Ticker,Date,Open,High,Low,Close,Volume,AVR,CAR_10,Vol_Spike,Return_Z,Candle_Direction,Body_Size,Upper_Shadow,Lower_Shadow,Price_Momentum_5,Volume_Surge,IF_Flag_Enhanced,IF_Score_Enhanced,Signal_Quality,RF_Prediction,RF_Probability_Buy,RF_Probability_Sell,Final_Signal
SONACOMS,2023-12-18,546.87,560.92,543.38,552.96,1685214,0.8402,-0.033353,0,0.8344,1,0.011136,0.014395,0.006311,0.026632,1.6274,0,0.1519,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2023-12-19,554.93,557.97,549.42,550.65,1918653,0.9539,-0.060155,0,-0.269,-1,0.007713,0.005521,0.002234,0.037276,1.5428,0,0.1647,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2023-12-20,554.24,557.68,525.0,528.69,2182459,1.0824,-0.070892,0,-2.0303,-1,0.046099,0.006507,0.00698,0.048842,1.4371,0,0.1044,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2023-12-21,528.69,563.82,522.4,561.51,3442828,1.7039,-0.02409,0,3.048,1,0.062078,0.004114,0.011202,0.035501,1.642,0,0.0218,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2023-12-22,565.05,570.85,561.76,567.01,1187816,0.5879,-0.00602,0,0.4362,1,0.003469,0.006772,0.005802,0.041619,0.5701,0,0.1697,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2023-12-26,569.91,579.59,566.03,568.83,962004,0.4759,-0.002646,0,0.1011,-1,0.001895,0.017017,0.004922,0.009876,0.4962,0,0.1785,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2023-12-27,571.93,614.87,570.94,603.86,10419288,5.06,0.066141,1,2.973,1,0.055829,0.018233,0.001639,-0.004118,2.8633,1,-0.1116,0,0,0.2686,0.01,LOW_QUALITY_FLAG
SONACOMS,2023-12-28,607.3,625.83,597.48,620.86,7406636,3.549,0.092752,0,1.3106,1,0.022328,0.008005,0.015817,0.035562,1.5814,0,0.0719,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2023-12-29,627.99,640.37,622.14,633.35,4121670,1.9633,0.123429,0,0.9089,1,0.008535,0.011084,0.009237,-0.027091,0.8552,0,0.1166,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-01,634.82,646.51,628.53,634.48,2080698,0.989,0.147163,0,-0.0058,-1,0.000536,0.018425,0.009378,-0.029554,0.4163,0,0.1143,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-02,634.82,640.42,619.1,630.59,1783141,0.8469,0.12485,0,-0.4156,-1,0.006663,0.008881,0.018221,-0.032518,0.3454,0,0.1311,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-03,632.36,632.71,619.19,627.01,1062492,0.5048,0.131811,0,-0.3873,-1,0.00846,0.000558,0.012472,-0.064137,0.3229,0,0.1334,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-04,629.17,658.35,627.3,637.28,3434482,1.6233,0.167384,0,0.7365,1,0.01289,0.033062,0.002934,-0.106616,1.3757,0,0.0629,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-05,639.59,651.38,633.0,635.9,1446002,0.6824,0.105691,0,-0.2091,-1,0.005769,0.018541,0.00456,-0.116977,0.7372,0,0.1523,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-08,636.78,638.01,624.5,627.06,801005,0.3779,0.095544,0,-0.8044,-1,0.015264,0.001962,0.004083,-0.127658,0.4697,0,0.1538,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-09,630.0,635.31,621.21,626.52,956631,0.4511,0.094299,0,-0.1393,-1,0.005524,0.008475,0.008475,-0.12498,0.6211,0,0.1646,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-10,628.92,631.87,600.47,604.06,2299073,1.08,0.003392,0,-1.8986,-1,0.039528,0.004884,0.005943,-0.1387,1.2862,0,0.1128,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-11,606.81,613.69,594.58,596.2,2528881,1.1836,-0.033366,0,-0.7438,-1,0.017485,0.01154,0.002717,-0.155743,1.5743,0,0.1339,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-12,596.79,600.82,592.22,594.87,1518070,0.7094,-0.069312,0,-0.2018,-1,0.003217,0.006775,0.004455,-0.149181,0.9367,0,0.1583,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-15,594.87,594.87,594.87,594.87,0,0.0,-0.07988,0,-0.0868,-1,0.0,0.0,0.0,-0.146396,0.0,0,0.0707,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-16,587.6,589.42,574.87,579.44,1419145,0.6641,-0.100239,0,-1.3865,-1,0.013887,0.003141,0.007887,-0.123033,0.9138,0,0.1456,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-17,577.33,578.56,565.05,567.11,1370375,0.6407,-0.101799,0,-1.1428,-1,0.017702,0.002169,0.003632,-0.091061,1.0023,0,0.1581,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-18,567.01,571.19,552.37,566.96,1231476,0.585,-0.106793,0,-0.076,-1,8.8e-05,0.007373,0.025734,-0.12143,1.1116,0,0.0952,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-19,571.53,577.48,564.07,574.83,1622887,0.7736,-0.095799,0,0.642,1,0.005774,0.00461,0.012978,-0.05741,1.4377,0,0.1205,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-23,579.89,581.26,561.36,569.91,1948854,0.928,-0.081826,0,-0.5149,-1,0.01721,0.002404,0.015002,-0.047073,1.2834,0,0.1622,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-24,588.63,588.63,568.49,575.56,2193213,1.0426,-0.0797,0,0.4357,-1,0.022204,0.0,0.012284,-0.018527,1.3107,0,0.1466,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-25,575.12,580.33,568.49,575.27,1029950,0.4892,-0.036203,0,-0.1047,1,0.000261,0.008796,0.011525,0.061734,0.6416,0,0.1463,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-29,579.79,588.63,576.84,586.96,1113808,0.5286,-0.019583,0,0.9649,1,0.012367,0.002845,0.005026,0.089878,0.7042,0,0.1541,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-30,587.01,597.87,581.41,586.57,1891243,0.8954,0.003324,0,-0.117,-1,0.00075,0.018514,0.008797,0.094285,1.1564,0,0.1551,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-01-31,586.57,609.37,582.88,607.5,2892565,1.3644,0.038813,0,1.7403,1,0.035682,0.003078,0.006074,0.108481,1.5857,0,0.0977,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-01,611.38,621.75,609.27,618.36,1660958,0.782,0.08098,0,0.8191,1,0.011417,0.005482,0.003412,0.093757,0.967,0,0.1454,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-02,618.51,629.91,608.53,619.44,1737527,0.8161,0.075906,0,-0.005,1,0.001504,0.016902,0.016111,0.088855,0.9345,0,0.1294,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-05,620.95,636.56,616.81,629.96,1141079,0.5361,0.091825,0,0.7873,1,0.01451,0.010477,0.006572,0.084745,0.6119,0,0.1456,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-06,625.63,637.25,615.68,621.88,1086519,0.5146,0.065337,0,-0.7515,-1,0.005994,0.018685,0.00997,0.082245,0.6377,0,0.1491,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-07,625.53,627.01,612.57,618.04,567480,0.2696,0.04993,0,-0.4032,-1,0.011974,0.002395,0.008851,0.031734,0.4581,0,0.1835,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-08,620.11,620.55,594.25,598.49,761555,0.3621,0.028206,0,-1.7303,-1,0.034865,0.000735,0.007084,0.012606,0.7192,0,0.1453,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-09,597.95,612.57,581.89,610.11,794470,0.3779,0.04043,0,0.937,1,0.020336,0.004032,0.026323,-0.025078,0.913,0,0.111,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-12,617.65,618.53,576.27,585.09,613057,0.2926,0.004772,0,-2.1894,-1,0.052716,0.001504,0.015075,-0.052592,0.8018,0,0.0882,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-13,585.09,590.21,572.58,574.7,544785,0.2604,-0.028121,0,-0.983,-1,0.017758,0.008909,0.003689,-0.04196,0.8301,0,0.1786,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-14,571.35,604.35,571.35,597.26,1259798,0.6015,-0.01954,0,1.9437,1,0.045349,0.011871,0.0,-0.03764,1.5852,0,0.0968,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-15,606.96,608.29,599.28,604.05,566335,0.2717,-0.030585,0,0.5308,-1,0.004794,0.002202,0.007897,-0.033182,0.7494,0,0.1688,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-16,606.81,616.76,602.33,604.74,724514,0.3482,-0.029915,0,-0.0117,-1,0.003411,0.016453,0.003985,-0.075156,0.9768,0,0.1783,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-19,608.78,614.0,602.92,605.63,743984,0.3578,-0.052883,0,0.0104,-1,0.005174,0.008619,0.004475,-0.0331,0.9689,0,0.1906,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-20,610.6,646.71,609.37,630.31,5326806,2.5387,0.00456,0,2.0592,1,0.03228,0.026019,0.001951,0.000248,3.0893,0,0.0128,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-21,632.42,632.42,599.42,603.17,1516659,0.7216,-0.02588,0,-2.3019,-1,0.046251,0.0,0.006217,-0.048465,0.8541,0,0.1098,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-22,605.83,607.75,596.66,603.81,1034652,0.4918,-0.010242,0,-0.0181,-1,0.003334,0.00318,0.011841,-0.04948,0.5535,0,0.1835,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-23,633.21,642.27,608.09,639.57,4777513,2.2526,0.032752,1,2.9429,1,0.010044,0.004222,0.039276,-0.054179,1.7827,1,-0.0792,0,0,0.2033,0.0167,LOW_QUALITY_FLAG
SONACOMS,2024-02-26,640.3,659.86,633.46,654.19,2873080,1.3505,0.09306,1,1.0845,1,0.021693,0.008667,0.010456,-0.034358,0.9251,0,0.0281,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-27,656.07,684.44,655.08,677.84,4604527,2.1495,0.149406,0,1.7477,1,0.033182,0.009737,0.001461,-0.080192,1.5549,0,0.0626,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-28,678.72,681.19,645.23,650.94,2014512,0.9378,0.086054,0,-2.0826,-1,0.04093,0.003795,0.008772,0.007692,0.6582,0,0.1082,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-02-29,644.24,708.13,643.31,679.07,8128571,3.7358,0.119694,0,2.0769,1,0.054064,0.042794,0.00137,0.026463,1.8146,1,-0.0327,0,0,0.0933,0.0033,LOW_QUALITY_FLAG
SONACOMS,2024-03-01,683.01,685.62,658.23,661.34,1345119,0.6174,0.082182,0,-1.3869,-1,0.031727,0.003947,0.004703,-0.033603,0.3546,0,0.1408,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-03-04,683.84,683.84,660.99,662.91,1516854,0.6948,0.083791,0,0.031,-1,0.030607,0.0,0.002896,-0.038975,0.4307,0,0.1467,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-03-05,666.9,676.75,661.24,670.05,1165243,0.5334,0.059388,0,0.452,1,0.004723,0.009999,0.008447,-0.088951,0.4112,0,0.1457,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-03-06,670.84,676.46,653.26,671.14,1282712,0.5864,0.092413,0,-0.0072,1,0.000447,0.007927,0.026194,-0.054885,0.4773,0,0.0982,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-03-07,670.35,684.88,668.38,674.14,2177919,0.9929,0.102317,0,0.1315,1,0.005654,0.015931,0.002922,-0.133661,1.4543,0,0.1269,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-03-11,679.71,704.53,672.37,690.89,2312254,1.0505,0.074878,0,1.1435,1,0.016448,0.019743,0.010624,-0.08772,1.3674,0,0.1295,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-03-12,692.96,697.44,669.36,676.7,1391629,0.6311,0.027262,0,-1.1193,-1,0.023465,0.00662,0.010847,-0.135772,0.8353,0,0.1645,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-03-13,673.8,677.79,594.65,632.92,6954030,3.119,-0.055004,0,-3.254,-1,0.060671,0.006304,0.060466,-0.156719,2.4627,1,-0.0962,0,0,0.0633,0.0067,LOW_QUALITY_FLAG
SONACOMS,2024-03-14,619.91,638.33,612.77,629.37,2642690,1.1808,-0.038835,0,-0.3522,1,0.01526,0.014236,0.011345,-0.116,0.8537,0,0.1328,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-03-15,629.47,637.5,617.06,632.03,1970945,0.8785,-0.070814,0,0.1304,1,0.004067,0.008655,0.019635,-0.108785,0.6453,0,0.1131,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-03-18,635.38,659.12,635.38,653.16,2360158,1.0487,0.00345,0,1.5485,1,0.027983,0.009125,0.0,-0.134678,0.7703,0,0.1127,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-03-19,654.1,654.49,638.33,644.05,1064611,0.4728,0.000923,0,-0.7668,-1,0.015365,0.000606,0.008881,-0.111687,0.355,0,0.162,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-03-20,640.21,643.8,621.69,628.34,1353887,0.6011,-0.037433,0,-1.2765,-1,0.018541,0.005713,0.010583,-0.004111,0.7207,0,0.1816,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-03-21,635.23,677.44,634.98,668.77,3073721,1.3896,0.022636,0,3.0491,1,0.0528,0.012964,0.000374,-0.046156,1.5645,0,0.0536,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-03-22,666.7,688.28,664.0,681.14,2338126,1.0759,0.033679,0,0.8188,1,0.021659,0.010482,0.003964,-0.050368,1.1472,0,0.1614,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-03-26,679.61,694.19,674.88,689.16,2601520,1.2032,0.01762,0,0.4779,1,0.014052,0.007299,0.006863,-0.02242,1.2469,0,0.1663,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-03-27,692.51,705.32,667.89,671.28,1814402,0.8417,0.006945,0,-1.4064,-1,0.030657,0.019083,0.00505,0.016155,0.8113,0,0.1478,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-03-28,675.37,701.28,661.93,695.42,1914651,0.891,0.083282,0,1.6732,1,0.029687,0.008427,0.019326,0.080822,0.8153,0,0.0936,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-01,699.36,703.35,672.71,673.99,1313357,0.6117,0.058795,0,-1.6484,-1,0.036276,0.00592,0.001899,-0.027605,0.6579,0,0.1372,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-02,679.31,687.24,664.93,668.08,1237754,0.5775,0.04062,0,-0.5471,-1,0.016531,0.01187,0.004715,-0.00299,0.6968,0,0.1924,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-03,673.9,678.72,652.86,660.5,1790061,0.8344,-0.001858,0,-0.6706,-1,0.019884,0.007298,0.011567,-0.040317,1.1091,0,0.1826,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-04,670.4,670.5,652.13,653.26,1361499,0.635,-0.013239,0,-0.6489,-1,0.025567,0.000153,0.00173,-0.012287,0.8937,0,0.18,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-05,655.08,668.77,649.37,652.72,1073942,0.501,0.011361,0,-0.1466,-1,0.003603,0.020974,0.005132,-0.035538,0.7924,0,0.1819,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-08,657.05,657.05,632.92,636.17,1321109,0.6163,-0.077201,0,-1.3542,-1,0.031778,0.0,0.005109,-0.004008,0.9736,0,0.1569,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-09,639.71,653.46,633.41,634.39,1378613,0.6438,-0.093605,0,-0.2421,-1,0.008316,0.021674,0.001545,0.008536,0.9954,0,0.1597,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-10,640.3,663.16,635.38,641.98,2534713,1.1821,-0.102485,0,0.4956,1,0.002624,0.032992,0.007664,0.042753,1.6524,0,0.0812,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-12,655.08,695.57,650.25,669.86,9623414,4.4206,-0.017404,0,2.0373,1,0.022562,0.038381,0.00721,0.035519,3.0202,1,-0.0341,0,0,0.1482,0.0,LOW_QUALITY_FLAG
SONACOMS,2024-04-15,652.17,668.87,642.27,656.02,1527913,0.7013,-0.053875,0,-1.1208,1,0.005903,0.019588,0.015091,-0.031442,0.4662,0,0.111,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-16,650.15,677.64,648.28,667.3,1533800,0.7032,0.005781,0,0.7435,1,0.026379,0.015495,0.002802,-0.011333,0.462,0,0.1521,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-18,677.74,680.69,663.55,667.39,1354164,0.6202,0.021163,0,-0.0965,-1,0.015271,0.00442,0.005754,-0.003928,0.4085,0,0.1922,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-19,659.96,677.44,650.2,671.09,1542489,0.7052,0.03035,0,0.167,1,0.016865,0.009462,0.014544,0.017893,0.495,0,0.1577,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-22,660.99,670.79,647.05,651.34,1125028,0.5143,0.006895,0,-1.5433,-1,0.014599,0.015046,0.006586,-0.038967,0.7941,0,0.166,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-23,656.07,663.75,644.49,655.18,1516622,0.6941,0.012161,0,0.1946,-1,0.001357,0.011722,0.016316,-0.043996,1.0723,0,0.1614,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-24,658.48,670.84,655.13,656.85,1410198,0.6467,0.045305,0,0.0351,-1,0.002475,0.018817,0.002619,0.002164,1.0147,0,0.1692,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-25,656.56,663.65,649.27,657.44,1254468,0.5773,0.040465,0,-0.0402,1,0.00134,0.009446,0.011088,0.019886,0.9158,0,0.1614,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-26,657.44,661.24,636.86,638.04,1311938,0.6059,0.010561,0,-1.5337,-1,0.029508,0.005956,0.001849,0.024929,0.9912,0,0.1611,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-29,640.3,644.44,623.75,627.35,1663062,0.7672,-0.06989,0,-0.9001,-1,0.020225,0.006599,0.005738,0.02861,1.162,0,0.1793,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-04-30,629.32,632.42,614.69,616.02,2251053,1.0409,-0.076551,0,-0.9571,-1,0.021134,0.005032,0.002159,0.054406,1.4264,0,0.1603,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-02,637.35,637.35,595.63,599.18,3894011,1.7913,-0.128595,0,-1.4138,-1,0.059889,0.0,0.005925,0.023198,1.8767,0,0.046,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-03,605.28,611.64,597.95,601.15,2226760,1.022,-0.124697,0,0.0952,-1,0.006823,0.01058,0.005323,0.014563,0.9812,0,0.161,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-06,605.83,609.77,596.52,597.6,796509,0.3655,-0.127799,0,-0.3578,-1,0.013585,0.006593,0.001807,0.031849,0.3677,0,0.1573,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-07,598.93,607.35,591.25,605.14,1836754,0.8414,-0.070953,0,0.5585,1,0.010368,0.003652,0.012691,0.038258,0.8345,0,0.152,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-08,604.74,608.93,596.96,605.33,897463,0.411,-0.07512,0,-0.0479,1,0.000976,0.005947,0.012852,0.055251,0.4649,0,0.1317,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-09,606.32,613.71,591.74,596.47,1644309,0.7543,-0.075299,0,-0.7818,-1,0.016246,0.01239,0.00793,0.057882,1.1108,0,0.1751,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-10,599.37,600.31,579.23,581.4,1625619,0.7464,-0.098415,0,-1.2972,-1,0.029981,0.001617,0.003732,0.050675,1.1952,0,0.152,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-13,582.13,582.68,556.57,562.14,3818228,1.7447,-0.110913,0,-1.6689,-1,0.034339,0.000978,0.009909,0.065028,1.9436,0,0.0742,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-14,563.27,574.06,559.43,571.05,1646972,0.7557,-0.07349,0,0.7381,1,0.013812,0.005271,0.006724,0.091174,0.8549,0,0.1498,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-15,577.21,598.93,572.73,595.53,3613180,1.6558,-0.013485,0,2.0416,1,0.031739,0.005709,0.007523,0.076018,1.463,0,0.098,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-16,601.49,603.81,592.87,596.02,1031717,0.4764,0.007436,0,-0.0003,-1,0.009094,0.003892,0.005285,0.106064,0.4396,0,0.1823,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-17,596.02,604.84,589.23,603.61,1271390,0.5908,0.006493,0,0.5822,1,0.012734,0.002038,0.011249,0.133767,0.5585,0,0.1437,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-21,603.86,633.41,599.52,627.79,3302217,1.5416,0.04818,0,1.9173,1,0.039628,0.008952,0.006913,0.181308,1.5196,0,0.0568,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-22,630.16,638.24,621.64,623.66,1223389,0.5767,0.019685,0,-0.3618,-1,0.010315,0.012956,0.003239,0.134626,0.5858,0,0.167,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-23,624.35,632.18,617.06,618.34,935640,0.4483,-0.005526,0,-0.4616,-1,0.009626,0.012663,0.00207,0.094531,0.6025,0,0.184,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-24,618.29,629.86,616.56,621.0,1399970,0.6749,-0.001597,0,0.1728,1,0.004383,0.014267,0.002786,0.09649,0.8607,0,0.1646,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-27,624.3,631.04,618.68,626.81,956197,0.4628,0.038548,0,0.4184,1,0.004021,0.006748,0.008966,0.085025,0.6116,0,0.1568,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-28,628.48,634.15,607.8,611.64,783966,0.3809,0.05162,0,-1.2308,-1,0.026795,0.00927,0.006278,0.015652,0.7397,0,0.1651,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-29,614.1,623.85,601.44,621.29,1091008,0.5317,0.06471,0,0.7284,1,0.011708,0.00412,0.020377,0.00586,1.0558,0,0.1341,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-30,614.69,635.28,609.27,628.53,1758146,0.8606,0.042232,0,0.5299,1,0.022515,0.010739,0.008623,-0.003828,1.4677,0,0.1684,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-05-31,630.45,647.2,607.4,641.39,6813576,3.3045,0.069156,0,0.9573,1,0.017353,0.009058,0.035938,-0.037612,2.9877,1,-0.0267,0,0,0.3089,0.0,LOW_QUALITY_FLAG
SONACOMS,2024-06-03,664.93,665.92,646.02,648.73,1400844,0.6808,0.038103,0,0.5105,-1,0.024363,0.001526,0.004177,-0.044178,0.5912,0,0.1642,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-06-04,649.17,650.11,595.98,624.05,2563435,1.2455,0.022096,0,-1.907,-1,0.038696,0.001506,0.04498,-0.023971,0.9406,0,0.044,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-06-05,625.53,655.13,604.94,651.53,1555292,0.7573,0.042138,0,2.0823,1,0.041565,0.005525,0.031603,-0.027987,0.5519,0,0.0458,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-06-06,654.88,662.91,642.27,647.2,698455,0.3418,0.051501,0,-0.3724,-1,0.011727,0.012407,0.007617,-0.039465,0.268,0,0.1651,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-06-07,645.23,656.02,640.4,654.54,843536,0.4154,0.037541,0,0.4985,1,0.014429,0.002261,0.007379,-0.076854,0.5973,0,0.1586,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-06-10,660.01,662.07,648.58,650.35,865101,0.4287,0.022039,0,-0.3635,-1,0.014636,0.003168,0.002722,-0.116096,0.6628,0,0.184,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-06-11,653.85,656.07,639.12,641.58,506267,0.2981,0.030581,0,-0.702,-1,0.018766,0.00346,0.003834,-0.113226,0.5665,0,0.176,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-06-12,644.74,658.38,644.74,652.47,1327291,0.7899,0.021266,0,0.7713,1,0.011989,0.009058,0.0,-0.141137,1.565,0,0.1284,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-06-13,650.55,654.69,641.29,642.18,996441,0.5947,-0.01893,0,-0.8166,-1,0.012866,0.006447,0.001386,-0.08609,1.0977,0,0.1801,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-06-14,643.79,646.65,632.08,640.13,1704350,1.0178,-0.043563,0,-0.206,-1,0.005685,0.004468,0.012576,-0.096023,1.5783,0,0.1525,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-06-18,645.76,653.66,629.62,633.22,1549934,0.9253,-0.037193,0,-0.5732,-1,0.019419,0.012476,0.005685,-0.075395,1.2737,0,0.1817,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-06-19,644.77,655.93,632.92,634.8,2423762,1.4438,-0.054169,0,0.0733,-1,0.015463,0.01758,0.002962,-0.021734,1.5145,0,0.1521,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-06-20,634.8,635.98,625.12,629.67,968158,0.579,-0.07483,0,-0.4395,-1,0.008081,0.001874,0.007226,-0.044581,0.6334,0,0.1828,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-06-21,631.84,635.05,618.61,621.12,1369141,0.8237,-0.070079,0,-0.7016,-1,0.016966,0.005168,0.004041,-0.03729,0.8541,0,0.1788,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-06-24,621.12,632.83,617.22,629.52,616902,0.3716,-0.04892,0,0.6084,1,0.013524,0.005258,0.006195,-0.030295,0.4452,0,0.1579,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-06-25,629.52,631.05,621.08,625.91,441400,0.2662,-0.057377,0,-0.3245,-1,0.005735,0.002444,0.007717,-0.010108,0.3793,0,0.1833,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2024-06-26,625.91,639.84,621.12,632.04,926986,0.5609,-0.040073,0,0.4225,1,0.009794,0.012341,0.007579,-0.037701,1.0723,0,0.1721,0,0,0.0,0.0,NO_SIGNAL
