Ticker,Date,Close,Signal_Label,RF_Final_Signal,RF_Quality_Score,Trigger_Candle_Dir,Trigger_Body_Pct,Trigger_Volume_Surge,Trigger_Candle_Score,Baseline_AVR_EMA,Signal_Quality
AVANTEL,2025-05-27,138.56,BUY,BUY_UNSCORED,0.0,1,0.077198,6.2023,0.66,2.283569699497645,0
AVANTEL,2025-06-05,180.98,BUY,BUY_UNSCORED,0.0,1,0.099581,4.3807,0.691,3.6829127931728194,0
AVANTEL,2025-06-23,163.14,BUY,BUY_UNSCORED,0.0,1,0.043161,3.1101,0.66,3.1289700716282076,0
AVANTEL,2025-07-01,163.66,BUY,BUY_UNSCORED,0.0,1,0.025503,2.2991,0.7702,2.338097156435256,0
AVANTEL,2025-09-22,189.49,BUY,BUY_UNSCORED,0.0,1,0.026434,2.0502,0.66,2.665296693651027,0
AVANTEL,2025-10-03,202.03,BUY,BUY_UNSCORED,0.0,1,0.112071,7.7381,0.66,2.523549588324148,0
AVANTEL,2025-10-20,174.36,SELL,SELL_UNSCORED,0.0,-1,0.02652,3.9418,0.66,3.1857115360048494,0
