Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
FIVESTAR,2024-01-04,725.39,732.46,712.53,720.05,199800,409551.8531746032,0.4879,-0.001595,0.006564,-0.008159,0.01399,0.008347,0.021558,0.3872,0,-0.1259,0,-0.2393,0,0.1713,0,-0.1309,0,0,0.2,0,863,0.0,0.0,0.2,4.0,0
FIVESTAR,2024-01-05,723.49,733.26,722.5,731.42,184113,410125.5595238095,0.4489,0.015791,0.00241,0.013381,0.029679,0.010251,0.021576,0.4751,0,0.6781,0,-0.253,0,0.3592,0,-0.1309,0,0,0.1852,0,663,0.0,0.0,0.1,2.0,0
FIVESTAR,2024-01-08,731.86,731.86,712.53,719.61,360698,410677.5833333333,0.8783,-0.016147,-0.009111,-0.007036,0.039185,0.012488,0.021558,0.5793,0,-0.7956,0,-0.1022,0,0.473,0,-0.1309,0,0,0.1718,0,465,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-01-09,722.94,730.47,720.5,728.18,280105,411166.6865079365,0.6812,0.011909,0.001481,0.010428,0.044346,0.012721,0.021464,0.5927,0,0.5122,0,-0.1714,0,0.5348,0,-0.1309,0,0,0.1818,0,593,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-01-10,726.48,727.38,719.51,723.04,179455,411380.2976190476,0.4362,-0.007059,0.003428,-0.010487,0.031605,0.013253,0.021446,0.618,0,-0.3733,0,-0.2575,0,0.3822,0,-0.1309,0,0,0.1905,0,741,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-01-11,726.48,746.21,722.45,742.28,842772,412029.6349206349,2.0454,0.02661,0.001318,0.025292,0.030912,0.017438,0.021389,0.8153,0,1.2017,0,0.3079,0,0.3739,0,-0.1309,0,0,0.1349,0,252,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-01-12,743.42,746.36,727.48,729.92,192998,412249.1904761905,0.4682,-0.016651,0.011426,-0.028077,-0.01006,0.018956,0.021418,0.885,0,-0.8167,0,-0.2462,0,-0.1168,0,-0.1309,0,0,0.1882,0,713,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-01-15,729.92,729.92,729.92,729.92,0,411168.9444444445,0.0,0.0,0.009267,-0.009267,-0.018571,0.016831,0.021306,0.79,0,-0.0329,0,-0.4107,0,-0.2187,0,-0.1309,0,0,0.176,0,510,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-01-16,729.57,745.02,727.98,739.84,301542,411618.8888888889,0.7326,0.013591,-0.002948,0.016539,0.007266,0.01707,0.021285,0.802,0,0.5995,0,-0.1533,0,0.0907,0,-0.1309,0,0,0.1797,0,560,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-01-17,732.66,736.45,722.99,727.58,301088,412566.18253968254,0.7298,-0.016571,-0.020894,0.004323,0.006937,0.01894,0.021308,0.8889,0,-0.8148,0,-0.1543,0,0.0868,0,-0.1309,0,0,0.1842,0,640,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-01-18,725.49,751.35,724.04,747.31,413556,413585.9642857143,0.9999,0.027117,-0.005085,0.032202,0.047298,0.01911,0.020997,0.9101,0,1.2369,0,-0.0594,0,0.5702,0,-0.1309,0,0,0.1582,0,357,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-01-19,751.0,771.38,749.6,766.74,383629,414823.0833333333,0.9248,0.026,0.007462,0.018538,0.052455,0.018493,0.021039,0.879,0,1.1791,0,-0.0858,0,0.6319,0,-0.1309,0,0,0.1536,0,334,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-01-23,750.8,762.36,739.74,753.54,618686,417005.25793650793,1.4836,-0.017216,-0.017741,0.000525,0.060016,0.022081,0.020997,1.0516,0,-0.8785,0,0.1105,0,0.7225,0,-0.1309,0,0,0.1423,0,282,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-01-24,755.93,757.42,718.61,735.4,222700,417691.1865079365,0.5332,-0.024073,0.01013,-0.034203,0.015385,0.025285,0.021056,1.2008,0,-1.1965,0,-0.2234,0,0.188,0,-0.1309,0,0,0.1639,0,390,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-01-25,734.45,752.39,727.48,747.26,419862,419234.4126984127,1.0015,0.016127,-0.004724,0.020851,0.046723,0.024449,0.021077,1.16,0,0.7095,0,-0.0589,0,0.5633,0,-0.1309,0,0,0.1709,0,454,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-01-29,751.0,761.36,744.37,751.74,192152,419831.6150793651,0.4577,0.005995,0.018031,-0.012036,0.009395,0.021439,0.021076,1.0172,0,0.2291,0,-0.2499,0,0.1162,0,-0.1309,0,0,0.1948,0,811,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-01-30,751.79,762.16,746.41,756.23,225128,420560.5873015873,0.5353,0.005973,-0.009914,0.015887,0.053359,0.017123,0.02107,0.8127,0,0.2256,0,-0.2227,0,0.6428,0,-0.1309,0,0,0.1814,0,586,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-01-31,753.39,780.49,750.45,759.17,533589,422597.0833333333,1.2626,0.003888,0.00946,-0.005572,0.057054,0.015115,0.021071,0.7173,0,0.1264,0,0.0329,0,0.687,0,-0.1309,0,0,0.1669,0,416,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-02-01,762.96,771.33,747.56,754.49,349027,423898.623015873,0.8234,-0.006165,-0.0013,-0.004865,0.03565,0.007929,0.021076,0.3762,0,-0.3493,0,-0.1214,0,0.4307,0,-0.1309,0,0,0.182,0,597,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-02-02,765.25,779.25,753.04,772.87,360066,424977.0198412698,0.8473,0.024361,0.007206,0.017155,0.048482,0.011026,0.021125,0.5219,0,1.0915,0,-0.113,0,0.5844,0,-0.1309,0,0,0.164,0,391,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-02-05,782.19,785.03,766.99,773.37,557484,426862.1944444445,1.306,0.000647,-0.003757,0.004404,0.020684,0.011379,0.021125,0.5387,0,-0.0311,0,0.0481,0,0.2514,0,-0.1309,0,0,0.1848,0,657,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-02-06,777.56,782.29,767.59,776.76,740210,429644.77777777775,1.7228,0.004383,0.007243,-0.00286,-0.000714,0.011393,0.021117,0.5395,0,0.147,0,0.1946,0,-0.0048,0,-0.1309,0,0,0.1687,0,430,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-02-07,777.31,782.99,761.01,768.98,524728,431436.9523809524,1.2162,-0.010016,5e-05,-0.010066,-0.011305,0.013384,0.021124,0.6336,0,-0.534,0,0.0166,0,-0.1317,0,-0.1309,0,0,0.1766,0,518,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-02-08,770.98,780.35,758.42,765.8,646652,431963.4285714286,1.497,-0.004135,-0.009692,0.005557,0.028455,0.013077,0.021048,0.6213,0,-0.2501,0,0.1152,0,0.3445,0,-0.1309,0,0,0.1726,0,471,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-02-09,763.01,778.3,762.36,772.77,481404,433609.2619047619,1.1102,0.009102,0.002972,0.00613,0.013734,0.007414,0.021022,0.3527,0,0.3743,0,-0.0207,0,0.1682,0,-0.1309,0,0,0.1797,0,560,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-02-12,773.57,777.31,727.68,743.27,274932,434296.4087301588,0.6331,-0.038174,-0.007641,-0.030533,-0.004763,0.018541,0.020994,0.8832,0,-1.8778,0,-0.1883,0,-0.0533,0,-0.1309,0,0,0.0911,0,146,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-02-13,738.44,762.86,725.44,756.18,303251,434874.6944444445,0.6973,0.017369,0.005885,0.011484,-0.009166,0.021363,0.021018,1.0164,0,0.7636,0,-0.1657,0,-0.1061,0,-0.1309,0,0,0.1814,0,586,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-02-14,747.41,764.35,737.64,744.87,754508,437668.6984126984,1.7239,-0.014957,0.004452,-0.019409,-0.023003,0.021754,0.020986,1.0366,0,-0.7771,0,0.1949,0,-0.2718,0,-0.1309,0,0,0.1498,0,317,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-02-15,748.61,777.06,748.11,764.25,228764,438399.7460317461,0.5218,0.026018,0.003237,0.022781,0.004643,0.026184,0.021017,1.2458,0,1.1722,0,-0.2274,0,0.0593,0,-0.1309,0,0,0.1687,0,430,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-02-16,766.84,782.04,760.96,766.49,333572,439633.2182539682,0.7588,0.002931,0.005931,-0.003,-0.015512,0.025782,0.021014,1.2269,0,0.0724,0,-0.1441,0,-0.1821,0,-0.1309,0,0,0.1962,0,829,0.0,0.0,0.0,0.0,0
FIVESTAR,2024-02-19,769.28,769.33,733.56,736.25,316087,440738.9960317461,0.7172,-0.039453,0.0037,-0.043153,-0.063069,0.026241,0.021169,1.2396,0,-1.9217,0,-0.1588,0,-0.7516,0,-0.1309,0,0,0.0754,0,119,0.0,0.0,0.0,0.0,0
