Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
RELIANCE,2026-01-07,1503.05,1513.0,1491.11,1497.28,11199340,9511349.692307692,1.1775,-0.002252,-0.00145,-0.000802,-0.040538,0.021519,0.015617,1.3779,0,0.06,0,0.0741,0,-0.7736,0,,0,0,0.1766,0,95,0.0,0.0,0.9,18.0,0
RELIANCE,2026-01-08,1493.1,1496.98,1462.04,1463.83,16518684,10011873.57142857,1.6499,-0.022341,-0.010095,-0.012246,-0.046166,0.021085,0.015868,1.3288,0,-1.1142,0,0.9722,0,-0.9028,0,,0,0,0.1179,0,46,0.0,0.0,0.8,16.0,0
RELIANCE,2026-01-09,1458.26,1473.09,1458.26,1468.51,8335311,9900102.733333332,0.8419,0.003197,-0.00748,0.010677,-0.039945,0.01914,0.015389,1.2437,0,0.4742,0,-0.5639,0,-0.76,0,,0,0,0.1691,0,88,0.0,0.0,0.7,14.0,0
RELIANCE,2026-01-12,1468.51,1478.46,1444.32,1476.37,8883745,9836580.375,0.9031,0.005352,0.004164,0.001188,-0.033887,0.021223,0.015029,1.4121,0,0.587,0,-0.4476,0,-0.6209,0,,0,0,0.173,0,91,0.0,0.0,0.6,12.0,0
RELIANCE,2026-01-13,1478.17,1478.96,1438.05,1446.11,13499760,10052061.529411765,1.343,-0.020496,-0.002247,-0.018249,-0.048504,0.013192,0.01513,0.8719,0,-1.0549,0,0.3888,0,-0.9564,0,,0,0,0.1242,0,49,0.0,0.0,0.5,10.0,0
RELIANCE,2026-01-14,1437.35,1460.25,1433.57,1452.09,8321764,9955933.888888888,0.8359,0.004135,-0.002592,0.006727,-0.054296,0.014083,0.0148,0.9516,0,0.5513,0,-0.5753,0,-1.0894,0,,0,0,0.1373,0,63,0.0,0.0,0.4,8.0,0
RELIANCE,2026-01-15,1452.09,1452.09,1452.09,1452.09,0,9431937.368421054,0.0,0.0,0.0,0.0,-0.056961,0.010769,0.01439,0.7484,0,0.2641,0,-2.1646,0,-1.1506,0,,0,0,0.0474,0,15,0.0,0.0,0.3,6.0,0
RELIANCE,2026-01-16,1452.09,1473.19,1448.4,1451.19,17167161,9818698.55,1.7484,-0.00062,0.00112,-0.00174,-0.062337,0.010478,0.014003,0.7483,0,0.2152,0,1.1595,0,-1.274,0,,0,0,0.1015,0,41,0.0,0.0,0.2,4.0,0
RELIANCE,2026-01-19,1443.92,1443.92,1396.84,1407.09,20392765,10322225.523809524,1.9756,-0.030389,-0.004236,-0.026153,-0.082547,0.015102,0.014885,1.0146,0,-1.7076,0,1.5915,0,-1.7379,0,,0,0,-0.0019,1,6,0.0,0.0159,1.0,50.4,0
RELIANCE,2026-01-20,1404.21,1409.48,1383.6,1387.58,13189498,10452556.090909092,1.2618,-0.013865,-0.013797,-6.8e-05,-0.040666,0.014153,0.014637,0.9669,0,-0.5787,0,0.2344,0,-0.7765,0,,0,0,0.1669,0,85,0.0,0.0,0.9,18.0,0
RELIANCE,2026-01-21,1383.11,1406.4,1366.68,1398.14,17352720,10752563.217391305,1.6138,0.00761,-0.002972,0.010582,-0.029282,0.014969,0.014551,1.0287,0,0.8531,0,0.9036,0,-0.5152,0,,0,0,0.1413,0,66,0.0,0.0,0.8,16.0,0
RELIANCE,2026-01-22,1403.61,1412.97,1388.58,1396.05,15721693,10959610.291666666,1.4345,-0.001495,0.005263,-0.006758,-0.023794,0.014797,0.014233,1.0396,0,0.2223,0,0.5627,0,-0.3893,0,,0,0,0.1774,0,97,0.0,0.0,0.7,14.0,0
RELIANCE,2026-01-23,1395.35,1400.52,1374.64,1379.72,9837802,10914737.96,0.9013,-0.011697,-0.009539,-0.002158,-0.036629,0.014283,0.013994,1.0207,0,-0.4819,0,-0.451,0,-0.6839,0,,0,0,0.182,0,102,0.0,0.0,0.6,12.0,0
RELIANCE,2026-01-27,1373.65,1385.2,1361.7,1374.15,26302396,11506570.961538462,2.2859,-0.004037,0.00506,-0.009097,-0.046914,0.008591,0.013701,0.627,0,0.0642,0,2.1814,0,-0.92,0,,0,0,0.0507,0,16,0.0,0.0,0.5,10.0,0
RELIANCE,2026-01-28,1378.63,1403.41,1378.53,1390.27,11121657,11492314.888888888,0.9677,0.011731,0.006647,0.005084,-0.023581,0.009354,0.013815,0.6771,0,1.1586,0,-0.3248,0,-0.3844,0,,0,0,0.1628,0,80,0.0,0.0,0.4,8.0,0
RELIANCE,2026-01-29,1396.44,1396.44,1377.63,1384.6,20846683,11826399.464285716,1.7627,-0.004078,0.003005,-0.007083,-0.037391,0.008533,0.013547,0.6299,0,0.0141,0,1.1867,0,-0.7014,0,,0,0,0.154,0,73,0.0,0.0,0.3,6.0,0
RELIANCE,2026-01-30,1376.24,1391.57,1372.16,1388.98,11239835,11806173.103448275,0.952,0.003163,-0.003865,0.007028,-0.030363,0.008839,0.013368,0.6612,0,0.5361,0,-0.3546,0,-0.54,0,,0,0,0.193,0,116,0.0,0.0,0.2,4.0,0
RELIANCE,2026-02-02,1333.83,1386.49,1329.35,1384.0,15711165,11936339.5,1.3162,-0.003585,-0.009172,0.005587,-0.023036,0.006917,0.013127,0.5269,0,0.0308,0,0.3378,0,-0.3719,0,,0,0,0.1951,0,118,0.0,0.0,0.1,2.0,0
RELIANCE,2026-02-03,1467.12,1482.64,1423.62,1430.49,25456171,12372463.096774194,2.0575,0.033591,0.025476,0.008115,0.011232,0.01559,0.01461,1.0671,0,2.4864,0,1.7472,0,0.4147,0,,0,0,-0.0155,1,4,0.0,0.0,1.0,50.0,0
RELIANCE,2026-02-04,1437.35,1457.26,1433.67,1450.1,8333387,12246241.96875,0.6805,0.013709,0.001883,0.011826,0.023126,0.015727,0.014665,1.0724,0,1.0852,0,-0.8708,0,0.6878,0,,0,0,0.1108,0,44,0.0,0.0,0.9,18.0,0
RELIANCE,2026-02-05,1450.29,1454.77,1432.88,1436.76,11763658,12231618.212121213,0.9617,-0.009199,-0.005168,-0.004031,0.008513,0.016881,0.01448,1.1658,0,-0.4679,0,-0.3362,0,0.3523,0,,0,0,0.1809,0,101,0.0,0.0,0.8,16.0,0
RELIANCE,2026-02-06,1434.87,1446.11,1426.9,1444.12,8277304,12115314.852941176,0.6832,0.005123,0.001985,0.003138,0.018409,0.016776,0.014312,1.1722,0,0.5114,0,-0.8657,0,0.5795,0,,0,0,0.1503,0,71,0.0,0.0,0.7,14.0,0
RELIANCE,2026-02-09,1451.29,1459.15,1446.31,1454.87,5775864,11934187.685714286,0.484,0.007444,0.006757,0.000687,0.021254,0.015565,0.01419,1.0969,0,0.6593,0,-1.2444,0,0.6448,0,,0,0,0.1279,0,52,0.0,0.0,0.6,12.0,0
RELIANCE,2026-02-10,1464.23,1464.23,1445.52,1451.79,10259630,11887672.194444444,0.863,-0.002117,0.002623,-0.00474,0.025611,0.008859,0.01398,0.6337,0,-0.0142,0,-0.5238,0,0.7448,0,,0,0,0.1621,0,78,0.0,0.0,0.5,10.0,0
RELIANCE,2026-02-11,1452.88,1463.23,1446.91,1461.94,7106877,11758461.513513513,0.6044,0.006991,0.000721,0.00627,0.026797,0.007177,0.013858,0.5179,0,0.625,0,-1.0155,0,0.772,0,,0,0,0.1358,0,61,0.0,0.0,0.4,8.0,0
RELIANCE,2026-02-12,1463.23,1466.22,1438.85,1442.23,11135399,11742065.131578946,0.9483,-0.013482,-0.00565,-0.007832,0.026048,0.008855,0.013802,0.6416,0,-0.8327,0,-0.3616,0,0.7548,0,,0,0,0.1498,0,70,0.0,0.0,0.3,6.0,0
RELIANCE,2026-02-13,1438.85,1444.02,1409.78,1413.07,10755693,11716773.538461538,0.918,-0.020219,-0.013023,-0.007196,0.011824,0.012328,0.013932,0.8849,0,-1.2741,0,-0.4193,0,0.4283,0,,0,0,0.132,0,56,0.0,0.0,0.2,4.0,0
RELIANCE,2026-02-16,1413.56,1432.97,1402.81,1430.49,5896514,11571267.05,0.5096,0.012328,0.008309,0.004019,0.010256,0.013615,0.01395,0.976,0,1.0336,0,-1.1957,0,0.3923,0,,0,0,0.1271,0,50,0.0,0.0,0.1,2.0,0
RELIANCE,2026-02-17,1424.51,1425.21,1412.07,1416.45,10731630,11550788.097560976,0.9291,-0.009815,0.001661,-0.011476,-0.009335,0.01388,0.013824,1.0041,0,-0.5449,0,-0.3982,0,-0.0574,0,,0,0,0.1904,0,114,0.0,0.0,0.0,0.0,0
RELIANCE,2026-02-18,1420.43,1435.46,1412.67,1434.67,5521096,11407224.0,0.484,0.012863,0.003652,0.009211,-0.01195,0.015307,0.013853,1.105,0,1.0666,0,-1.2444,0,-0.1174,0,,0,0,0.1331,0,57,0.0,0.0,0.0,0.0,0
RELIANCE,2026-02-19,1436.36,1436.36,1393.56,1403.01,11884664,11418327.255813954,1.0408,-0.022068,-0.014137,-0.007931,-0.01585,0.017064,0.014032,1.2161,0,-1.4021,0,-0.1858,0,-0.2069,0,,0,0,0.1415,0,67,0.0,0.0,0.0,0.0,0
RELIANCE,2026-02-20,1403.01,1420.83,1399.63,1412.87,8177670,11344675.954545457,0.7208,0.007028,0.004593,0.002435,-0.016553,0.015412,0.013939,1.1057,0,0.6602,0,-0.7942,0,-0.223,0,,0,0,0.1802,0,100,0.0,0.0,0.0,0.0,0
RELIANCE,2026-02-23,1418.44,1428.3,1411.77,1421.43,7758856,11264991.066666666,0.6888,0.006059,0.005543,0.000516,-0.016724,0.014386,0.013831,1.0401,0,0.5817,0,-0.855,0,-0.227,0,,0,0,0.1842,0,106,0.0,0.0,0.0,0.0,0
RELIANCE,2026-02-24,1418.74,1426.7,1408.49,1422.22,12529409,11292478.41304348,1.1095,0.000556,-0.011214,0.01177,-0.000214,0.013555,0.013678,0.991,0,0.1818,0,-0.0552,0,0.152,0,,0,0,0.1872,0,110,0.0,0.0,0.0,0.0,0
RELIANCE,2026-02-25,1428.4,1433.87,1387.09,1392.06,10728792,11280485.085106382,0.9511,-0.021206,0.002275,-0.023481,-0.029965,0.014556,0.013821,1.0532,0,-1.3643,0,-0.3563,0,-0.5309,0,,0,0,0.149,0,68,0.0,0.0,0.0,0.0,0
RELIANCE,2026-02-26,1392.06,1406.4,1385.49,1400.33,16683858,11393055.354166666,1.4644,0.005941,0.000551,0.00539,-0.016743,0.011947,0.013723,0.8706,0,0.5913,0,0.6196,0,-0.2274,0,,0,0,0.1617,0,77,0.0,0.0,0.0,0.0,0
RELIANCE,2026-02-27,1391.57,1403.91,1381.71,1387.48,12031440,11406083.612244898,1.0548,-0.009176,-0.012468,0.003292,-0.006255,0.011647,0.013614,0.8555,0,-0.5037,0,-0.1592,0,0.0133,0,,0,0,0.1902,0,113,0.0,0.0,0.0,0.0,0
RELIANCE,2026-03-02,1369.17,1372.26,1335.33,1351.75,23728722,11652536.38,2.0364,-0.025752,-0.012429,-0.013323,-0.023597,0.013601,0.013881,0.9798,0,-1.6536,0,1.7071,0,-0.3847,0,,0,0,0.0782,0,29,0.0,0.0,0.0,0.0,0
RELIANCE,2026-03-04,1323.88,1346.57,1300.98,1338.81,32495007,12061212.274509804,2.6942,-0.009573,-0.015491,0.005918,-0.006203,0.012345,0.013772,0.8964,0,-0.4821,0,2.9577,1,0.0145,0,,0,1,0.0053,0,8,0.0388,0.0,0.0,0.97,0
RELIANCE,2026-03-05,1346.87,1392.56,1346.87,1383.01,25957532,12328449.192307692,2.1055,0.033014,0.011658,0.021356,0.005942,0.022125,0.014533,1.5224,0,2.4249,0,1.8384,0,0.2933,0,,0,0,-0.0086,1,5,0.0,0.0,1.0,50.0,0
RELIANCE,2026-03-06,1390.07,1417.74,1383.9,1398.33,19311971,12460213.75471698,1.5499,0.011077,-0.012737,0.023814,0.037687,0.022647,0.014508,1.561,0,0.8995,0,0.7821,0,1.022,0,,0,0,0.1228,0,48,0.0,0.0,0.9,18.0,0
RELIANCE,2026-03-09,1368.67,1422.82,1363.69,1417.45,24870822,12690039.833333334,1.9599,0.013673,-0.017276,0.030949,0.066201,0.022659,0.014528,1.5597,0,1.0566,0,1.5616,0,1.6765,0,,0,0,0.067,0,23,0.0,0.0,0.8,16.0,0
RELIANCE,2026-03-10,1424.02,1424.91,1394.15,1402.32,18071259,12787880.181818182,1.4132,-0.010674,0.00972,-0.020394,0.045291,0.018191,0.014442,1.2596,0,-0.6114,0,0.5222,0,1.1965,0,,0,0,0.1386,0,64,0.0,0.0,0.7,14.0,0
RELIANCE,2026-03-11,1418.34,1427.4,1377.23,1383.8,21848087,12949669.589285716,1.6872,-0.013207,-0.016271,0.003064,0.036585,0.019094,0.014389,1.327,0,-0.7753,0,1.0432,0,0.9967,0,,0,0,0.1092,0,43,0.0,0.0,0.6,12.0,0
RELIANCE,2026-03-12,1383.6,1404.41,1374.74,1385.79,20939959,13089850.10526316,1.5997,0.001438,-0.00954,0.010978,0.071044,0.012237,0.014266,0.8578,0,0.2402,0,0.8768,0,1.7877,0,,0,0,0.1286,0,54,0.0,0.0,0.5,10.0,0
RELIANCE,2026-03-13,1378.82,1394.35,1372.06,1374.35,17265090,13161837.0,1.3118,-0.008255,-0.020646,0.012391,0.078045,0.01104,0.014162,0.7796,0,-0.4348,0,0.3294,0,1.9484,0,,0,0,0.0947,0,36,0.0,0.0,0.4,8.0,0
RELIANCE,2026-03-16,1373.65,1390.87,1357.22,1388.68,22837802,13325836.406779662,1.7138,0.010427,0.011131,-0.000704,0.074049,0.009812,0.014133,0.6943,0,0.8709,0,1.0937,0,1.8566,0,,0,0,0.0966,0,39,0.0,0.0,0.3,6.0,0
RELIANCE,2026-03-17,1392.56,1399.43,1381.81,1391.17,19007744,13420534.866666667,1.4163,0.001793,0.007363,-0.00557,0.081802,0.009279,0.014019,0.6619,0,0.2577,0,0.5281,0,2.0346,0,,0,0,0.1052,0,42,0.0,0.0113,1.0,20.28,0
RELIANCE,2026-03-18,1390.77,1406.4,1390.77,1401.62,9559327,13347569.066666666,0.7162,0.007512,0.008339,-0.000827,0.075057,0.007163,0.013952,0.5134,0,0.6577,0,-0.8029,0,1.8798,0,,0,0,0.0812,0,30,0.0,0.0,0.9,18.0,0
RELIANCE,2026-03-19,1381.61,1409.18,1369.77,1378.43,16498373,13452794.416666666,1.2264,-0.016545,-0.032621,0.016076,0.069777,0.011237,0.014039,0.8004,0,-1.0325,0,0.1671,0,1.7586,0,,0,0,0.0678,0,24,0.0,0.0,0.8,16.0,0
RELIANCE,2026-03-20,1391.57,1423.42,1389.67,1407.89,22994918,13710933.65,1.6771,0.021372,0.004884,0.016488,0.062451,0.013948,0.01436,0.9713,0,1.6027,0,1.024,0,1.5904,0,,0,0,0.0737,0,25,0.0,0.0,0.7,14.0,0
RELIANCE,2026-03-23,1393.56,1409.08,1384.6,1401.32,18979554,13880330.466666669,1.3674,-0.004667,-0.026038,0.021371,0.052873,0.014089,0.014342,0.9824,0,-0.2146,0,0.4351,0,1.3706,0,,0,0,0.1573,0,75,0.0,0.0,0.6,12.0,0
RELIANCE,2026-03-24,1413.46,1415.85,1400.13,1405.3,18620893,14152153.766666668,1.3158,0.00284,0.017757,-0.014917,0.05835,0.014095,0.014351,0.9822,0,0.3061,0,0.337,0,1.4963,0,,0,0,0.1409,0,65,0.0,0.0,0.5,10.0,0
RELIANCE,2026-03-25,1413.46,1423.92,1401.92,1406.6,19041331,14369974.2,1.3251,0.000925,0.017198,-0.016273,0.039013,0.013767,0.014323,0.9612,0,0.1617,0,0.3547,0,1.0524,0,,0,0,0.1567,0,74,0.0,0.0,0.4,8.0,0
RELIANCE,2026-03-27,1394.55,1398.24,1338.81,1341.9,23266517,14610818.083333334,1.5924,-0.045997,-0.020889,-0.025108,0.002927,0.024864,0.015436,1.6108,0,-2.8441,1,0.8629,0,0.2241,0,,0,0,-0.0379,1,3,0.0,0.0,1.0,50.0,0
RELIANCE,2026-03-30,1328.86,1358.72,1327.96,1337.71,24393861,14921185.266666668,1.6348,-0.003122,-0.021394,0.018272,0.008808,0.020345,0.015164,1.3417,0,-0.0424,0,0.9435,0,0.3591,0,,0,0,0.1699,0,89,0.0,0.0,0.9,18.0,0
RELIANCE,2026-04-01,1377.83,1378.03,1356.63,1362.9,14404619,15054460.116666667,0.9568,0.018831,0.015583,0.003248,0.01276,0.02423,0.015396,1.5738,0,1.3673,0,-0.3455,0,0.4498,0,,0,0,0.1272,0,51,0.0,0.0,0.8,16.0,0
RELIANCE,2026-04-02,1350.75,1351.95,1321.89,1344.28,21280051,15299090.466666669,1.3909,-0.013662,0.001486,-0.015148,0.003182,0.023965,0.015372,1.559,0,-0.718,0,0.4798,0,0.23,0,,0,0,0.167,0,86,0.0,0.0,0.7,14.0,0
RELIANCE,2026-04-06,1352.75,1352.75,1284.06,1298.7,29274881,15641922.266666668,1.8716,-0.033907,0.011234,-0.045141,-0.041132,0.025515,0.015875,1.6072,0,-1.9443,0,1.3937,0,-0.7872,0,,0,0,0.0587,0,18,0.0,0.0,0.6,12.0,0
RELIANCE,2026-04-07,1289.04,1302.28,1285.06,1298.6,28388922,15658118.883333333,1.813,-7.7e-05,0.006766,-0.006843,-0.064051,0.019344,0.014908,1.2976,0,0.149,0,1.2823,0,-1.3133,0,,0,0,0.0985,0,40,0.0,0.0,0.5,10.0,0
RELIANCE,2026-04-08,1342.79,1344.38,1320.1,1341.6,21817543,15835088.933333334,1.3778,0.033113,0.037784,-0.004671,-0.08521,0.026381,0.015593,1.6918,0,2.2332,0,0.4549,0,-1.799,0,,0,0,-0.0482,1,2,0.0,0.0326,1.0,50.82,0
RELIANCE,2026-04-09,1339.81,1343.79,1320.2,1323.88,20725390,15905200.7,1.3031,-0.013208,-0.009261,-0.003947,-0.110528,0.024766,0.015432,1.6048,0,-0.7551,0,0.3129,0,-2.3802,0,,0,0,-0.0009,1,7,0.0,0.1908,1.0,54.77,0
RELIANCE,2026-04-10,1330.85,1346.08,1325.37,1343.99,19364461,16089019.866666667,1.2036,0.01519,0.011588,0.003602,-0.092009,0.025744,0.015571,1.6533,0,1.0626,0,0.1237,0,-1.9551,0,,0,0,0.0263,0,13,0.0,0.0751,1.0,21.88,0
RELIANCE,2026-04-13,1315.12,1321.49,1303.97,1309.05,28753269,16420178.6,1.7511,-0.025997,-0.008646,-0.017351,-0.093087,0.023245,0.015866,1.4651,0,-1.5202,0,1.1646,0,-1.9798,0,,0,0,0.0168,0,10,0.0,0.0818,1.0,22.04,0
RELIANCE,2026-04-15,1330.85,1340.8,1328.06,1337.91,15313779,16450412.25,0.9309,0.022047,0.016301,0.005746,-0.062233,0.024847,0.01597,1.5559,0,1.4538,0,-0.3947,0,-1.2716,0,,0,0,0.0592,0,20,0.0,0.0,0.9,18.0,0
RELIANCE,2026-04-16,1345.78,1347.57,1323.88,1337.12,30211012,16815233.05,1.7966,-0.00059,-0.001426,0.000836,-0.079669,0.019787,0.015955,1.2402,0,0.0413,0,1.2511,0,-1.6718,0,,0,0,0.077,0,28,0.0,0.0,0.8,16.0,0
RELIANCE,2026-04-17,1333.83,1362.1,1333.83,1358.72,13869105,17046384.8,0.8136,0.016154,0.00648,0.009674,-0.073243,0.019431,0.016112,1.206,0,1.0634,0,-0.6177,0,-1.5243,0,,0,0,0.0591,0,19,0.0,0.0,0.7,14.0,0
RELIANCE,2026-04-20,1356.93,1366.68,1346.57,1357.03,13614733,16987177.666666668,0.8015,-0.001244,0.000464,-0.001708,-0.059803,0.01873,0.016112,1.1625,0,-0.0158,0,-0.6407,0,-1.2158,0,,0,0,0.136,0,62,0.0,0.0,0.6,12.0,0
RELIANCE,2026-04-21,1352.75,1363.5,1343.89,1347.07,27293629,17102192.066666666,1.5959,-0.00734,0.008691,-0.016031,-0.030693,0.012592,0.015667,0.8037,0,-0.4299,0,0.8696,0,-0.5476,0,,0,0,0.169,0,87,0.0,0.0,0.5,10.0,0
RELIANCE,2026-04-22,1344.09,1359.71,1342.89,1355.83,9525953,17041132.983333334,0.559,0.006503,-0.008077,0.01458,-0.00927,0.008981,0.015596,0.5759,0,0.434,0,-1.1018,0,-0.0559,0,,0,0,0.1751,0,94,0.0,0.0,0.4,8.0,0
RELIANCE,2026-04-23,1339.81,1349.26,1334.53,1337.22,16385079,17025005.633333333,0.9624,-0.013726,-0.008411,-0.005315,-0.009914,0.011694,0.015656,0.7469,0,-0.837,0,-0.3348,0,-0.0707,0,,0,0,0.1839,0,105,0.0,0.0,0.3,6.0,0
RELIANCE,2026-04-24,1333.83,1339.71,1318.9,1321.69,11744802,16958724.116666667,0.6926,-0.011614,-0.01138,-0.000234,-0.006201,0.008225,0.01572,0.5232,0,-0.6885,0,-0.8478,0,0.0146,0,,0,0,0.165,0,82,0.0,0.0,0.2,4.0,0
RELIANCE,2026-04-27,1306.96,1365.29,1304.97,1359.51,24673098,17205979.05,1.434,0.028615,0.008149,0.020466,0.010663,0.017586,0.016103,1.0921,0,1.7843,0,0.5618,0,0.4017,0,,0,0,0.0759,0,27,0.0,0.0,0.1,2.0,0
RELIANCE,2026-04-28,1351.75,1388.78,1350.75,1382.51,41027699,17451400.766666666,2.351,0.016918,-0.004026,0.020944,0.048958,0.018221,0.016243,1.1218,0,1.0273,0,2.3052,0,1.2807,0,,0,0,0.0129,0,9,0.0,0.0,0.0,0.0,0
RELIANCE,2026-04-29,1385.59,1427.2,1384.9,1418.84,30542143,17775075.533333335,1.7183,0.026278,0.007583,0.018695,0.061907,0.020536,0.016524,1.2428,0,1.5616,0,1.1023,0,1.5779,0,,0,0,0.0751,0,26,0.0,0.0,0.0,0.0,0
RELIANCE,2026-04-30,1402.52,1430.39,1386.69,1424.22,30957881,17943595.5,1.7253,0.003792,-0.007449,0.011241,0.072312,0.016777,0.016518,1.0157,0,0.193,0,1.1156,0,1.8168,0,,0,0,0.1141,0,45,0.0,0.0,0.0,0.0,0
RELIANCE,2026-05-01,1424.22,1424.22,1424.22,1424.22,0,17756264.916666668,0.0,0.0,0.0,0.0,0.062638,0.012911,0.016515,0.7818,0,-0.0334,0,-2.1646,0,1.5947,0,,0,0,0.0347,0,14,0.0,0.0,0.0,0.0,0
RELIANCE,2026-05-04,1426.8,1460.65,1426.8,1456.37,24035700,17895007.166666668,1.3432,0.022574,0.005073,0.017501,0.081847,0.011543,0.016748,0.6892,0,1.2889,0,0.3891,0,2.0356,0,,0,0,0.0562,0,17,0.0,0.0115,1.0,20.29,0
RELIANCE,2026-05-05,1453.28,1466.62,1443.33,1456.86,23543341,17863126.666666668,1.318,0.000336,-0.003586,0.003922,0.1018,0.012779,0.016191,0.7893,0,-0.006,0,0.3412,0,2.4936,0,,0,0,0.0191,0,12,0.0,0.1363,1.0,23.41,0
RELIANCE,2026-05-06,1456.27,1466.52,1420.93,1431.28,14221786,17961266.65,0.7918,-0.017558,0.012406,-0.029964,0.057256,0.01428,0.01626,0.8782,0,-1.0745,0,-0.6592,0,1.4712,0,,0,0,0.061,0,22,0.0,0.0,0.9,18.0,0
RELIANCE,2026-05-07,1432.18,1442.83,1423.72,1429.59,19816903,18095487.4,1.0951,-0.001181,-0.000177,-0.001004,0.061567,0.014282,0.016217,0.8807,0,-0.0757,0,-0.0826,0,1.5701,0,,0,0,0.1355,0,60,0.0,0.0,0.8,16.0,0
RELIANCE,2026-05-08,1419.44,1436.16,1410.98,1428.59,8663105,18101917.416666668,0.4786,-0.0007,-0.006187,0.005487,0.067288,0.014296,0.016203,0.8823,0,-0.0401,0,-1.2546,0,1.7014,0,,0,0,0.095,0,37,0.0,0.0,0.7,14.0,0
