Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
DATAPATTNS,2023-02-09,1481.19,1485.65,1434.73,1443.96,181005,242647.46031746035,0.746,-0.024477,0.001217,-0.025694,0.202851,0.023734,0.031628,0.7504,0,-0.8764,0,-0.1761,0,1.9923,0,-0.1663,0,0,0.1468,0,196,0.0,0.7678,1.0,39.2,0
DATAPATTNS,2023-02-10,1437.16,1442.47,1401.62,1412.64,163339,242525.96825396825,0.6735,-0.02169,-0.002065,-0.019625,0.19777,0.020503,0.031624,0.6483,0,-0.7885,0,-0.2179,0,1.9376,0,-0.1663,0,0,0.1522,0,214,0.0,0.7361,1.0,38.4,0
DATAPATTNS,2023-02-13,1412.64,1441.38,1377.29,1392.28,137567,242431.5515873016,0.5674,-0.014413,-0.004794,-0.009619,0.080066,0.015774,0.031624,0.4988,0,-0.5584,0,-0.279,0,0.6695,0,-0.1663,0,0,0.2358,0,649,0.0,0.0004,1.0,20.01,0
DATAPATTNS,2023-02-14,1399.28,1422.02,1389.85,1412.14,107414,241408.9642857143,0.4449,0.014264,0.008944,0.00532,0.008425,0.015435,0.031613,0.4882,0,0.3493,0,-0.3497,0,-0.1023,0,-0.1663,0,0,0.2629,0,1044,0.0,0.0,0.9,18.0,0
DATAPATTNS,2023-02-15,1416.66,1419.54,1380.97,1385.39,97299,241284.5119047619,0.4033,-0.018943,0.004796,-0.023739,0.004211,0.015715,0.031644,0.4966,0,-0.698,0,-0.3736,0,-0.1477,0,-0.1663,0,0,0.2582,0,954,0.0,0.0,0.8,16.0,0
DATAPATTNS,2023-02-16,1389.85,1414.47,1377.39,1395.71,112236,240872.8809523809,0.466,0.007449,0.00111,0.006339,-0.02004,0.016384,0.031638,0.5179,0,0.1341,0,-0.3375,0,-0.4089,0,-0.1663,0,0,0.265,0,1068,0.0,0.0,0.7,14.0,0
DATAPATTNS,2023-02-17,1389.85,1439.29,1384.89,1425.39,139415,239961.8492063492,0.581,0.021265,-0.005082,0.026347,-0.01514,0.017743,0.03112,0.5701,0,0.5663,0,-0.2712,0,-0.3561,0,-0.1663,0,0,0.2481,0,774,0.0,0.0,0.6,12.0,0
DATAPATTNS,2023-02-20,1425.59,1427.58,1325.32,1338.33,373553,239578.1785714285,1.5592,-0.061078,-0.005551,-0.055527,-0.095471,0.033638,0.031276,1.0755,0,-2.0559,0,0.2927,0,-1.2216,0,-0.1663,0,0,0.0709,0,87,0.0,0.0967,1.0,22.42,0
DATAPATTNS,2023-02-21,1331.23,1342.0,1250.87,1257.22,492096,241063.8333333333,2.0414,-0.060605,-0.001003,-0.059602,-0.17259,0.037964,0.031531,1.204,0,-2.0169,0,0.5706,0,-2.0524,0,-0.1663,0,0,0.0269,0,67,0.0,0.5787,1.0,34.47,0
DATAPATTNS,2023-02-22,1250.87,1300.46,1231.41,1277.42,374275,242097.6071428572,1.546,0.016067,-0.01528,0.031347,-0.124453,0.041793,0.031511,1.3263,0,0.4106,0,0.2851,0,-1.5338,0,-0.1663,0,0,0.1421,0,180,0.0,0.2778,1.0,26.94,0
