Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
LAURUSLABS,2024-06-18,433.36,434.56,424.7,426.54,1153792,2253609.706349206,0.512,-0.015283,0.003933,-0.019216,-0.009641,0.006353,0.019316,0.3289,0,-0.8475,0,-0.2149,0,-0.265,0,-0.1631,0,0,0.2179,0,1592,0.0,0.0,0.5,10.0,0
LAURUSLABS,2024-06-19,431.22,433.76,424.3,428.63,1262281,2250506.619047619,0.5609,0.0049,-0.001779,0.006679,-0.00822,0.008318,0.019281,0.4314,0,0.2009,0,-0.196,0,-0.2446,0,-0.1631,0,0,0.2311,0,2118,0.0,0.0,0.4,8.0,0
LAURUSLABS,2024-06-20,429.28,431.77,425.1,431.12,690681,2243254.662698413,0.3079,0.005809,0.002169,0.00364,-0.025123,0.009542,0.01928,0.4949,0,0.2458,0,-0.2939,0,-0.4873,0,-0.1631,0,0,0.2187,0,1619,0.0,0.0,0.3,6.0,0
LAURUSLABS,2024-06-21,431.12,435.95,427.24,428.28,1086195,2241661.3571428573,0.4845,-0.006587,-0.002796,-0.003791,-0.026481,0.009363,0.019244,0.4865,0,-0.4005,0,-0.2256,0,-0.5068,0,-0.1631,0,0,0.2299,0,2069,0.0,0.0,0.2,4.0,0
LAURUSLABS,2024-06-24,425.29,429.53,421.46,427.64,593559,2233183.78968254,0.2658,-0.001494,0.001564,-0.003058,-0.029622,0.008731,0.019239,0.4538,0,-0.1338,0,-0.3102,0,-0.5519,0,-0.1631,0,0,0.229,0,2032,0.0,0.0,0.1,2.0,0
LAURUSLABS,2024-06-25,425.49,430.42,423.8,425.69,627402,2216853.797619048,0.283,-0.00456,0.007794,-0.012354,-0.056791,0.005555,0.019005,0.2923,0,-0.2856,0,-0.3035,0,-0.942,0,-0.1631,0,0,0.2203,0,1699,0.0,0.0,0.0,0.0,0
LAURUSLABS,2024-06-26,425.69,432.17,422.21,425.74,1354323,2214223.369047619,0.6116,0.000117,0.006218,-0.006101,-0.059254,0.004774,0.019004,0.2512,0,-0.0402,0,-0.1764,0,-0.9773,0,-0.1631,0,0,0.2213,0,1741,0.0,0.0,0.0,0.0,0
LAURUSLABS,2024-06-27,426.09,429.13,417.87,421.81,720200,2203521.023809524,0.3268,-0.009231,0.007361,-0.016592,-0.066128,0.003774,0.018969,0.199,0,-0.5267,0,-0.2866,0,-1.076,0,-0.1631,0,0,0.207,0,1288,0.0,0.0,0.0,0.0,0
LAURUSLABS,2024-06-28,422.75,427.68,421.86,422.85,793710,2194993.6785714286,0.3616,0.002466,-0.00141,0.003876,-0.060231,0.004529,0.018969,0.2388,0,0.0902,0,-0.2731,0,-0.9913,0,-0.1631,0,0,0.2234,0,1830,0.0,0.0,0.0,0.0,0
LAURUSLABS,2024-07-01,427.19,430.27,423.4,429.08,1413357,2195396.4325396824,0.6438,0.014733,0.005471,0.009262,-0.037655,0.009037,0.018978,0.4762,0,0.7314,0,-0.1639,0,-0.6672,0,-0.1631,0,0,0.2185,0,1607,0.0,0.0,0.0,0.0,0
LAURUSLABS,2024-07-02,433.26,441.43,426.99,436.0,2463719,2200891.1507936507,1.1194,0.016128,-0.00075,0.016878,-0.001561,0.010621,0.019002,0.5589,0,0.8011,0,0.02,0,-0.149,0,-0.1631,0,0,0.21,0,1351,0.0,0.0,0.0,0.0,0
LAURUSLABS,2024-07-03,436.65,439.84,432.71,435.15,1964482,2204630.365079365,0.8911,-0.00195,0.006742,-0.008692,-0.016932,0.010888,0.019002,0.573,0,-0.1503,0,-0.0683,0,-0.3697,0,-0.1631,0,0,0.2224,0,1783,0.0,0.0,0.0,0.0,0
LAURUSLABS,2024-07-04,435.25,458.61,434.31,452.63,6529514,2221828.488095238,2.9388,0.04017,0.000644,0.039526,0.018954,0.016408,0.019096,0.8592,0,2.0428,0,0.7238,0,0.1455,0,-0.1631,0,0,0.0726,0,225,0.0878,0.0,0.0,2.2,0
LAURUSLABS,2024-07-05,454.98,479.53,451.94,475.24,11785336,2263928.873015873,5.2057,0.049952,0.000893,0.049059,0.071804,0.020953,0.019315,1.0848,0,2.5129,1,1.6008,0,0.9042,0,-0.1631,0,0,-0.0114,1,108,0.5411,0.0,1.0,63.53,0
LAURUSLABS,2024-07-08,478.08,480.82,462.3,472.55,4153538,2269757.535714286,1.8299,-0.00566,-0.000136,-0.005524,0.069338,0.024793,0.019221,1.2899,0,-0.3604,0,0.2949,0,0.8688,0,-0.1631,0,0,0.1648,0,611,0.0,0.0,0.9,18.0,0
LAURUSLABS,2024-07-09,473.65,480.97,466.43,477.98,2465956,2270546.007936508,1.0861,0.011491,0.004632,0.006859,0.088551,0.025047,0.019217,1.3034,0,0.5324,0,0.0072,0,1.1447,0,-0.1631,0,0,0.1911,0,927,0.0,0.0534,1.0,21.34,0
LAURUSLABS,2024-07-10,481.07,482.37,462.2,470.91,1620564,2271168.0753968256,0.7135,-0.014791,-0.004451,-0.01034,0.084312,0.02817,0.019231,1.4648,0,-0.8336,0,-0.137,0,1.0838,0,-0.1631,0,0,0.1811,0,781,0.0,0.0269,1.0,20.67,0
LAURUSLABS,2024-07-11,472.11,473.1,466.18,469.67,2175874,2274252.2103174604,0.9567,-0.002633,-0.000349,-0.002284,0.09862,0.025449,0.019225,1.3237,0,-0.1989,0,-0.0429,0,1.2892,0,-0.1631,0,0,0.1901,0,911,0.0,0.1164,1.0,22.91,0
LAURUSLABS,2024-07-12,472.01,472.11,460.06,461.55,919551,2270377.4404761903,0.405,-0.017289,0.007658,-0.024947,0.069797,0.011422,0.019182,0.5955,0,-0.9653,0,-0.2563,0,0.8754,0,-0.1631,0,0,0.181,0,776,0.0,0.0,0.9,18.0,0
