Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
WIPRO,2026-01-14,257.36,257.36,253.07,253.65,5625861,5719653.0,0.9836,-0.015143,-0.002592,-0.012551,0.007274,0.015542,0.013902,1.118,0,-0.9431,0,-0.3903,0,0.5286,0,,0,0,0.1554,0,75,0.0,0.0,0.0,0.0,0
WIPRO,2026-01-15,253.65,253.65,253.65,253.65,0,5362174.6875,0.0,0.0,0.0,0.0,-0.007546,0.007992,0.013406,0.5962,0,0.1415,0,-1.5195,0,0.2594,0,,0,0,0.1139,0,44,0.0,0.0,0.0,0.0,0
WIPRO,2026-01-16,256.62,263.01,256.38,260.72,12028289,5754299.05882353,2.0903,0.027873,0.00112,0.026753,0.01999,0.015429,0.014938,1.0329,0,1.8684,0,0.8804,0,0.7597,0,,0,0,0.0623,0,18,0.0,0.0,0.0,0.0,0
WIPRO,2026-01-19,245.66,245.66,235.47,239.76,65833247,9092018.388888888,7.2408,-0.080393,-0.004236,-0.076157,-0.037936,0.040867,0.02427,1.6838,0,-3.1162,1,6.7937,1,-0.2927,0,,0,1,-0.1625,1,1,0.9482,0.0,1.0,73.7,1
WIPRO,2026-01-20,239.76,239.81,233.37,233.86,16796201,9497501.684210526,1.7685,-0.024608,-0.013797,-0.010811,-0.060241,0.039912,0.024005,1.6627,0,-0.7808,0,0.5109,0,-0.6979,0,,0,0,0.1334,0,53,0.0,0.0,0.9,18.0,0
WIPRO,2026-01-21,233.86,236.49,231.62,233.52,14397792,9742516.2,1.4778,-0.001454,-0.002972,0.001518,-0.079716,0.040659,0.023351,1.7412,0,0.179,0,0.1771,0,-1.0518,0,,0,0,0.1387,0,56,0.0,0.0,0.8,16.0,0
WIPRO,2026-01-22,235.91,236.79,233.18,234.59,8537915,9685154.23809524,0.8815,0.004582,0.005263,-0.000681,-0.058747,0.04115,0.022843,1.8014,0,0.4249,0,-0.5075,0,-0.6708,0,,0,0,0.1742,0,97,0.0,0.0,0.7,14.0,0
WIPRO,2026-01-23,236.2,237.42,231.86,232.4,13546802,9860683.681818182,1.3738,-0.009335,-0.009539,0.000204,-0.065084,0.034298,0.022283,1.5392,0,-0.18,0,0.0577,0,-0.7859,0,,0,0,0.1523,0,70,0.0,0.0,0.6,12.0,0
WIPRO,2026-01-27,235.2,236.4,231.75,234.8,15677537,10113590.347826088,1.5501,0.010327,0.00506,0.005267,-0.060039,0.013588,0.022001,0.6176,0,0.679,0,0.2601,0,-0.6943,0,,0,0,0.149,0,66,0.0,0.0,0.5,10.0,0
WIPRO,2026-01-28,235.5,238.1,234.95,237.35,10155128,10115321.083333334,1.0039,0.01086,0.006647,0.004213,-0.062245,0.008514,0.021736,0.3917,0,0.6809,0,-0.367,0,-0.7344,0,,0,0,0.1687,0,89,0.0,0.0,0.4,8.0,0
