Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
SUNPHARMA,2026-01-29,1614.51,1614.51,1573.48,1579.04,5796513,2433869.8,2.3816,-0.01323,0.003005,-0.016235,-0.057084,0.012512,0.012216,1.0242,0,-0.7863,0,1.452,0,-1.28,0,-0.1818,0,0,0.1026,0,11,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-01-30,1579.04,1596.13,1574.87,1585.0,3962196,2492651.576923077,1.5896,0.003774,-0.003865,0.007639,-0.049445,0.009925,0.01205,0.8237,0,0.5894,0,0.562,0,-1.1395,0,-0.1818,0,0,0.1853,0,55,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-02-02,1623.45,1623.45,1587.89,1617.39,2721280,2501119.296296296,1.088,0.020435,-0.009172,0.029607,-2.3e-05,0.015186,0.012693,1.1964,0,1.8001,0,-0.0016,0,-0.231,0,-0.1818,0,0,0.168,0,34,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-02-03,1698.86,1713.87,1660.22,1691.11,8520586,2716100.25,3.1371,0.04558,0.025476,0.020104,0.011949,0.025853,0.015499,1.668,0,2.9818,1,2.301,0,-0.0109,0,-0.1818,0,0,-0.0289,1,5,0.1274,0.0,1.0,53.18,0
SUNPHARMA,2026-02-04,1703.83,1717.84,1684.36,1693.4,3952775,2758744.206896552,1.4328,0.001354,0.001883,-0.000529,0.034395,0.022447,0.015214,1.4754,0,0.1262,0,0.3858,0,0.4018,0,-0.1818,0,0,0.2197,0,75,0.0,0.0,0.9,18.0,0
SUNPHARMA,2026-02-05,1699.0,1710.0,1684.3,1702.6,3074842,2769280.8,1.1103,0.005433,-0.005168,0.010601,0.042579,0.018493,0.014982,1.2343,0,0.3866,0,0.0234,0,0.5522,0,-0.1818,0,0,0.2332,0,90,0.0,0.0,0.8,16.0,0
SUNPHARMA,2026-02-06,1709.0,1709.0,1689.6,1695.1,1277116,2721146.451612904,0.4693,-0.004405,0.001985,-0.00639,0.028248,0.020064,0.01474,1.3612,0,-0.2654,0,-0.6969,0,0.2888,0,-0.1818,0,0,0.2319,0,85,0.0,0.0,0.7,14.0,0
SUNPHARMA,2026-02-09,1706.7,1713.4,1696.0,1704.6,2647031,2718830.34375,0.9736,0.005604,0.006757,-0.001153,0.01896,0.019911,0.014533,1.3701,0,0.406,0,-0.1302,0,0.118,0,-0.1818,0,0,0.2563,0,122,0.0,0.0,0.6,12.0,0
SUNPHARMA,2026-02-10,1709.6,1719.8,1702.1,1707.8,1869988,2693107.8484848486,0.6944,0.001877,0.002623,-0.000746,0.018988,0.004069,0.014302,0.2845,0,0.1472,0,-0.4439,0,0.1185,0,-0.1818,0,0,0.2545,0,119,0.0,0.0,0.5,10.0,0
SUNPHARMA,2026-02-11,1715.0,1716.7,1702.5,1711.1,1175501,2648472.3529411764,0.4438,0.001932,0.000721,0.001211,0.044109,0.004055,0.014082,0.288,0,0.1488,0,-0.7255,0,0.5804,0,-0.1818,0,0,0.228,0,80,0.0,0.0,0.4,8.0,0
