Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
TCS,2026-01-30,3098.98,3098.98,3050.64,3082.11,3022068,2687396.793103448,1.1245,-0.006521,-0.003865,-0.002656,0.010475,0.011474,0.012575,0.9124,0,-0.4357,0,-0.0345,0,0.7187,0,-0.2246,0,0,0.2495,0,90,0.0,0.0,0.0,0.0,0
TCS,2026-02-02,3155.22,3155.22,3092.07,3127.2,2636272,2685692.6333333333,0.9816,0.01463,-0.009172,0.023802,0.012688,0.013582,0.012686,1.0706,0,1.1928,0,-0.2452,0,0.7672,0,-0.2246,0,0,0.2311,0,68,0.0,0.0,0.0,0.0,0
TCS,2026-02-03,3305.18,3305.18,3143.67,3182.15,4366060,2739898.0322580645,1.5935,0.017572,0.025476,-0.007904,0.013988,0.015432,0.012895,1.1967,0,1.3549,0,0.6572,0,0.7957,0,-0.2246,0,0,0.2036,0,45,0.0,0.0,0.0,0.0,0
TCS,2026-02-04,3078.26,3078.26,2946.05,2958.98,10852595,2993419.8125,3.6255,-0.070132,0.001883,-0.072015,-0.052447,0.035431,0.017884,1.9812,0,-3.8003,1,3.6543,1,-0.6609,0,-0.2246,0,1,-0.0282,1,3,0.2251,0.0,1.0,55.63,0
TCS,2026-02-05,2950.0,2989.17,2932.54,2951.48,3521545,3009423.606060606,1.1702,-0.002535,-0.005168,0.002633,-0.05933,0.035527,0.017594,2.0193,1,-0.0204,0,0.0329,0,-0.8118,0,4.4168,1,1,-0.0202,1,5,0.0,0.0,1.0,50.0,0
TCS,2026-02-06,2936.78,2945.07,2876.99,2902.25,4687389,3058775.529411765,1.5324,-0.01668,0.001985,-0.018665,-0.081632,0.035612,0.0175,2.035,1,-0.8036,0,0.5671,0,-1.3008,0,4.4168,1,1,-0.0247,1,4,0.0,0.0102,1.0,50.26,0
TCS,2026-02-09,2919.51,2937.17,2898.2,2908.76,2380318,3039391.0285714287,0.7832,0.002243,0.006757,-0.004514,-0.099526,0.033727,0.017253,1.9548,0,0.2734,0,-0.5379,0,-1.6931,0,-0.2246,0,0,0.2137,0,54,0.0,0.122,1.0,23.05,0
TCS,2026-02-10,2910.34,2971.31,2904.12,2944.67,3547763,3053512.472222222,1.1619,0.012345,0.002623,0.009722,-0.083321,0.032568,0.017181,1.8956,0,0.8379,0,0.0207,0,-1.3378,0,-0.2246,0,0,0.2024,0,44,0.0,0.0208,1.0,20.52,0
TCS,2026-02-11,2940.13,2957.89,2865.35,2870.87,3363513,3061890.864864865,1.0985,-0.025062,0.000721,-0.025783,-0.115789,0.014949,0.017362,0.861,0,-1.2886,0,-0.0728,0,-2.0497,0,-0.2246,0,0,0.1429,0,21,0.0,0.2237,1.0,25.59,0
TCS,2026-02-12,2831.41,2841.47,2703.35,2713.31,10612156,3260582.052631579,3.2547,-0.054882,-0.00565,-0.049232,-0.144612,0.026124,0.019149,1.3642,0,-2.6519,1,3.1074,1,-2.6816,1,-0.2246,0,1,-0.0068,1,6,0.1509,0.4038,1.0,63.87,0
