Date,Open,High,Low,Close,Volume
2021-06-22,108.26,110.32,107.19,109.33,1195716
2021-06-23,110.56,112.22,108.38,110.2,1644778
2021-06-24,111.09,111.09,108.76,110.08,618232
2021-06-25,110.04,110.04,107.45,109.21,537356
2021-06-28,108.86,113.91,108.74,111.75,1792900
2021-06-29,113.51,113.51,111.23,111.71,961668
2021-06-30,112.16,113.08,111.09,111.55,547764
2021-07-01,111.09,112.07,109.73,111.13,297662
2021-07-02,111.09,112.62,107.97,110.34,925238
2021-07-05,111.0,112.74,109.11,111.61,1116722
2021-07-06,112.01,112.9,110.66,111.71,790014
2021-07-07,111.89,112.56,108.68,109.07,482404
2021-07-08,110.6,117.95,109.21,116.7,8133120
2021-07-09,117.35,119.57,114.03,114.9,4294058
2021-07-12,115.49,118.3,114.72,115.55,1706410
2021-07-13,116.22,121.18,114.46,120.38,3728208
2021-07-14,121.18,122.4,117.99,118.7,3209692
2021-07-15,119.25,119.37,113.29,114.84,1019186
2021-07-16,115.21,116.86,113.59,115.0,917114
2021-07-19,113.51,115.69,112.05,112.66,747378
2021-07-20,112.98,113.63,108.92,110.92,757760
2021-07-22,111.81,113.37,111.49,112.68,427666
2021-07-23,112.7,115.04,111.89,112.74,674418
2021-07-26,112.74,115.61,111.81,115.27,765660
2021-07-27,115.12,115.61,111.99,113.19,442902
2021-07-28,114.32,114.72,111.91,112.07,1254758
2021-07-29,112.28,113.91,112.07,112.7,502918
2021-07-30,112.56,114.32,111.09,111.71,396792
2021-08-02,111.71,115.12,111.71,113.02,562938
2021-08-03,113.41,113.71,110.5,110.76,738724
2021-08-04,111.37,112.07,108.66,108.9,590912
2021-08-05,108.98,109.43,106.36,107.15,652894
2021-08-06,107.51,115.93,107.31,108.36,4522754
2021-08-09,109.07,110.92,108.38,109.87,882560
2021-08-10,109.95,110.12,105.23,107.11,533156
2021-08-11,107.43,109.0,104.22,107.31,585802
2021-08-12,107.65,110.04,107.49,108.2,1334928
2021-08-13,108.06,109.57,107.25,108.34,691736
2021-08-16,109.47,109.47,106.3,107.15,424488
2021-08-17,108.14,108.64,106.44,107.31,320618
2021-08-18,108.06,109.08,107.47,108.08,253612
2021-08-20,107.37,107.37,104.6,105.19,323772
2021-08-23,105.62,107.7,101.79,103.81,383688
2021-08-24,103.03,105.21,103.03,104.38,317408
2021-08-25,104.81,107.21,104.56,106.47,254628
2021-08-26,107.29,107.29,105.25,105.52,163768
2021-08-27,105.31,109.08,105.09,107.82,804286
2021-08-30,109.38,110.18,108.02,108.67,266306
2021-08-31,108.67,112.74,108.55,112.03,819850
2021-09-01,112.33,112.58,109.91,110.26,161308
2021-09-02,110.63,114.37,109.79,113.94,857186
2021-09-03,113.47,113.47,111.11,111.5,294866
2021-09-06,111.93,112.33,110.26,110.81,163670
2021-09-07,111.15,113.15,109.77,111.62,326664
2021-09-08,112.9,112.97,110.3,111.62,378640
2021-09-09,112.66,112.66,110.71,111.6,228658
2021-09-13,112.5,112.5,110.95,111.54,234482
2021-09-14,111.89,113.45,110.28,112.05,440026
2021-09-15,112.31,114.96,111.74,113.68,714204
2021-09-16,114.47,115.79,114.0,114.92,935986
2021-09-17,115.41,115.92,112.19,114.04,529334
2021-09-20,114.58,115.16,112.76,114.33,452752
2021-09-21,114.37,114.37,111.59,113.67,336116
2021-09-22,113.69,115.57,112.93,113.92,346064
2021-09-23,113.94,115.16,112.93,113.45,314226
2021-09-24,113.55,114.93,112.97,114.04,370642
2021-09-27,114.48,114.99,112.35,114.23,358580
2021-09-28,114.23,114.77,112.19,112.58,424392
2021-09-29,111.48,113.47,111.48,112.91,368378
2021-09-30,113.14,113.43,112.1,112.91,291388
2021-10-01,112.1,115.32,111.53,113.65,362494
2021-10-04,113.55,115.41,113.4,114.37,234810
2021-10-05,113.55,121.7,113.55,120.36,2388142
2021-10-06,121.77,123.46,117.64,118.92,2924840
2021-10-07,119.45,120.8,116.11,116.98,920624
2021-10-08,117.6,118.94,115.84,116.4,337712
2021-10-11,116.48,118.4,116.15,116.4,765498
2021-10-12,116.03,119.66,116.03,118.07,845434
2021-10-13,119.33,120.4,118.19,119.66,1433898
2021-10-14,119.7,120.49,117.02,117.31,544044
2021-10-18,118.67,120.53,116.21,118.42,604046
2021-10-19,119.74,124.78,116.07,118.65,2028820
2021-10-20,116.44,118.36,115.61,117.31,384556
