Date,Open,High,Low,Close,Volume
2016-09-12,275.12,275.26,253.44,265.16,24599
2016-09-14,259.16,276.31,259.16,274.5,12217
2016-09-15,274.93,281.07,274.45,276.31,9843
2016-09-16,278.17,285.84,276.5,284.31,50559
2016-09-19,279.45,313.28,279.45,304.61,309972
2016-09-20,305.66,308.52,297.27,300.27,76063
2016-09-21,302.89,306.8,296.8,298.22,32963
2016-09-22,303.94,303.94,299.27,300.61,25231
2016-09-23,303.94,307.56,288.6,298.51,39199
2016-09-26,305.85,306.7,297.18,300.18,13044
2016-09-27,301.18,301.18,295.13,298.03,18020
2016-09-28,298.94,304.8,296.41,302.56,19387
2016-09-29,302.46,303.94,267.74,277.12,51362
2016-09-30,279.93,287.74,274.36,283.41,15433
2016-10-03,283.41,297.18,283.41,295.37,15420
2016-10-04,295.32,302.04,286.79,296.84,19464
2016-10-05,296.8,308.71,296.8,301.61,30001
2016-10-06,302.08,306.8,296.32,299.03,26177
2016-10-07,298.18,304.89,294.46,300.85,7673
2016-10-10,300.61,304.89,295.94,297.56,25628
2016-10-13,293.46,302.7,290.6,292.84,9600
2016-10-14,290.6,295.37,290.6,294.03,7624
2016-10-17,297.27,315.38,295.37,310.99,72962
2016-10-18,315.38,320.09,304.89,307.61,38046
2016-10-19,307.75,317.28,307.75,312.8,21735
2016-10-20,317.33,357.2,317.33,340.2,269972
2016-10-21,340.62,347.77,336.0,342.01,51915
2016-10-24,343.96,354.58,343.91,352.06,74989
2016-10-25,347.77,347.77,295.32,316.33,183833
2016-10-26,322.52,324.9,312.66,315.09,58742
2016-10-27,320.09,320.09,313.23,316.42,28755
2016-10-28,319.57,325.38,312.99,319.9,27628
2016-11-01,333.38,333.38,320.23,321.57,43792
2016-11-02,320.23,333.38,312.52,325.86,58098
2016-11-03,328.14,362.11,322.57,337.43,279612
2016-11-04,340.15,346.63,328.71,334.57,62207
2016-11-07,351.58,351.58,323.95,329.86,39626
2016-11-08,329.86,343.01,320.14,322.76,60440
2016-11-09,291.56,316.33,274.4,312.85,66078
2016-11-10,320.71,332.48,318.57,321.38,46481
2016-11-11,324.81,328.14,301.65,304.37,68179
2016-11-15,312.52,312.52,260.21,268.26,156478
2016-11-16,275.36,286.79,269.31,282.5,69122
2016-11-17,290.98,290.98,274.45,280.84,49716
2016-11-18,286.79,286.79,277.36,279.55,49440
2016-11-21,277.31,284.08,262.11,268.64,61728
2016-11-22,268.64,282.03,267.69,277.6,33530
2016-11-23,281.93,290.89,276.5,287.46,51305
2016-11-24,285.84,295.22,282.03,293.27,12927
2016-11-25,288.27,303.94,288.22,297.65,19500
2016-11-28,291.65,306.75,291.65,300.46,11869
2016-11-29,296.37,303.89,294.08,296.46,30498
2016-11-30,303.89,306.8,290.6,301.75,28890
2016-12-01,302.99,303.89,292.51,295.13,9882
2016-12-02,295.37,296.18,283.93,287.03,12833
2016-12-05,283.17,294.75,283.17,289.89,5242
2016-12-06,288.03,300.61,288.03,296.41,15866
2016-12-07,293.6,302.27,290.6,292.51,12114
2016-12-08,292.51,303.8,286.79,299.08,10786
2016-12-09,299.08,309.66,299.08,302.75,19374
2016-12-12,303.75,304.89,296.32,298.13,5267
2016-12-13,297.75,316.33,297.75,310.23,69560
2016-12-14,310.61,322.04,309.66,312.18,25396
2016-12-15,304.66,328.24,304.66,326.09,42548
2016-12-16,325.43,325.76,316.8,320.14,11622
2016-12-19,317.33,322.52,312.33,315.99,8753
2016-12-20,316.33,318.19,306.04,306.9,11002
2016-12-21,313.9,313.9,302.13,304.94,7077
2016-12-22,297.8,305.61,297.8,299.56,7207
2016-12-23,299.56,301.99,295.89,300.23,5158
2016-12-26,306.8,307.18,290.6,292.22,9190
2016-12-27,297.22,303.89,285.84,299.99,13781
2016-12-28,299.99,306.51,297.27,298.32,8332
2016-12-29,297.37,304.89,297.27,300.27,19353
2016-12-30,300.13,306.8,297.84,305.99,25720
2017-01-02,299.94,322.04,299.94,317.19,16639
2017-01-03,311.56,327.57,311.56,325.81,20545
2017-01-04,319.71,333.48,319.71,327.29,12799
2017-01-05,321.09,329.67,321.09,324.47,7049
2017-01-06,323.95,324.62,315.38,316.38,7750
2017-01-09,316.42,319.09,311.14,312.28,6304
2017-01-10,311.56,323.86,311.56,319.9,5555
2017-01-11,321.04,329.67,314.42,328.62,14417
2017-01-12,332.53,335.38,326.86,330.05,10532
2017-01-13,327.05,335.38,325.14,327.43,9693
2017-01-16,328.71,330.43,317.28,324.52,13423
2017-01-17,327.81,328.48,320.14,325.86,9701
2017-01-18,322.04,333.48,322.04,328.71,7255
2017-01-19,328.43,332.48,321.19,327.52,6946
2017-01-20,328.48,328.71,324.9,325.71,7288
2017-01-23,323.76,335.19,323.76,333.38,11935
2017-01-24,332.53,349.96,332.53,345.72,31562
2017-01-25,351.53,351.53,344.24,346.06,9447
2017-01-27,348.72,351.58,338.72,341.05,22777
2017-01-30,341.58,347.91,324.24,326.86,21037
2017-01-31,328.71,339.96,317.28,332.1,39461
2017-02-01,342.01,342.01,321.52,329.05,30265
2017-02-02,335.34,338.72,327.52,338.05,35372
2017-02-03,339.39,342.05,330.57,335.62,35513
2017-02-06,334.0,343.01,333.48,335.86,14847
2017-02-07,361.68,361.68,336.81,340.77,99220
2017-02-08,338.1,349.58,338.1,339.81,9826
2017-02-09,338.29,341.91,330.86,334.15,17332
2017-02-10,334.43,337.24,324.9,325.9,18018
2017-02-13,351.58,351.58,322.04,323.24,16387
2017-02-14,325.19,327.76,320.28,321.81,8182
2017-02-15,322.04,324.9,313.47,315.95,13921
2017-02-16,323.9,323.95,315.95,320.9,8672
2017-02-17,323.95,324.76,317.09,318.38,8447
2017-02-20,317.09,328.71,316.95,318.66,13595
2017-02-21,326.76,328.71,317.61,322.09,63627
2017-02-22,326.81,326.81,313.47,318.66,7268
2017-02-23,315.99,322.81,314.47,320.57,8038
2017-02-27,320.19,320.19,313.95,316.52,19035
2017-02-28,315.09,319.19,314.61,315.57,9378
2017-03-01,315.66,321.52,312.8,315.71,21467
2017-03-02,315.38,321.0,315.38,319.28,10423
2017-03-03,319.33,327.48,315.38,321.09,24328
2017-03-06,323.43,326.81,317.28,318.19,12329
2017-03-07,321.04,321.09,316.33,317.85,8657
2017-03-08,317.14,321.23,316.8,318.28,5532
2017-03-09,315.57,319.95,315.57,317.42,7817
2017-03-10,315.66,320.62,315.66,318.9,9161
2017-03-14,322.57,328.71,319.95,321.66,11672
2017-03-15,324.76,324.81,318.33,319.62,6719
2017-03-16,320.14,323.81,320.0,321.09,9287
2017-03-17,322.09,331.1,322.04,328.71,28463
2017-03-20,324.14,335.38,320.71,325.52,49775
2017-03-21,340.15,350.63,335.05,337.1,210244
2017-03-22,333.48,343.01,326.33,341.29,30194
2017-03-23,343.01,346.72,335.38,337.48,15978
2017-03-24,341.96,341.96,334.96,336.67,15455
2017-03-27,341.1,351.25,333.48,348.39,46757
2017-03-28,351.11,382.83,348.72,361.54,252990
2017-03-29,362.54,380.17,362.54,367.68,52120
2017-03-30,369.49,374.12,362.06,363.73,19340
2017-03-31,366.78,371.59,358.2,361.06,14145
2017-04-03,359.2,363.97,356.35,359.97,25722
2017-04-05,363.97,377.16,359.2,373.88,48672
2017-04-06,374.4,377.21,364.92,375.97,22074
2017-04-07,364.92,376.21,363.97,366.02,25236
2017-04-10,365.64,375.4,357.39,361.73,54368
2017-04-11,370.59,370.59,358.54,359.78,16192
2017-04-12,367.64,367.64,354.44,358.82,12148
2017-04-13,360.06,364.44,353.49,355.39,27780
2017-04-17,352.77,365.87,352.77,356.06,22152
2017-04-18,362.06,376.35,340.15,358.2,32949
2017-04-19,360.25,369.4,356.11,363.16,10530
2017-04-20,368.73,368.73,359.58,364.4,12771
2017-04-21,361.3,373.11,361.3,370.49,41214
2017-04-24,380.17,380.64,373.64,376.54,99120
2017-04-25,378.26,379.21,373.59,374.45,22877
2017-04-26,370.35,377.21,364.78,367.35,25333
2017-04-27,371.3,377.21,366.87,368.4,58068
2017-04-28,370.64,374.26,362.54,369.07,13827
2017-05-02,371.59,374.45,367.83,369.54,21212
2017-05-03,374.45,376.31,370.16,371.11,23324
2017-05-04,371.54,380.93,371.54,376.78,69335
2017-05-05,377.21,380.17,374.59,376.16,42491
2017-05-08,372.69,379.12,368.97,369.59,20865
2017-05-09,375.07,375.12,369.73,372.26,14682
2017-05-10,373.97,378.93,371.59,372.4,25502
2017-05-11,377.31,378.26,368.02,369.35,41976
2017-05-12,357.49,357.82,327.71,342.82,138712
2017-05-15,343.01,351.15,334.86,348.44,36115
2017-05-16,345.39,352.53,344.39,351.77,26854
2017-05-17,353.44,359.2,349.72,358.3,21049
2017-05-18,356.35,356.35,345.39,346.87,18162
2017-05-19,356.2,363.97,351.2,358.49,55199
2017-05-22,361.87,362.68,349.63,352.92,23599
2017-05-23,347.87,355.39,339.91,351.72,14848
2017-05-24,351.58,351.58,327.76,331.1,31675
2017-05-25,339.15,350.63,330.62,346.1,17518
2017-05-26,352.44,352.44,333.29,337.67,8866
2017-05-29,342.48,344.82,328.71,342.91,19954
2017-05-30,336.1,339.1,333.48,334.81,7834
2017-05-31,335.48,341.01,335.19,338.72,4494
2017-06-01,345.67,345.91,334.43,334.62,11770
2017-06-02,336.05,340.39,333.53,334.67,11570
2017-06-05,333.48,333.48,328.9,331.76,12377
2017-06-06,331.76,346.82,329.71,344.53,19456
2017-06-07,338.24,340.77,334.43,335.05,4690
2017-06-08,339.05,339.05,333.48,337.0,5244
2017-06-09,333.95,346.82,333.53,342.39,29487
2017-06-12,334.05,346.82,334.05,341.58,13510
2017-06-13,338.24,341.1,332.53,333.67,8978
2017-06-14,334.15,337.86,329.67,332.81,7546
2017-06-15,336.15,336.15,325.86,327.38,20082
2017-06-16,328.71,331.57,324.95,327.19,48619
2017-06-19,323.95,329.76,320.23,326.9,23381
2017-06-20,327.81,330.14,321.47,324.95,12888
2017-06-21,320.33,327.29,317.47,320.81,60940
2017-06-22,319.28,323.95,315.52,319.38,21064
2017-06-23,319.19,321.09,310.61,312.33,11688
2017-06-27,314.09,317.28,312.52,316.8,16811
2017-06-28,316.42,322.38,309.66,313.28,10296
2017-06-29,318.04,327.76,310.61,321.66,19456
2017-06-30,324.57,324.57,315.38,321.33,19064
2017-07-03,317.66,323.0,315.85,319.66,28648
2017-07-04,322.43,322.47,316.42,321.62,14965
2017-07-05,325.81,330.52,317.28,321.47,26811
2017-07-06,329.67,341.1,321.85,336.43,50187
2017-07-07,356.35,364.21,338.77,341.24,312625
2017-07-10,355.77,355.77,343.01,350.96,17809
2017-07-11,350.96,355.3,341.2,344.39,41798
2017-07-12,344.91,347.77,340.48,341.72,29902
2017-07-13,341.72,348.25,341.72,346.67,25913
2017-07-14,349.68,349.68,339.1,341.96,23454
2017-07-17,342.05,352.53,340.2,345.72,31527
2017-07-18,346.87,346.87,340.24,344.44,20468
2017-07-19,341.39,343.86,323.76,339.1,20056
2017-07-20,342.89,343.37,338.43,339.96,11268
2017-07-21,340.11,344.18,334.64,337.13,22208
2017-07-24,342.74,343.22,335.55,336.03,26549
2017-07-25,340.15,340.15,332.77,334.02,12875
2017-07-26,337.23,337.23,327.16,329.13,27899
2017-07-27,335.07,335.07,316.38,319.54,40483
2017-07-28,313.21,325.97,300.08,318.63,31700
2017-07-31,321.12,330.76,314.7,317.14,26520
2017-08-01,322.13,322.13,313.07,317.05,15009
2017-08-02,316.38,316.38,307.75,309.62,22142
2017-08-03,307.75,311.54,303.96,305.45,22205
2017-08-04,305.5,309.67,304.49,307.51,16221
2017-08-07,308.66,318.3,304.87,315.56,22836
2017-08-08,321.17,321.22,311.58,315.66,126402
2017-08-09,316.43,316.62,306.79,307.32,17351
2017-08-10,307.37,309.95,281.86,290.35,34629
2017-08-11,291.45,296.25,281.86,293.37,49059
2017-08-14,292.41,305.64,292.41,299.94,9023
2017-08-16,299.98,305.54,296.63,299.84,14237
2017-08-17,304.87,304.87,297.2,299.22,13275
2017-08-18,296.24,301.95,295.33,299.98,7682
2017-08-21,300.08,302.0,298.88,300.08,8673
2017-08-22,301.13,301.13,297.3,298.21,7000
2017-08-23,296.63,300.7,295.81,297.68,13247
2017-08-24,298.16,302.19,297.44,298.45,7695
2017-08-28,297.49,302.96,297.3,298.79,18308
2017-08-29,297.35,299.12,295.33,296.34,8812
2017-08-30,298.59,302.96,295.48,296.34,15413
2017-08-31,296.82,313.98,296.82,310.91,23405
2017-09-01,310.43,328.79,310.43,325.39,41161
2017-09-04,322.18,347.49,322.18,327.6,37854
2017-09-05,328.94,333.06,321.27,324.19,15853
2017-09-06,323.28,329.75,323.23,328.27,12426
2017-09-07,328.84,330.57,322.18,326.88,18232
2017-09-08,326.11,332.34,322.13,323.18,13936
2017-09-11,329.46,329.46,316.62,324.19,15737
2017-09-12,321.46,335.55,320.12,331.72,16893
2017-09-13,329.32,332.48,322.13,325.29,8275
2017-09-14,324.05,352.71,319.35,344.09,54805
2017-09-15,342.22,369.11,335.55,367.48,132618
2017-09-18,367.19,375.77,360.48,362.64,53752
2017-09-19,360.77,360.77,352.81,356.36,16362
2017-09-20,356.17,358.56,352.91,353.91,8223
2017-09-21,352.81,359.66,347.06,356.64,12940
2017-09-22,356.64,356.64,335.26,337.95,11465
2017-09-25,341.74,341.78,317.72,326.06,16607
2017-09-26,330.62,330.62,320.69,327.36,17335
2017-09-27,328.84,332.48,314.46,320.74,18231
2017-09-28,320.74,325.49,314.99,318.44,11902
2017-09-29,324.77,332.68,318.39,325.25,25570
2017-10-03,325.25,332.68,319.54,325.25,7950
2017-10-04,329.8,341.88,325.01,337.33,30646
2017-10-05,337.33,365.08,337.33,359.76,59681
2017-10-06,361.44,367.09,356.17,361.1,22131
2017-10-09,358.56,401.7,355.88,373.52,223584
2017-10-10,373.9,379.61,367.05,371.36,57016
2017-10-11,371.36,381.91,361.92,368.24,81175
2017-10-12,365.37,392.12,365.37,384.73,141334
2017-10-13,383.49,419.92,383.49,401.37,422220
2017-10-16,409.09,414.22,389.72,396.34,100888
2017-10-17,394.42,405.92,390.2,393.94,113928
2017-10-18,396.81,400.75,394.03,395.28,31800
2017-10-19,398.64,398.78,392.21,394.42,12343
2017-10-23,391.16,402.18,391.16,400.03,37921
2017-10-24,402.62,412.15,396.19,404.1,41143
2017-10-25,404.72,409.37,399.79,403.24,22312
2017-10-26,400.75,406.5,392.12,405.16,26524
2017-10-27,405.16,412.11,394.99,396.34,20376
2017-10-30,396.34,426.44,396.34,423.66,100203
2017-10-31,458.27,508.36,446.09,497.43,1629312
2017-11-01,502.08,515.12,475.62,487.99,475110
2017-11-02,491.3,501.41,481.81,487.8,141568
2017-11-03,483.24,503.33,476.48,493.89,259845
2017-11-06,493.74,553.85,490.96,545.08,674412
2017-11-07,551.26,555.96,503.66,546.38,240124
2017-11-08,552.22,574.56,521.11,532.28,296946
2017-11-09,542.4,555.1,530.65,540.24,247569
2017-11-10,540.24,553.47,532.09,548.15,106731
2017-11-13,547.62,573.32,536.02,552.94,290773
2017-11-14,555.63,560.8,541.68,547.05,110680
2017-11-15,547.96,548.87,517.66,524.66,93462
2017-11-16,530.08,533.53,514.83,517.42,102516
2017-11-17,538.8,609.65,527.39,587.79,1329489
2017-11-20,594.41,597.14,569.91,582.52,183227
2017-11-21,581.94,598.63,580.07,582.85,276268
2017-11-22,585.78,587.89,571.69,576.48,90552
2017-11-23,581.7,640.14,580.03,621.87,667597
2017-11-24,624.32,627.2,603.66,611.86,170605
2017-11-27,614.54,623.17,604.95,611.04,113872
2017-11-28,613.58,617.18,601.12,606.01,59035
2017-11-29,609.75,612.58,585.87,595.61,46292
2017-11-30,595.61,602.08,580.99,591.67,53683
2017-12-01,594.98,598.72,561.81,573.27,69424
2017-12-04,562.91,632.56,562.91,604.19,267032
2017-12-05,612.53,646.66,610.75,616.27,673519
2017-12-06,618.38,625.04,585.97,590.67,123992
2017-12-07,597.28,618.42,591.53,603.32,96303
2017-12-08,605.91,627.96,604.09,612.62,108041
2017-12-11,617.42,631.8,615.5,623.26,123800
2017-12-12,623.17,647.14,614.78,628.39,111490
2017-12-13,629.35,632.71,593.45,601.93,75407
2017-12-14,604.04,617.42,597.71,601.98,53500
2017-12-15,610.71,617.75,605.91,609.51,36595
2017-12-18,613.58,636.5,565.65,613.63,98435
2017-12-19,620.29,630.46,614.54,621.01,25382
2017-12-20,625.04,632.76,611.86,621.25,65570
2017-12-21,624.99,632.56,619.33,629.93,34863
2017-12-22,629.88,639.08,604.76,636.4,65530
2017-12-26,637.55,646.18,626.09,628.83,42213
2017-12-27,630.84,631.41,605.91,615.07,37434
2017-12-28,621.16,621.16,607.06,609.03,34404
2017-12-29,613.58,623.07,606.73,611.04,28055
2018-01-01,613.68,620.1,604.95,608.21,20595
2018-01-02,613.58,613.58,597.38,600.02,23832
2018-01-03,600.16,610.71,593.69,601.45,30180
2018-01-04,602.08,609.75,585.4,591.2,68045
2018-01-05,590.57,641.19,580.99,633.14,274357
2018-01-08,638.41,740.9,633.14,722.59,903860
2018-01-09,723.64,729.35,681.27,691.91,178951
2018-01-10,697.37,702.02,673.6,680.45,97195
2018-01-11,680.69,749.72,673.5,699.15,389559
2018-01-12,700.83,735.34,691.24,705.28,147883
2018-01-15,705.62,725.8,704.76,711.32,64711
2018-01-16,713.91,716.64,681.65,685.15,51774
2018-01-17,686.16,708.45,652.03,682.66,97867
2018-01-18,689.32,708.02,642.34,663.05,97036
2018-01-19,662.48,674.94,649.05,664.15,54855
2018-01-22,664.15,675.9,661.71,671.82,34262
2018-01-23,671.82,704.66,671.82,682.27,68314
2018-01-24,685.53,704.47,674.6,698.62,94083
2018-01-25,707.44,722.2,699.96,716.26,208166
2018-01-29,726.66,728.63,683.57,691.19,84333
2018-01-30,694.11,694.11,649.05,653.7,115025
2018-01-31,646.18,656.2,624.32,629.54,57021
2018-02-01,629.11,656.72,629.11,651.59,74249
2018-02-02,638.51,650.49,586.83,596.85,123273
2018-02-05,556.15,608.79,556.15,598.48,62629
2018-02-06,546.47,578.64,527.3,562.19,93139
2018-02-07,575.33,612.72,562.77,586.98,56734
2018-02-08,592.39,622.11,592.39,614.64,64009
2018-02-09,585.73,627.96,580.22,618.04,56446
2018-02-12,637.55,660.56,629.98,645.27,80022
2018-02-14,649.05,669.19,635.01,642.3,56832
2018-02-15,650.68,659.03,623.17,627.2,30414
2018-02-16,626.05,642.34,614.88,623.31,27813
2018-02-19,628.92,634.72,599.2,606.87,24902
2018-02-20,606.82,644.31,604.09,630.93,54922
2018-02-21,638.41,643.93,621.3,627.72,26550
2018-02-22,623.17,631.7,614.68,625.52,13283
2018-02-23,641.82,650.01,627.48,637.89,62334
2018-02-26,641.86,650.68,633.91,636.16,32228
2018-02-27,640.43,642.34,628.25,633.86,23293
2018-02-28,624.13,624.61,595.85,615.83,26347
2018-03-01,615.74,628.11,600.06,604.76,51648
2018-03-05,604.76,613.39,597.33,601.55,23659
2018-03-06,606.87,608.84,587.7,591.0,25742
2018-03-07,583.14,589.95,560.85,568.47,44422
2018-03-08,569.53,580.07,548.48,570.97,57320
2018-03-09,571.59,582.38,549.35,552.61,33316
2018-03-12,558.93,563.73,544.22,549.01,31048
2018-03-13,551.22,570.44,545.08,556.97,55774
2018-03-14,556.97,588.61,556.97,583.38,158396
2018-03-15,587.03,608.69,584.82,603.08,76139
2018-03-16,596.8,600.26,568.38,575.52,44115
2018-03-19,575.23,582.33,556.15,558.89,41417
2018-03-20,548.87,580.03,548.87,558.69,41746
2018-03-21,562.1,584.58,557.02,559.03,32784
2018-03-22,563.54,565.89,547.72,549.68,30248
2018-03-23,536.88,555.05,536.88,550.26,42750
2018-03-26,541.92,565.65,536.88,550.93,31812
2018-03-27,552.27,564.69,546.33,548.01,29508
2018-03-28,546.47,549.44,533.67,537.89,31449
2018-04-02,540.24,570.44,540.24,565.79,25230
2018-04-03,558.12,570.25,552.32,563.25,20192
2018-04-04,565.6,584.82,561.95,565.45,35891
2018-04-05,576.72,589.61,576.67,579.36,29966
2018-04-06,572.36,605.91,572.36,596.9,37456
2018-04-09,602.03,626.96,599.2,605.72,69059
2018-04-10,611.28,637.41,604.81,624.03,58658
2018-04-11,624.13,634.72,615.26,629.59,44075
2018-04-12,629.59,656.53,623.17,644.45,57511
2018-04-13,647.04,660.56,642.34,644.69,33188
2018-04-16,629.88,649.87,629.88,646.32,29582
2018-04-17,650.11,664.39,642.44,647.04,30730
2018-04-18,654.33,660.56,643.3,648.29,28790
2018-04-19,650.49,657.2,641.24,646.56,12154
2018-04-20,651.83,658.5,641.34,649.1,17070
2018-04-23,649.01,671.11,638.13,651.98,23411
2018-04-24,651.74,661.42,647.14,654.52,24633
2018-04-25,653.85,670.15,638.56,661.66,39647
2018-04-26,661.66,695.07,657.01,680.6,92633
2018-04-27,694.11,699.87,681.65,686.64,54477
2018-04-30,686.68,698.38,673.31,684.14,29299
2018-05-02,682.42,689.18,642.68,652.22,37483
2018-05-03,656.72,656.72,637.79,642.1,27787
2018-05-04,641.58,665.26,624.08,635.01,33005
2018-05-07,636.3,647.28,628.15,633.81,10374
2018-05-08,632.9,653.37,624.13,634.0,35411
2018-05-09,634.29,653.37,608.6,639.08,27186
2018-05-10,639.85,647.14,639.52,642.87,24439
2018-05-11,637.55,646.8,627.96,633.71,22085
2018-05-14,637.55,650.97,620.53,626.91,35030
2018-05-15,627.96,652.89,617.51,620.53,49366
2018-05-16,619.24,619.24,600.4,609.75,21783
2018-05-17,609.6,617.42,603.95,611.14,18123
2018-05-18,609.75,616.89,599.44,607.45,28503
2018-05-21,608.79,609.79,568.33,570.77,29975
2018-05-22,561.81,580.46,556.06,562.58,19761
2018-05-23,565.65,577.77,543.4,546.9,32032
2018-05-24,547.43,570.44,547.43,564.11,13599
2018-05-25,563.73,592.49,563.73,587.55,23782
2018-05-28,592.49,604.86,586.31,601.84,14555
2018-05-29,601.84,603.99,586.07,590.62,7132
2018-05-30,584.82,607.54,576.53,582.71,12269
2018-05-31,579.07,595.32,567.56,570.77,18164
2018-06-01,572.36,580.03,556.01,562.77,17943
2018-06-04,567.52,573.56,536.88,543.83,23171
2018-06-05,543.83,543.83,496.62,500.6,45388
2018-06-06,502.42,542.35,485.93,538.08,51516
2018-06-07,544.27,584.77,543.07,573.32,27468
2018-06-08,573.32,585.68,558.93,571.16,15055
2018-06-11,571.16,594.41,565.65,588.46,16735
2018-06-12,592.49,606.63,586.07,593.35,18150
2018-06-13,589.71,596.23,569.58,573.56,17329
2018-06-14,573.22,593.16,566.03,584.44,24418
2018-06-15,580.17,587.7,568.76,576.86,13183
2018-06-18,570.44,582.9,570.25,574.9,21431
2018-06-19,569.48,570.54,552.22,557.07,15388
2018-06-20,562.77,574.27,560.85,566.41,19637
2018-06-21,575.23,579.98,560.85,566.27,14278
2018-06-22,565.89,573.32,560.8,568.04,5315
2018-06-25,574.42,574.42,557.11,559.61,7231
2018-06-26,556.06,558.93,548.39,551.07,19028
2018-06-27,546.47,551.5,518.96,528.3,34227
2018-06-28,527.25,527.25,504.38,507.74,18060
2018-06-29,507.79,538.51,507.79,528.26,26771
2018-07-02,528.59,541.68,499.49,503.76,24590
2018-07-03,503.76,524.42,489.91,516.61,14222
2018-07-04,516.61,528.11,510.52,513.64,10753
2018-07-05,508.46,519.63,503.33,509.08,5545
2018-07-06,508.03,513.4,499.49,509.27,9934
2018-07-09,513.16,522.17,510.04,517.13,18825
2018-07-10,517.71,523.46,516.75,520.92,17686
2018-07-11,516.27,553.76,513.44,531.71,22556
2018-07-12,538.71,542.88,511.0,514.59,19360
2018-07-13,514.59,523.46,505.82,511.67,9975
2018-07-16,508.12,508.75,477.25,482.43,24144
2018-07-17,483.24,495.18,455.39,472.17,86646
2018-07-18,472.65,493.5,472.65,484.63,17005
2018-07-19,484.63,501.56,475.53,479.65,11209
2018-07-20,479.22,488.95,464.98,477.3,18343
2018-07-23,487.94,506.59,476.58,502.18,31986
2018-07-24,514.93,571.88,514.93,551.22,189762
2018-07-25,556.63,556.68,532.86,543.83,33909
2018-07-26,549.01,549.01,524.9,528.78,20998
2018-07-27,529.79,545.51,528.26,533.91,22893
2018-07-30,544.12,563.73,536.84,556.78,81515
2018-07-31,548.39,566.99,546.52,559.56,31781
2018-08-01,559.65,570.34,549.35,554.24,25528
2018-08-02,554.24,560.85,543.59,546.38,21348
2018-08-03,553.13,559.65,537.89,551.36,35846
2018-08-06,556.63,566.56,544.36,547.38,23205
2018-08-07,547.43,551.7,541.87,547.33,10531
2018-08-08,540.34,549.35,538.8,542.83,20944
2018-08-09,539.76,550.35,530.17,546.47,24691
2018-08-10,550.35,553.61,535.93,537.89,19844
2018-08-13,527.3,534.77,520.25,522.7,13502
2018-08-14,524.42,532.81,522.84,530.75,12868
2018-08-16,533.86,533.86,512.92,515.07,22672
2018-08-17,522.31,530.17,512.92,525.33,28148
2018-08-20,529.47,534.15,520.61,527.64,17906
2018-08-21,534.34,538.96,521.0,534.1,16395
2018-08-23,534.15,540.41,527.35,528.9,31563
2018-08-24,528.46,531.26,515.36,520.85,14713
