Date,Open,High,Low,Close,Volume
2019-02-26,366.08,367.4,354.32,361.45,104985
2019-02-27,361.55,366.67,357.3,363.2,46207
2019-02-28,365.25,366.96,361.11,361.15,28891
2019-03-01,365.99,399.85,365.99,376.72,183512
2019-03-05,379.65,387.21,372.82,379.89,55884
2019-03-06,373.31,389.41,373.31,376.67,61552
2019-03-07,376.67,381.6,369.11,371.16,30430
2019-03-08,371.16,376.72,365.99,369.5,348220
2019-03-11,377.7,395.26,370.91,383.65,116662
2019-03-12,385.51,396.24,382.63,383.85,57256
2019-03-13,390.38,421.62,384.72,411.08,133951
2019-03-14,439.09,449.92,425.62,427.62,206960
2019-03-15,430.98,439.18,420.2,425.86,101979
2019-03-18,431.81,441.04,425.52,431.23,46344
2019-03-19,431.08,447.97,428.94,437.33,76973
2019-03-20,440.16,443.28,433.52,435.52,23324
2019-03-22,435.77,437.28,430.4,434.01,18972
2019-03-25,429.52,434.64,418.2,421.13,34267
2019-03-26,425.52,434.3,415.03,421.32,51384
2019-03-27,424.74,429.33,402.1,406.49,82298
2019-03-28,406.05,419.57,403.07,405.9,41194
2019-04-01,411.86,460.65,411.86,438.01,171701
2019-04-02,437.23,441.13,377.7,423.76,70713
2019-04-03,424.54,431.38,420.64,422.59,18943
2019-04-04,415.76,427.23,415.76,422.79,17353
2019-04-05,424.54,431.38,412.83,417.27,432620
2019-04-08,419.66,434.01,417.52,425.18,49374
2019-04-09,429.42,429.42,422.59,424.59,16365
2019-04-10,423.57,426.69,415.37,416.74,23812
2019-04-11,416.2,422.4,408.1,410.34,29510
2019-04-12,410.88,414.93,405.02,406.83,31864
2019-04-15,406.0,412.93,402.1,406.2,18091
2019-04-16,409.66,409.71,402.1,404.49,19362
2019-04-18,406.0,406.0,398.73,402.0,16151
2019-04-22,400.34,400.34,387.02,394.48,29745
2019-04-23,388.63,397.02,388.53,390.43,6579
2019-04-24,396.34,396.34,387.46,391.17,5987
2019-04-25,391.41,403.07,390.38,393.51,14851
2019-04-26,390.38,397.27,383.55,386.48,21233
2019-04-30,382.58,384.48,369.89,374.57,34022
2019-05-02,374.57,384.29,369.74,375.6,13928
2019-05-03,376.67,377.16,367.55,370.13,12481
2019-05-06,367.25,414.74,365.99,411.76,224196
2019-05-07,415.66,431.38,415.61,427.91,306671
2019-05-08,427.47,443.04,419.81,438.99,98385
2019-05-09,441.62,452.85,438.69,449.87,88103
2019-05-10,450.8,462.95,417.03,420.74,200958
2019-05-13,405.02,418.49,405.02,415.37,23914
2019-05-14,413.76,438.01,413.61,430.74,23749
2019-05-15,429.42,436.79,429.42,432.4,17968
2019-05-16,435.13,448.94,421.76,431.47,199445
2019-05-17,429.42,434.3,410.88,415.03,35678
2019-05-20,439.09,439.09,419.18,421.03,52374
2019-05-21,419.66,424.54,410.0,412.34,14117
2019-05-22,414.88,424.64,409.61,415.76,28135
2019-05-23,420.64,424.54,391.95,412.1,24601
2019-05-24,410.1,414.78,388.97,399.85,60229
2019-05-27,405.9,435.28,405.9,433.28,53194
2019-05-28,436.21,454.75,432.84,444.45,48807
2019-05-29,444.45,463.58,442.11,457.14,42039
2019-05-30,459.68,462.61,457.34,460.7,24242
2019-05-31,456.07,462.31,429.42,455.48,40457
2019-06-03,463.58,478.17,458.7,468.75,32038
2019-06-04,468.75,469.83,456.8,461.87,13119
2019-06-06,458.8,462.61,454.07,459.34,14053
2019-06-07,458.8,458.85,445.04,446.26,10161
2019-06-10,447.77,458.7,439.18,450.21,7308
2019-06-11,454.41,473.34,441.13,470.66,27417
2019-06-12,472.37,474.27,459.04,470.17,13507
2019-06-13,470.22,470.22,456.26,463.87,11657
2019-06-14,466.51,471.93,454.9,457.38,15801
2019-06-17,457.73,459.39,429.42,432.64,41629
2019-06-18,429.42,437.82,429.42,433.52,12719
2019-06-19,440.16,441.18,425.71,433.13,13903
2019-06-20,432.25,438.65,429.47,434.4,13441
2019-06-21,435.33,435.33,427.47,431.42,8095
2019-06-24,432.99,456.75,432.94,443.97,10402
2019-06-25,448.99,449.92,433.33,435.52,14237
2019-06-26,435.77,440.01,418.69,435.82,40190
2019-06-27,437.72,443.09,430.4,435.72,12979
2019-06-28,432.6,440.16,432.6,435.72,5640
2019-07-01,437.23,453.82,436.74,449.09,15157
2019-07-02,451.24,451.63,443.33,449.38,9370
2019-07-03,450.89,452.02,446.01,447.67,6189
2019-07-04,442.16,449.92,437.48,441.57,7005
2019-07-05,446.45,446.45,431.38,434.5,12604
2019-07-08,433.33,439.67,424.35,424.93,19699
2019-07-09,429.33,430.59,421.62,424.3,11844
2019-07-10,426.89,428.35,423.57,425.71,2763
2019-07-11,424.54,427.47,418.25,424.64,4507
2019-07-12,424.64,425.62,415.27,420.1,8372
2019-07-15,423.13,426.25,412.83,413.71,13606
2019-07-16,414.83,427.42,412.83,418.64,18145
2019-07-17,423.96,423.96,402.68,404.59,20116
2019-07-18,408.64,412.69,395.26,395.95,12536
2019-07-19,404.93,404.93,379.36,393.02,27240
2019-07-22,401.12,401.12,349.64,372.87,68134
2019-07-23,367.01,374.14,357.79,362.72,40885
2019-07-24,362.72,367.4,356.23,359.2,11066
2019-07-25,357.54,365.01,352.32,353.74,15755
2019-07-26,360.13,360.13,326.95,338.61,86460
2019-07-29,336.71,353.4,332.8,338.95,23435
2019-07-30,338.51,341.64,318.16,321.82,31284
2019-07-31,320.26,339.63,320.12,324.51,59885
2019-08-01,324.36,333.73,312.6,319.48,25141
2019-08-02,310.36,322.75,297.28,303.48,44779
2019-08-05,303.43,303.43,266.44,277.08,141475
2019-08-06,277.83,324.85,273.96,308.68,128283
2019-08-07,307.54,370.39,307.49,370.39,181646
2019-08-08,388.89,395.83,348.31,379.46,195140
2019-08-09,379.46,421.83,372.17,414.58,77076
2019-08-13,408.73,445.44,401.19,417.41,293861
2019-08-14,416.86,422.62,402.08,417.16,29937
2019-08-16,411.71,421.63,407.74,416.22,17296
2019-08-19,416.67,428.57,414.68,425.94,26160
2019-08-20,425.59,434.42,422.62,430.95,22321
2019-08-21,421.63,430.56,417.71,425.69,22063
2019-08-22,417.76,428.12,383.13,426.34,77617
2019-08-23,422.62,431.35,418.2,426.83,36736
2019-08-26,440.48,440.48,416.67,430.16,11400
2019-08-27,427.23,435.12,421.53,431.7,6140
2019-08-28,430.36,434.52,422.17,430.75,8152
2019-08-29,430.75,440.48,426.59,437.35,12485
2019-08-30,428.57,441.37,428.57,436.51,5392
2019-09-03,416.67,444.34,416.67,433.88,5581
2019-09-04,440.48,440.48,409.57,418.5,13581
2019-09-05,433.53,438.74,421.87,436.81,50189
2019-09-06,428.03,438.69,428.03,436.06,136540
2019-09-09,434.52,441.47,433.53,436.56,19534
2019-09-11,440.48,440.48,435.32,438.49,7654
2019-09-12,437.6,444.44,437.6,443.1,34743
