Date,Open,High,Low,Close,Volume
2024-04-08,715.25,715.25,702.46,706.16,136763
2024-04-09,707.8,709.2,693.97,697.96,118623
2024-04-10,699.46,708.35,696.46,699.76,125686
2024-04-12,699.16,706.26,696.61,699.16,152359
2024-04-15,682.37,695.36,668.24,682.27,193339
2024-04-16,674.48,700.41,671.53,694.96,165795
2024-04-18,698.46,708.45,688.47,692.97,166632
2024-04-19,687.52,700.71,679.68,692.12,129460
2024-04-22,692.97,714.45,684.92,689.17,194319
2024-04-23,693.82,742.28,691.47,735.78,1341786
2024-04-24,740.43,774.35,732.19,756.57,1855638
2024-04-25,758.67,773.2,748.42,757.27,424771
2024-04-26,758.42,762.11,736.43,739.38,266099
2024-04-29,743.38,743.43,722.54,727.09,207076
2024-04-30,730.69,736.63,723.44,725.84,121664
2024-05-02,729.29,733.24,719.75,721.69,145570
2024-05-03,722.34,728.19,712.3,723.24,99307
2024-05-06,728.44,733.53,708.05,711.65,120515
2024-05-07,715.45,720.05,700.96,705.61,146923
2024-05-08,701.46,713.45,698.71,704.81,106181
2024-05-09,709.45,711.45,690.77,694.12,96387
2024-05-10,698.96,704.41,680.98,701.26,118010
2024-05-13,701.41,701.46,683.72,694.91,86361
2024-05-14,694.86,728.44,694.81,725.19,317069
2024-05-15,729.44,734.38,719.05,720.64,102615
2024-05-16,721.74,726.44,714.5,721.94,117207
2024-05-17,722.34,756.12,716.55,742.98,648791
2024-05-21,778.4,798.68,777.4,782.35,1592968
2024-05-22,785.2,790.39,760.16,777.2,416090
2024-05-23,781.2,802.28,774.4,778.35,1033258
2024-05-24,779.4,886.32,779.35,858.49,8315862
2024-05-27,874.33,927.29,841.95,894.01,8135643
2024-05-28,906.3,918.29,862.34,876.23,1939818
2024-05-29,869.33,958.26,857.34,944.87,8395115
2024-05-30,942.27,972.95,909.3,922.89,3519556
2024-05-31,934.28,945.97,890.31,916.29,1808203
2024-06-03,984.04,984.04,920.29,927.34,1428359
2024-06-04,927.29,927.29,749.42,814.97,1899479
2024-06-05,817.42,844.35,775.2,829.21,1329347
2024-06-06,845.8,919.29,845.8,902.16,1518574
2024-06-07,905.3,911.2,887.32,903.6,792596
2024-06-10,903.3,915.79,875.43,878.87,516634
2024-06-11,885.32,903.7,882.42,886.92,483988
2024-06-12,894.01,915.25,890.01,895.06,643773
2024-06-13,904.0,970.25,900.06,963.36,6308244
2024-06-14,973.65,1156.01,949.62,1156.01,14668367
2024-06-18,1221.76,1387.18,1209.07,1387.18,11323335
2024-06-19,1476.86,1525.87,1374.99,1445.24,9063614
2024-06-20,1430.9,1486.95,1378.94,1424.4,2970712
2024-06-21,1421.9,1437.89,1343.96,1369.5,1361428
2024-06-24,1368.9,1418.91,1350.36,1401.27,1144307
2024-06-25,1408.61,1452.83,1380.14,1418.96,1442393
2024-06-26,1418.91,1433.7,1399.92,1408.96,707455
2024-06-27,1411.91,1443.89,1385.43,1422.95,910215
2024-06-28,1428.9,1472.77,1401.12,1407.62,687917
2024-07-01,1407.62,1473.86,1391.03,1433.7,1021964
2024-07-02,1441.89,1468.87,1407.02,1438.44,591009
2024-07-03,1448.88,1515.63,1433.9,1498.65,2128645
2024-07-04,1498.7,1573.59,1478.86,1559.2,3103105
2024-07-05,1557.8,1591.47,1523.28,1543.86,1756698
2024-07-08,1548.81,1567.74,1400.52,1457.28,1346776
2024-07-09,1467.72,1488.85,1419.01,1469.92,535404
2024-07-10,1483.46,1483.76,1400.07,1439.19,387043
2024-07-11,1448.98,1523.28,1445.44,1502.54,796405
2024-07-12,1488.85,1501.84,1448.88,1459.63,398232
2024-07-15,1468.87,1471.87,1424.15,1429.75,248602
2024-07-16,1398.92,1423.9,1358.95,1394.23,150194
2024-07-18,1393.93,1393.93,1327.98,1354.16,167063
2024-07-19,1353.96,1353.96,1294.0,1312.39,156117
2024-07-22,1294.0,1377.99,1246.79,1377.99,203562
2024-07-23,1395.92,1413.91,1309.09,1339.27,205299
2024-07-24,1326.98,1337.97,1299.0,1305.59,91845
2024-07-25,1279.01,1300.0,1254.63,1263.88,122786
2024-07-26,1264.03,1318.68,1264.03,1303.55,103161
2024-07-29,1303.55,1336.97,1299.0,1327.88,95479
2024-07-30,1327.93,1327.93,1273.02,1305.04,81178
2024-07-31,1305.04,1323.93,1281.01,1285.31,83749
2024-08-01,1297.0,1306.69,1259.03,1265.72,68470
2024-08-02,1239.05,1269.02,1204.87,1249.24,96977
2024-08-05,1200.18,1311.69,1186.79,1290.86,245267
2024-08-06,1290.86,1308.69,1227.1,1231.35,165574
2024-08-07,1249.04,1254.98,1182.09,1243.64,101425
2024-08-08,1254.03,1254.03,1204.07,1215.31,57190
2024-08-09,1239.05,1249.04,1211.07,1220.46,64807
2024-08-12,1199.08,1219.06,1164.45,1199.23,66368
2024-08-13,1202.07,1217.06,1164.1,1172.5,90179
2024-08-14,1193.08,1198.98,1131.33,1149.96,67554
2024-08-16,1199.08,1207.42,1189.93,1207.42,59322
2024-08-19,1239.05,1267.77,1231.6,1267.77,125873
2024-08-20,1287.01,1315.99,1231.05,1240.09,178211
2024-08-21,1240.04,1247.99,1178.09,1232.0,76034
2024-08-22,1281.01,1293.55,1265.63,1293.55,159965
2024-08-23,1313.99,1313.99,1275.22,1281.81,110500
2024-08-26,1271.82,1301.0,1247.44,1271.07,68086
2024-08-27,1290.01,1293.55,1249.04,1277.07,77336
2024-08-28,1284.01,1288.96,1240.04,1249.79,49814
2024-08-29,1263.88,1267.97,1191.73,1216.16,68082
2024-08-30,1215.81,1276.97,1191.08,1271.37,319636
2024-09-02,1274.02,1276.02,1231.85,1249.54,67720
2024-09-03,1254.03,1273.42,1235.05,1243.09,55261
2024-09-04,1249.04,1274.02,1244.04,1260.23,77546
2024-09-05,1272.02,1272.02,1239.05,1241.19,40203
2024-09-06,1234.55,1249.04,1199.08,1205.02,67606
2024-09-09,1202.92,1204.07,1173.25,1180.09,47405
2024-09-10,1199.03,1199.03,1174.1,1178.59,33591
2024-09-11,1174.2,1198.98,1159.11,1161.76,31180
2024-09-12,1166.1,1174.1,1134.13,1152.26,36240
2024-09-13,1154.61,1174.1,1152.26,1160.01,26931
2024-09-16,1155.01,1178.59,1139.12,1142.22,45678
2024-09-17,1134.13,1159.11,1129.13,1137.02,49373
2024-09-18,1137.02,1144.12,1099.15,1107.1,62937
2024-09-19,1106.65,1120.14,1052.19,1070.33,94932
2024-09-20,1074.17,1123.83,1059.18,1123.83,62229
2024-09-23,1124.13,1138.12,1089.16,1108.75,57820
2024-09-24,1132.98,1132.98,1096.16,1105.7,31333
2024-09-25,1114.14,1118.14,1070.48,1088.46,53761
2024-09-26,1089.16,1098.85,1069.18,1075.27,37789
2024-09-27,1074.77,1088.86,1059.18,1065.83,48984
2024-09-30,1065.83,1118.14,1055.19,1108.85,71842
2024-10-01,1122.04,1139.12,1099.15,1119.69,66187
2024-10-03,1087.16,1119.69,1076.17,1092.96,65817
2024-10-04,1092.96,1092.96,1048.19,1071.57,56470
2024-10-07,1069.13,1088.61,1018.02,1022.06,72617
2024-10-08,971.3,1073.12,971.3,1073.12,92218
2024-10-09,1099.15,1114.14,1085.66,1100.7,160473
2024-10-10,1123.13,1134.23,1074.27,1083.27,159279
2024-10-11,1094.16,1113.14,1074.17,1085.01,54489
2024-10-14,1092.86,1097.95,1054.24,1066.38,62262
2024-10-15,1072.77,1119.14,1060.68,1081.52,303977
2024-10-16,1088.01,1105.0,1072.37,1079.62,108595
2024-10-17,1079.27,1079.62,1053.19,1055.29,70012
2024-10-18,1056.14,1061.13,1024.21,1049.24,65533
2024-10-21,1049.24,1059.18,1010.32,1016.12,75761
2024-10-22,1016.27,1020.46,965.31,967.8,139736
2024-10-23,952.62,1016.12,941.32,997.73,103880
2024-10-24,1006.08,1009.17,971.35,974.9,62102
2024-10-25,975.7,982.69,926.19,926.19,120035
2024-10-28,926.19,972.45,895.26,956.01,233327
2024-10-29,959.26,987.39,952.27,959.21,141882
2024-10-30,964.76,1007.12,964.76,1007.12,68707
2024-10-31,1057.44,1057.44,1019.21,1041.2,396406
2024-11-01,1047.19,1066.53,1044.25,1060.68,73387
2024-11-04,1088.96,1090.16,1007.72,1024.01,154830
2024-11-05,1023.21,1059.18,1015.17,1039.85,95000
2024-11-06,1059.18,1082.97,1039.2,1072.07,152451
2024-11-07,1073.87,1087.96,1049.19,1055.49,135688
2024-11-08,1083.12,1083.12,1020.61,1024.36,78808
2024-11-11,1024.36,1036.45,1004.23,1010.12,63420
2024-11-12,1011.22,1018.47,979.25,982.34,64258
2024-11-13,982.34,987.99,933.23,933.23,112070
2024-11-14,924.34,979.85,924.34,979.85,144638
2024-11-18,974.25,987.49,937.63,956.61,102633
2024-11-19,959.26,1004.03,959.26,976.8,121966
2024-11-21,976.8,987.19,946.27,953.32,76037
2024-11-22,956.21,1000.98,953.52,976.15,226015
2024-11-25,1014.42,1024.91,995.43,1016.12,280515
2024-11-26,1017.22,1055.89,1014.22,1030.41,177432
2024-11-27,1039.7,1081.92,1027.46,1079.72,314373
2024-11-28,1087.06,1103.95,1064.18,1080.62,196342
2024-11-29,1086.06,1086.06,1061.43,1073.77,104891
2024-12-02,1073.77,1083.97,1055.34,1067.08,86179
2024-12-03,1079.17,1097.15,1070.78,1088.31,129147
2024-12-04,1105.05,1137.12,1101.15,1121.29,328161
2024-12-05,1134.03,1134.03,1103.95,1114.09,129404
2024-12-06,1119.14,1157.11,1109.25,1137.92,264663
2024-12-09,1161.06,1172.9,1126.23,1132.53,191137
2024-12-10,1139.42,1140.12,1124.88,1129.68,126084
2024-12-11,1128.03,1133.48,1109.15,1121.69,131706
2024-12-12,1129.13,1130.78,1090.16,1096.81,148287
2024-12-13,1084.16,1092.86,1058.38,1082.17,112966
2024-12-16,1099.15,1139.02,1091.66,1097.6,162397
2024-12-17,1099.1,1110.09,1086.16,1097.55,80779
2024-12-18,1099.15,1099.15,1049.19,1055.74,105227
2024-12-19,1044.1,1049.19,1026.26,1037.05,80062
2024-12-20,1040.2,1042.65,989.24,1004.63,164352
2024-12-23,1024.71,1027.56,979.25,997.88,99885
2024-12-24,999.18,1019.21,997.23,1002.68,54286
2024-12-26,1004.18,1010.17,984.24,989.89,79205
2024-12-27,994.63,1036.1,989.74,1015.32,111779
2024-12-30,1025.21,1025.21,994.23,997.68,67069
2024-12-31,1003.23,1012.57,991.19,1007.42,79627
2025-01-01,505.09,507.11,501.14,502.51,91090
2025-01-02,505.61,511.41,500.89,503.16,128922
2025-01-03,507.61,517.6,502.11,504.39,184670
2025-01-06,509.58,511.28,479.83,484.23,327774
2025-01-07,484.23,532.64,484.13,532.64,979020
2025-01-08,539.48,576.38,532.49,554.92,2091210
2025-01-09,554.57,554.92,529.59,534.46,445408
2025-01-10,524.57,533.06,506.11,508.33,410946
2025-01-13,497.17,508.33,482.13,487.65,294984
2025-01-14,494.59,506.48,482.4,501.39,257076
2025-01-15,504.59,507.41,493.69,495.64,135948
2025-01-16,504.56,513.6,499.69,506.48,188564
2025-01-17,507.08,543.98,501.11,530.37,471586
2025-01-20,534.56,553.47,527.14,549.53,447658
2025-01-21,549.55,559.54,527.09,529.69,273796
2025-01-22,529.59,529.59,506.63,515.85,236606
2025-01-23,529.59,564.07,524.6,539.11,1114758
2025-01-24,550.98,550.98,524.6,532.41,397066
2025-01-27,529.59,529.59,491.3,507.53,445162
2025-01-28,510.63,516.1,478.91,503.54,534062
2025-01-29,511.11,526.09,503.56,520.07,233946
2025-01-30,521.55,542.08,519.62,530.49,323038
2025-01-31,535.86,570.56,531.64,567.51,773238
2025-02-01,574.93,587.05,516.23,527.59,1039692
