Date,Open,High,Low,Close,Volume
2018-08-02,88.97,91.1,88.2,90.56,87220
2018-08-03,91.04,91.49,90.99,91.11,851955
2018-08-06,87.23,87.23,82.77,84.7,2176675
2018-08-07,84.92,85.8,83.99,84.35,1347655
2018-08-08,84.3,85.68,83.75,85.41,158005
2018-08-09,85.03,85.87,84.93,85.43,162000
2018-08-10,85.49,87.47,84.64,84.92,3866660
2018-08-13,84.71,85.66,84.34,85.29,342780
2018-08-14,84.74,87.23,84.74,86.67,795835
2018-08-16,86.69,86.69,85.04,85.31,1741045
2018-08-17,86.15,86.84,84.8,85.98,156960
2018-08-20,86.27,86.27,84.9,85.76,170775
2018-08-21,85.68,90.08,85.48,87.73,312835
2018-08-23,88.0,88.59,83.93,85.37,1315760
2018-08-24,85.37,86.26,85.37,85.59,391665
2018-08-27,86.06,86.84,84.24,85.37,1566555
2018-08-28,85.31,86.32,85.0,85.75,521000
2018-08-29,85.58,86.45,84.94,85.26,1359525
2018-08-30,89.07,90.9,84.84,85.2,1610515
2018-08-31,85.66,85.89,84.34,84.99,814855
2018-09-03,85.19,86.1,84.34,84.75,231010
2018-09-04,84.94,85.29,83.45,83.78,138200
2018-09-05,83.65,83.73,82.96,83.49,178570
2018-09-06,84.29,84.67,83.17,84.04,178245
2018-09-07,83.85,85.29,83.16,83.46,548150
2018-09-10,83.54,85.29,83.36,84.41,312570
2018-09-11,84.51,84.93,83.36,83.53,251665
2018-09-12,83.53,85.29,83.53,84.93,215550
2018-09-14,84.51,86.61,84.51,85.87,333720
2018-09-17,84.54,86.45,83.35,84.89,2100340
2018-09-18,84.37,85.25,83.84,84.08,93910
2018-09-19,84.14,85.3,84.14,84.41,242955
2018-09-21,85.11,85.11,80.4,83.42,714185
2018-09-24,82.57,84.51,82.57,83.33,367730
2018-09-25,83.33,84.51,82.98,83.9,677465
2018-09-26,83.58,85.01,83.58,84.34,200930
2018-09-27,84.36,85.72,83.35,83.59,472075
2018-09-28,83.36,84.71,83.1,83.87,436120
2018-10-01,83.16,83.37,81.57,83.04,240065
2018-10-03,81.84,84.32,80.54,82.42,99435
2018-10-04,81.8,81.98,80.44,80.88,205795
2018-10-05,80.33,81.4,78.89,79.33,63285
2018-10-08,76.58,79.75,75.4,77.7,277785
2018-10-09,77.96,78.98,77.46,77.84,122270
2018-10-10,76.96,82.19,76.96,80.96,95025
2018-10-11,78.55,81.8,78.54,81.5,52720
2018-10-12,82.3,82.76,79.47,79.63,56755
2018-10-15,81.76,81.76,78.77,79.46,21885
2018-10-16,79.66,80.23,78.8,79.33,31670
2018-10-17,79.3,80.09,77.53,77.82,1120440
2018-10-19,77.56,77.82,73.85,74.4,695530
2018-10-22,74.64,75.6,73.89,74.49,55960
2018-10-23,74.43,74.43,72.11,72.72,81890
2018-10-24,73.43,75.67,68.59,69.86,1268615
2018-10-25,68.96,70.13,65.52,65.94,535985
2018-10-26,66.83,69.1,64.02,66.04,1815335
2018-10-29,66.12,69.01,66.08,68.44,138770
2018-10-30,67.45,71.14,65.75,66.84,796385
2018-10-31,67.38,69.17,65.81,66.07,748510
2018-11-01,66.6,69.59,66.5,69.12,293185
2018-11-02,69.01,71.53,68.62,71.14,614965
2018-11-05,71.91,71.91,69.78,70.69,156710
2018-11-06,71.33,71.33,69.59,69.69,60625
2018-11-07,70.68,71.1,69.62,70.69,28665
2018-11-09,71.04,72.13,70.23,71.33,232875
2018-11-12,71.52,71.72,70.17,70.88,105465
2018-11-13,70.02,71.26,69.0,70.64,311355
2018-11-14,70.75,72.49,70.17,72.39,251315
