Date,Open,High,Low,Close,Volume
2026-02-09,2248.99,2286.98,2239.0,2249.09,1650899
2026-02-10,2257.99,2267.29,2170.03,2227.4,1670672
2026-02-11,2231.9,2236.7,2214.11,2233.4,682320
2026-02-12,2228.0,2228.5,2200.02,2210.81,649585
2026-02-13,2209.01,2209.01,2123.25,2135.65,1489548
2026-02-16,2123.25,2189.92,2102.26,2183.62,1824808
2026-02-17,2169.03,2250.99,2169.03,2241.9,1931699
2026-02-18,2252.99,2252.99,2187.12,2210.21,1149398
2026-02-19,2217.91,2217.91,2150.04,2155.74,1101633
2026-02-20,2159.03,2173.43,2151.14,2159.83,738454
2026-02-23,2179.03,2202.02,2154.34,2190.02,1103960
2026-02-24,2167.63,2203.71,2161.23,2182.02,1152423
2026-02-25,2192.22,2236.3,2179.13,2230.7,1474187
2026-02-26,2229.0,2231.4,2199.12,2215.41,915342
2026-02-27,2209.01,2215.41,2152.04,2160.83,1433096
2026-03-02,2092.06,2146.94,2072.77,2123.65,2134522
2026-03-04,2103.66,2103.66,2036.59,2075.57,1585848
2026-03-05,2093.06,2099.06,2039.09,2088.27,1231524
2026-03-06,2078.17,2089.07,2029.29,2038.99,1696027
2026-03-09,1984.11,2005.1,1939.53,1998.31,1305447
2026-03-10,2029.09,2029.09,1981.31,1995.61,1680405
2026-03-11,2005.7,2026.49,1969.12,1973.82,1088294
2026-03-12,1959.12,2025.09,1946.23,2001.11,1473773
2026-03-13,1999.01,2007.7,1944.13,1960.22,1195448
2026-03-16,1960.12,1993.91,1945.73,1977.12,1465828
2026-03-17,1989.01,1989.11,1944.13,1974.52,1268988
2026-03-18,1988.01,2026.09,1981.31,2006.3,1041095
2026-03-19,1983.11,1987.71,1929.14,1935.93,1510588
2026-03-20,1950.13,1973.52,1919.04,1926.24,1175662
2026-03-23,1909.15,1909.25,1819.69,1832.18,2370668
2026-03-24,1891.85,1892.15,1812.89,1817.09,11211381
2026-03-25,1847.07,1910.15,1838.38,1885.76,2537690
2026-03-27,1879.16,1882.36,1815.69,1822.19,2585257
2026-03-30,1809.19,1836.98,1752.22,1758.01,2825299
2026-04-01,1824.18,1869.16,1802.99,1841.68,2328166
2026-04-02,1804.19,1842.08,1769.31,1833.38,1830598
2026-04-06,1836.08,1908.15,1801.29,1901.35,3153437
2026-04-07,1889.16,1903.75,1864.17,1881.26,1566909
2026-04-08,1999.11,2098.06,1974.22,2042.89,4197831
2026-04-09,2038.89,2064.08,2009.4,2039.59,2481188
2026-04-10,2042.19,2093.66,2040.79,2085.87,1700162
2026-04-13,2009.3,2158.04,1999.31,2128.05,3729773
2026-04-15,2186.02,2199.02,2135.05,2143.44,1779015
2026-04-16,2169.03,2209.41,2160.13,2202.72,2188912
2026-04-17,2239.0,2239.0,2185.12,2217.31,2408901
2026-04-20,2217.31,2279.08,2201.22,2228.6,1795338
2026-04-21,2228.7,2253.99,2219.01,2225.01,1818221
2026-04-22,2228.0,2277.58,2223.11,2259.79,3517237
2026-04-23,2242.5,2332.86,2220.81,2298.97,2948009
2026-04-24,2309.17,2320.36,2226.0,2286.58,2271317
2026-04-27,2299.17,2335.96,2284.98,2320.76,1500864
2026-04-28,2320.76,2418.92,2319.86,2411.32,4375556
2026-04-29,2426.52,2442.71,2386.93,2424.82,4656967
2026-04-30,2393.83,2418.92,2327.76,2407.32,3538354
2026-05-01,2407.32,2407.32,2407.32,2407.32,0
2026-05-04,2389.33,2513.88,2373.94,2484.59,6039537
2026-05-05,2468.9,2510.78,2448.91,2460.9,1622580
2026-05-06,2474.39,2545.36,2471.1,2539.16,3169133
2026-05-07,2539.16,2548.76,2505.08,2512.58,1098088
2026-05-08,2517.87,2544.96,2498.88,2504.78,1499613
2026-05-11,2493.88,2512.88,2458.9,2499.08,1279432
2026-05-12,2486.59,2510.58,2399.03,2404.12,1459022
2026-05-13,2400.03,2528.87,2400.03,2496.88,2036291
2026-05-14,2528.97,2718.78,2528.87,2711.69,9539233
2026-05-15,2779.86,2801.85,2659.81,2714.79,6742083
2026-05-18,2698.79,2708.79,2646.32,2688.6,2033884
2026-05-19,2733.48,2773.26,2695.79,2723.78,4204144
2026-05-20,2713.79,2718.78,2683.9,2703.59,1187449
2026-05-21,2726.68,2768.76,2682.8,2696.39,1606690
2026-05-22,2708.99,2743.77,2704.89,2716.09,1094843
2026-05-25,2738.58,2857.52,2738.08,2848.43,3277924
2026-05-26,2844.73,2978.07,2823.74,2967.97,4899494
2026-05-27,2980.67,3026.15,2942.68,2971.77,3826916
2026-05-28,2971.77,2971.77,2971.77,2971.77,0
2026-05-29,2986.46,2993.66,2925.49,2936.09,4040865
2026-06-01,2948.58,2954.38,2889.81,2908.1,1629342
2026-06-02,2883.71,2973.67,2863.92,2966.77,2066890
2026-06-03,2958.68,2963.67,2886.81,2924.29,1346112
2026-06-04,2918.69,2981.67,2916.8,2971.47,1722991
2026-06-05,2990.66,3058.43,2920.49,3046.84,5617327
2026-06-08,3016.35,3038.44,2953.78,2968.67,1653499
2026-06-09,2984.57,2997.36,2934.59,2978.57,1841620
2026-06-10,2975.67,2993.56,2916.7,2929.79,1475029
2026-06-11,2893.81,2965.47,2893.81,2907.5,1204115
2026-06-12,2958.8,2971.9,2886.2,2921.6,2321009
2026-06-15,2960.0,2983.0,2935.0,2942.5,1174229
2026-06-16,2971.4,2997.7,2928.3,2943.6,1851843
2026-06-17,2958.0,2974.5,2934.6,2951.9,1244567
2026-06-18,2952.0,3041.0,2938.0,3013.4,1774394
2026-06-19,3017.0,3051.9,3009.1,3038.4,3619802
