Date,Open,High,Low,Close,Volume
2021-11-11,1739.84,1739.84,1700.03,1730.63,12711
2021-11-12,1731.88,1741.83,1657.23,1669.87,15418
2021-11-15,1672.16,1688.03,1637.27,1650.16,19927
2021-11-16,1660.21,1667.18,1637.52,1650.91,11559
2021-11-17,1664.44,1670.17,1635.63,1642.25,18699
2021-11-18,1632.34,1657.18,1592.48,1624.83,16381
2021-11-22,1600.49,1647.27,1537.89,1568.74,16981
2021-11-23,1508.03,1592.53,1508.03,1583.72,31735
2021-11-24,1587.55,1655.44,1587.55,1635.33,37971
2021-11-25,1592.58,1652.25,1592.58,1636.82,22508
2021-11-26,1646.18,1646.23,1616.12,1624.03,15139
2021-11-29,1592.53,1653.25,1587.55,1622.44,33099
2021-11-30,1639.31,1647.27,1595.52,1638.27,17012
2021-12-01,1651.5,1660.21,1624.38,1652.3,33128
2021-12-02,1647.27,1681.81,1632.34,1645.53,19069
2021-12-03,1660.46,1677.13,1643.39,1668.67,12228
2021-12-06,1702.02,1940.9,1689.08,1901.68,253007
2021-12-07,1871.22,1886.05,1763.78,1771.34,67786
2021-12-08,1806.68,1806.78,1733.47,1742.88,28501
2021-12-09,1741.83,1965.73,1731.88,1949.46,232427
2021-12-10,1940.85,1949.46,1851.32,1876.3,41318
2021-12-13,1894.12,1940.9,1833.3,1863.36,33458
2021-12-14,1863.36,1935.92,1853.85,1889.54,25173
2021-12-15,1871.22,1909.99,1846.34,1854.7,10168
2021-12-16,1872.22,1900.04,1851.32,1869.33,12713
2021-12-17,1871.17,1891.13,1772.59,1798.56,16350
2021-12-20,1804.93,1804.93,1677.13,1694.5,23734
2021-12-21,1708.24,1780.65,1706.99,1754.67,17157
2021-12-22,1742.83,1775.67,1726.9,1732.77,13085
2021-12-23,1732.77,1813.49,1723.91,1786.42,21072
2021-12-24,1790.4,1841.36,1741.83,1746.26,15200
2021-12-27,1761.64,1772.69,1734.42,1762.04,16080
2021-12-28,1763.73,1808.92,1762.73,1773.33,6622
2021-12-29,1784.88,1811.5,1768.8,1776.42,48563
2021-12-30,1776.67,1809.76,1776.42,1786.42,6428
