Date,Open,High,Low,Close,Volume
2018-04-03,77.94,79.62,76.16,79.23,824649
2018-04-04,79.42,80.31,77.25,77.89,756907
2018-04-05,78.63,79.87,78.63,79.32,423202
2018-04-06,79.23,82.58,78.14,81.1,2021344
2018-04-09,80.9,81.3,79.57,80.21,1182390
2018-04-10,80.16,81.2,79.87,80.46,896950
2018-04-11,80.66,81.0,79.77,80.71,1265058
2018-04-12,80.21,81.0,79.13,79.42,713678
2018-04-13,79.08,80.16,78.63,79.23,485465
2018-04-16,78.78,80.11,78.29,79.72,334730
2018-04-17,79.92,81.89,79.47,81.55,968522
2018-04-18,82.09,82.29,80.56,80.95,1017743
2018-04-19,81.0,83.92,80.61,83.13,1576841
2018-04-20,83.18,83.57,81.55,82.14,1156183
2018-04-23,81.79,83.08,81.1,81.55,719577
2018-04-24,81.1,82.44,81.1,81.35,796400
2018-04-25,81.25,81.25,80.02,80.31,922852
2018-04-26,79.52,82.63,79.52,80.85,6328807
2018-04-27,80.31,83.67,76.31,78.29,2930889
2018-04-30,79.72,83.87,77.55,82.83,2434950
2018-05-02,82.09,83.37,79.97,80.71,2229689
2018-05-03,80.51,81.6,79.27,80.71,774612
2018-05-04,80.61,81.3,79.42,79.67,1783499
2018-05-07,80.02,81.99,79.32,81.2,818874
2018-05-08,81.3,81.5,79.97,80.9,1670829
2018-05-09,80.02,81.6,80.02,80.26,444732
2018-05-10,80.9,81.0,78.04,78.34,564851
2018-05-11,79.03,79.27,77.15,77.6,672605
2018-05-14,76.76,79.27,76.26,78.34,1313302
2018-05-15,78.04,79.03,76.01,76.51,2138114
2018-05-16,75.13,75.92,74.38,75.08,1534518
2018-05-17,75.47,77.0,74.73,75.57,666485
2018-05-18,75.42,77.45,71.42,72.56,2019881
2018-05-21,72.71,73.1,69.84,70.73,2494374
2018-05-22,70.83,75.17,70.38,73.45,1623165
2018-05-23,72.66,73.64,70.43,71.08,489936
2018-05-24,71.08,72.11,69.59,71.12,779376
2018-05-25,71.12,74.88,71.12,73.79,1862789
2018-05-28,74.09,77.55,73.64,76.9,1703727
2018-05-29,77.94,78.53,75.62,76.46,2053582
2018-05-30,74.38,79.03,74.38,75.87,3456787
2018-05-31,75.13,75.52,59.76,60.75,21626153
2018-06-01,62.23,66.04,53.0,58.48,54901475
2018-06-04,59.27,59.47,54.83,56.21,17560463
2018-06-05,56.11,57.29,53.59,54.97,9401148
2018-06-06,55.91,57.44,55.32,56.9,8168911
2018-06-07,58.63,58.63,56.11,57.05,8113084
2018-06-08,57.29,61.1,56.7,59.22,19312049
2018-06-11,59.27,59.76,57.84,58.09,5355715
2018-06-12,58.68,58.68,56.6,57.05,4992718
2018-06-13,57.05,57.49,55.47,56.16,4696214
2018-06-14,55.76,57.1,55.47,56.31,5490200
2018-06-15,56.31,57.64,55.32,55.57,6794770
2018-06-18,55.52,55.62,53.64,54.28,5459649
2018-06-19,53.34,53.79,49.64,50.53,20145569
2018-06-20,50.48,53.1,49.74,52.7,15129473
2018-06-21,54.33,55.32,53.49,54.28,18473211
2018-06-22,53.69,55.37,53.0,54.53,10213464
2018-06-25,55.07,55.42,53.05,53.79,6357171
2018-06-26,53.15,54.83,52.6,54.08,6310170
2018-06-27,54.48,54.48,46.18,49.59,20843462
2018-06-28,49.94,55.52,48.85,54.97,34445737
2018-06-29,54.28,56.55,53.94,55.27,10243783
2018-07-02,55.32,58.68,54.83,58.28,11280059
2018-07-03,57.29,57.94,56.31,56.8,4810209
2018-07-04,56.55,57.79,52.7,57.1,11562871
2018-07-05,56.85,58.68,54.43,57.49,8898937
2018-07-06,57.79,59.96,57.05,59.32,13455416
2018-07-09,60.95,61.15,58.53,59.27,5610407
2018-07-10,58.88,60.55,57.74,59.72,5867884
2018-07-11,58.48,60.06,58.43,58.83,5678401
2018-07-12,58.88,59.81,57.15,58.33,3767840
2018-07-13,57.99,58.63,55.32,56.65,5970636
2018-07-16,56.36,56.5,53.34,54.08,5623406
2018-07-17,53.84,58.78,53.69,58.04,7814192
2018-07-18,58.43,59.42,55.22,57.15,5872408
2018-07-19,57.64,58.97,56.6,57.49,4316077
2018-07-20,56.55,59.32,55.76,58.58,4695898
2018-07-23,60.75,62.14,56.8,60.11,18068433
2018-07-24,60.11,63.62,58.28,62.93,12163670
2018-07-25,62.98,63.32,60.7,61.3,11027624
2018-07-26,61.74,62.18,60.11,61.54,6224270
2018-07-27,61.05,64.41,61.0,62.53,7920141
2018-07-30,63.02,63.91,62.58,63.07,6202043
2018-07-31,63.42,63.91,62.73,63.27,4463033
2018-08-01,63.47,64.21,62.09,62.48,6605024
2018-08-02,62.38,62.38,60.26,60.6,5946189
2018-08-03,61.2,62.68,61.2,61.79,6977322
2018-08-06,61.84,62.23,60.31,61.0,4808667
2018-08-07,61.44,61.74,57.79,58.38,8091361
2018-08-08,58.53,58.92,55.81,56.95,6687632
2018-08-09,56.75,61.15,56.31,60.41,7775583
2018-08-10,60.41,61.44,59.02,59.52,5069147
2018-08-13,58.58,60.9,57.59,60.36,6795968
2018-08-14,60.21,61.1,57.99,59.42,3865266
2018-08-16,58.23,59.81,57.79,58.48,7604763
2018-08-17,58.33,59.17,57.89,58.88,4014691
2018-08-20,60.65,60.65,59.17,59.72,4503688
2018-08-21,60.26,61.15,59.57,60.31,10787177
2018-08-23,60.31,61.05,59.27,59.76,1924045
2018-08-24,59.57,59.91,58.09,58.53,2473317
2018-08-27,58.58,59.76,58.58,58.97,4035682
2018-08-28,58.97,59.72,58.38,58.68,2454908
2018-08-29,58.68,59.07,57.79,58.38,1962961
2018-08-30,58.58,59.37,57.94,58.97,2241061
2018-08-31,58.97,59.07,57.69,58.28,3756469
2018-09-03,58.78,59.07,57.29,57.69,4594784
2018-09-04,57.49,57.89,54.53,54.87,6825470
2018-09-05,54.13,55.91,52.8,55.62,5217622
2018-09-06,55.37,55.81,54.18,55.27,3521013
2018-09-07,55.17,56.21,54.48,55.62,1622290
2018-09-10,54.97,55.76,54.33,54.63,1639482
2018-09-11,54.83,55.27,53.0,53.34,1698931
2018-09-12,52.9,54.33,52.55,53.94,2450200
2018-09-14,54.58,54.78,53.99,54.28,2491921
2018-09-17,53.84,54.23,53.34,53.84,2498763
2018-09-18,53.69,54.33,52.41,52.75,1901741
2018-09-19,53.15,53.24,52.01,52.75,1602320
2018-09-21,53.0,53.2,47.52,50.73,9462350
2018-09-24,51.37,51.37,47.52,48.85,3154983
2018-09-25,48.4,49.39,47.47,48.8,3299355
2018-09-26,49.24,49.29,46.43,48.11,4344840
2018-09-27,48.31,48.7,44.5,45.98,4436504
2018-09-28,46.23,46.38,43.51,44.26,4227484
2018-10-01,44.55,45.44,42.43,45.14,2632443
2018-10-03,45.1,45.59,43.61,44.16,2929417
2018-10-04,43.96,44.7,42.48,43.71,1719289
2018-10-05,43.71,44.01,39.76,40.8,2424841
2018-10-08,40.5,41.14,38.82,40.3,2501717
2018-10-09,40.4,41.69,39.22,40.16,2149162
2018-10-10,40.45,40.8,38.92,40.4,2317347
2018-10-11,39.51,39.76,38.03,38.67,2988772
2018-10-12,39.41,40.35,39.27,40.11,2984102
2018-10-15,40.6,40.7,39.81,40.4,1999564
2018-10-16,40.4,43.17,40.06,40.4,2689814
2018-10-17,40.75,41.19,38.18,38.48,3976084
2018-10-19,38.33,38.82,36.9,37.24,3477100
2018-10-22,37.98,37.98,36.35,36.6,4286441
2018-10-23,36.6,36.75,35.41,36.45,2622716
2018-10-24,36.65,37.14,35.17,35.66,4275262
2018-10-25,35.56,35.91,34.57,35.56,2309048
2018-10-26,35.71,35.76,34.18,34.53,2393988
2018-10-29,35.17,35.76,34.38,35.46,3072365
2018-10-30,35.56,36.16,34.67,35.02,6902989
2018-10-31,35.41,35.41,34.23,35.02,3023751
2018-11-01,35.36,35.56,34.77,35.07,5183132
2018-11-02,35.51,38.33,35.36,36.95,12674044
2018-11-05,37.64,37.64,35.71,35.91,4184927
2018-11-06,36.06,36.3,35.12,35.36,2811813
2018-11-07,35.56,36.25,35.36,35.96,590106
