Date,Open,High,Low,Close,Volume
2019-04-26,61.85,62.34,61.1,61.45,130492
2019-04-30,62.56,62.56,59.42,59.73,106384
2019-05-02,58.49,60.44,58.49,59.91,66725
2019-05-03,59.37,60.97,58.93,59.55,36117
2019-05-06,58.49,59.68,57.65,57.82,93104
2019-05-07,58.71,58.98,57.69,58.05,56511
2019-05-08,57.56,58.05,56.27,56.85,87132
2019-05-09,56.85,58.22,55.61,57.47,74575
2019-05-10,57.25,57.87,56.72,56.89,36391
2019-05-13,57.12,58.84,54.06,55.61,761768
2019-05-14,54.9,55.96,54.28,55.48,210135
2019-05-15,55.52,56.23,53.93,54.37,83628
2019-05-16,54.19,54.77,53.71,54.41,87882
2019-05-17,54.37,55.52,53.75,55.34,76501
2019-05-20,57.12,60.17,56.58,59.42,247004
2019-05-21,60.13,63.23,57.91,61.81,556338
2019-05-22,62.87,64.2,59.02,60.79,837574
2019-05-23,62.87,63.76,57.56,60.88,473396
2019-05-24,61.72,63.36,61.14,62.56,281559
2019-05-27,62.43,66.86,61.72,66.19,676443
2019-05-28,66.15,66.94,64.78,65.4,207448
2019-05-29,65.53,67.08,64.73,65.44,180192
2019-05-30,65.79,68.49,65.09,67.56,580562
2019-05-31,68.63,68.63,65.97,66.59,459085
2019-06-03,67.3,67.87,66.41,67.3,147635
2019-06-04,66.9,67.25,65.17,65.31,131429
2019-06-06,65.71,65.97,63.58,63.93,125049
2019-06-07,63.76,64.6,62.87,63.14,152769
2019-06-10,63.36,64.38,61.63,61.99,102639
2019-06-11,62.43,62.65,61.54,62.16,106646
2019-06-12,62.25,62.38,61.28,61.63,80934
2019-06-13,61.28,61.59,60.22,60.75,104067
2019-06-14,60.22,62.61,59.99,60.7,112440
2019-06-17,60.22,61.99,59.6,60.13,476284
2019-06-18,60.92,64.51,59.99,63.54,464000
2019-06-19,63.98,65.31,62.07,62.83,933309
2019-06-20,61.94,63.58,61.28,62.83,165241
2019-06-21,62.52,64.82,60.88,61.81,400637
2019-06-24,61.5,62.43,60.22,61.01,154249
2019-06-25,60.97,61.54,60.48,61.06,73612
2019-06-26,60.92,61.9,60.92,61.23,218169
2019-06-27,61.28,63.67,61.28,62.61,138954
2019-06-28,62.52,62.87,61.19,61.45,64373
2019-07-01,61.99,62.25,60.61,61.14,115859
2019-07-02,61.1,61.63,60.04,60.57,160189
2019-07-03,60.92,61.99,60.57,61.19,172316
2019-07-04,61.28,61.68,60.35,60.52,132347
2019-07-05,60.7,61.1,56.19,56.67,745737
2019-07-08,57.12,57.12,53.31,53.88,209843
2019-07-09,53.75,53.75,51.85,52.2,178484
2019-07-10,51.98,52.73,50.56,50.83,103334
2019-07-11,50.92,51.27,49.28,50.47,200570
2019-07-12,50.21,51.23,50.21,50.74,97093
2019-07-15,50.56,51.54,49.94,50.08,63930
2019-07-16,50.34,50.83,49.63,50.39,75268
2019-07-17,50.43,50.56,49.32,50.08,150573
2019-07-18,50.3,50.34,47.46,49.37,159542
2019-07-19,49.37,49.59,46.93,47.77,188322
2019-07-22,48.26,48.66,46.84,48.3,127675
2019-07-23,48.3,50.56,48.3,50.08,127223
2019-07-24,49.15,50.08,47.91,48.7,150459
2019-07-25,48.44,49.59,46.98,47.24,139969
2019-07-26,51.32,51.32,46.14,47.2,122676
2019-07-29,46.93,47.82,46.22,46.53,203089
2019-07-30,46.36,46.49,42.06,43.17,274859
2019-07-31,43.12,43.12,40.91,42.24,178743
2019-08-01,41.53,43.21,41.22,42.42,164633
2019-08-02,42.37,43.83,41.04,43.35,167627
2019-08-05,41.93,44.19,41.22,43.21,154206
2019-08-06,42.15,45.78,42.15,45.29,188286
2019-08-07,46.05,46.62,44.32,44.59,155023
2019-08-08,44.54,49.41,43.17,46.71,711752
2019-08-09,46.89,47.64,44.76,46.31,238424
2019-08-13,46.67,46.89,42.86,43.83,204090
2019-08-14,43.52,43.79,42.02,42.28,119890
2019-08-16,42.24,43.35,41.71,42.28,109356
2019-08-19,42.42,43.08,41.88,42.06,99081
2019-08-20,42.33,42.5,40.11,41.04,128497
2019-08-21,41.18,42.06,39.89,40.25,114650
2019-08-22,40.69,40.69,38.82,39.13,183954
2019-08-23,39.13,39.76,38.06,39.4,159410
2019-08-26,40.16,41.36,39.44,40.92,134033
2019-08-27,41.76,42.83,40.92,41.67,204495
2019-08-28,42.7,43.77,40.83,41.27,106239
2019-08-29,41.72,41.72,40.2,40.65,108613
2019-08-30,40.38,41.54,40.25,40.51,63806
2019-09-03,40.38,41.54,39.85,39.98,128654
2019-09-04,40.34,40.38,38.64,39.93,180310
2019-09-05,40.02,41.23,39.93,40.51,90156
2019-09-06,40.87,42.66,39.98,41.18,232881
2019-09-09,40.38,42.39,40.16,41.36,165541
2019-09-11,40.65,42.83,40.6,42.52,49687
2019-09-12,41.81,44.31,41.81,43.64,103483
2019-09-13,43.64,45.02,41.94,43.86,59470
2019-09-16,42.48,46.05,42.48,45.73,173455
2019-09-17,48.01,48.01,43.59,43.86,297834
2019-09-18,45.07,45.69,43.5,44.71,185575
2019-09-19,44.08,44.31,42.83,43.64,1053563
2019-09-20,44.08,45.78,43.1,44.89,269703
2019-09-23,46.67,47.12,43.77,44.08,268168
2019-09-24,43.28,45.82,42.61,44.44,1050894
2019-09-25,44.17,44.17,42.25,42.43,230434
2019-09-26,42.75,43.77,41.14,41.9,170613
2019-09-27,41.94,43.95,41.14,43.55,488771
2019-09-30,43.91,43.91,41.5,42.21,138223
2019-10-01,42.08,42.08,40.16,40.51,109733
2019-10-03,40.43,40.6,38.91,39.89,91926
2019-10-04,40.56,40.56,38.6,39.44,621324
2019-10-07,39.44,41.23,38.82,40.74,150809
2019-10-09,41.27,41.36,38.86,39.44,117182
2019-10-10,40.11,40.11,38.6,38.91,94357
2019-10-11,40.43,42.25,39.98,41.14,469155
2019-10-14,41.85,41.85,39.76,40.02,120179
2019-10-15,40.07,41.14,36.41,39.13,261666
2019-10-16,38.64,39.35,38.33,38.82,61298
2019-10-17,39.27,39.44,37.97,38.42,43883
2019-10-18,38.02,40.07,38.02,39.44,156955
2019-10-22,39.98,40.16,39.09,39.49,158606
2019-10-23,40.25,42.83,38.55,39.27,1158788
2019-10-24,39.27,39.8,38.28,38.46,213835
2019-10-25,38.46,39.44,37.93,39.18,151101
2019-10-27,38.51,40.6,38.51,40.2,59532
2019-10-29,39.71,40.87,39.71,39.98,148134
2019-10-30,40.2,41.14,39.58,39.89,167619
2019-10-31,40.02,40.74,39.18,39.31,210683
2019-11-01,39.67,39.93,38.91,39.27,235563
2019-11-04,39.44,40.34,39.18,39.35,186230
2019-11-05,39.62,40.02,38.95,39.04,107837
2019-11-06,39.89,39.93,38.86,39.04,129219
2019-11-07,39.13,39.27,38.77,38.95,66786
2019-11-08,38.95,39.44,38.37,38.55,84332
2019-11-11,38.6,39.04,37.93,38.15,80937
2019-11-13,38.28,42.61,37.75,41.14,1234912
2019-11-14,40.96,40.96,38.55,38.91,234482
2019-11-15,39.04,41.27,38.55,39.67,504873
2019-11-18,39.98,40.11,39.09,39.53,168300
2019-11-19,39.62,40.69,39.27,39.44,193792
2019-11-20,39.71,39.98,38.06,38.33,287529
2019-11-21,38.46,38.82,37.84,38.02,129206
2019-11-22,38.37,38.37,37.93,38.02,68235
2019-11-25,38.51,38.73,38.02,38.15,154312
2019-11-26,38.1,38.1,36.94,37.12,221650
2019-11-27,37.21,37.48,36.23,36.32,125119
2019-11-28,36.5,36.9,36.14,36.45,130978
2019-11-29,36.19,36.72,36.05,36.23,128203
2019-12-02,35.83,36.36,35.03,35.25,130577
2019-12-03,35.34,35.52,33.11,33.73,232250
2019-12-04,33.73,33.78,33.11,33.6,116270
2019-12-05,33.78,36.99,33.2,33.64,483879
2019-12-06,33.91,34.18,31.23,31.81,247739
2019-12-09,31.9,32.88,31.86,31.95,141373
2019-12-10,32.13,32.3,30.88,31.14,183055
2019-12-11,31.68,31.68,29.72,29.85,169151
2019-12-12,30.43,31.01,29.67,29.81,218897
2019-12-13,29.89,31.9,29.89,30.39,452826
2019-12-16,30.43,31.14,29.0,29.18,298451
2019-12-17,29.27,30.07,26.24,27.49,970990
2019-12-18,27.93,28.73,27.44,27.71,319970
2019-12-19,27.66,31.37,27.08,30.65,963771
2019-12-20,30.65,30.83,29.63,29.89,224920
2019-12-23,29.81,30.03,28.2,28.47,287718
2019-12-24,28.56,28.73,28.11,28.47,106133
2019-12-26,28.51,28.87,28.2,28.33,207912
2019-12-27,28.38,29.85,27.66,27.93,572252
2019-12-30,29.54,30.07,28.42,29.23,1052089
2019-12-31,29.45,30.43,29.23,29.58,429305
2020-01-01,29.94,30.88,29.76,30.43,390448
2020-01-02,30.88,33.73,30.48,32.88,1318326
2020-01-03,32.93,34.54,32.26,33.06,900544
2020-01-06,33.02,33.46,31.77,32.04,640116
2020-01-07,32.39,33.29,31.86,32.04,375595
2020-01-08,32.3,32.66,31.28,31.46,845980
2020-01-09,31.95,37.75,31.86,37.48,5170239
2020-01-10,37.75,37.93,35.25,35.52,1380128
2020-01-13,35.92,39.13,35.7,37.61,2191919
2020-01-14,37.97,38.19,36.68,37.26,640971
2020-01-15,37.35,38.28,36.59,36.99,615584
2020-01-16,37.08,37.88,36.59,36.86,334463
2020-01-17,37.08,37.35,35.43,35.7,363640
2020-01-20,36.5,36.5,34.62,34.71,284169
2020-01-21,34.45,36.45,33.91,35.29,532142
2020-01-22,35.7,36.1,34.62,34.8,383418
2020-01-23,35.12,35.25,33.96,34.22,673720
2020-01-24,34.0,34.71,34.0,34.13,313075
2020-01-27,33.82,34.09,32.53,33.69,441164
2020-01-28,33.64,34.71,33.11,33.38,310921
2020-01-29,33.51,35.87,33.46,35.07,1284662
2020-01-30,34.89,38.95,34.45,37.79,4947143
2020-01-31,37.52,37.75,33.11,33.87,2050934
2020-02-03,31.41,31.72,28.96,30.39,516695
2020-02-04,30.56,31.64,30.56,30.83,377222
2020-02-05,31.14,32.84,30.65,31.77,599537
2020-02-06,31.81,31.95,31.37,31.46,201100
2020-02-07,31.46,31.99,31.23,31.28,291586
2020-02-10,31.28,31.68,29.94,30.39,187815
2020-02-11,30.39,32.53,30.34,31.81,901842
2020-02-12,31.9,32.39,30.92,31.06,320471
2020-02-13,30.48,31.68,30.16,30.7,366744
2020-02-14,30.88,31.14,29.58,30.03,172096
2020-02-17,30.79,30.79,28.65,28.91,122123
2020-02-18,28.42,28.51,26.86,27.26,419265
