Date,Open,High,Low,Close,Volume
2020-08-06,929.89,956.33,924.05,934.5,105844
2020-08-07,935.82,947.64,930.13,940.14,44169
2020-08-10,948.53,979.97,941.71,947.74,47267
2020-08-11,956.37,975.45,949.56,964.27,50273
2020-08-12,956.42,985.85,951.52,966.33,192975
2020-08-13,978.99,984.77,923.27,938.23,57986
2020-08-14,941.71,949.56,912.72,941.95,47497
2020-08-17,941.95,978.0,937.0,970.6,60459
2020-08-18,979.97,1020.19,976.04,1002.04,141064
2020-08-19,1002.53,1029.99,1002.53,1027.0,35964
2020-08-20,1027.0,1040.79,1004.1,1030.68,43570
2020-08-21,1039.8,1059.57,996.54,1020.48,124394
2020-08-24,1024.11,1059.42,1015.28,1056.43,142737
2020-08-25,1049.61,1051.58,1033.87,1047.55,106835
2020-08-26,1069.23,1152.61,1062.37,1136.62,790571
2020-08-27,1142.75,1157.52,1064.52,1074.97,325538
2020-08-28,1088.85,1116.27,1074.19,1104.94,96307
2020-08-31,1110.48,1115.14,1067.27,1078.26,132079
2020-09-01,1078.55,1087.33,1028.03,1041.52,80484
2020-09-02,1047.65,1069.43,1000.52,1063.98,71876
2020-09-03,1073.16,1079.97,1039.95,1053.68,37647
2020-09-04,1039.8,1066.73,1025.43,1041.42,36536
2020-09-07,1041.77,1063.25,1030.98,1034.95,29114
2020-09-08,1038.14,1070.21,1025.34,1059.72,100421
2020-09-09,1058.44,1058.44,1011.85,1050.89,73500
2020-09-10,1039.85,1072.52,1039.85,1057.71,45736
2020-09-11,1069.23,1072.18,1037.99,1060.31,28094
2020-09-14,1074.14,1128.09,1049.66,1124.56,121739
2020-09-15,1130.93,1147.71,1093.9,1107.93,85817
2020-09-16,1118.28,1118.28,1089.83,1099.74,85061
2020-09-17,1099.64,1124.12,1088.85,1116.32,36307
2020-09-18,1108.47,1133.98,1103.71,1122.5,104959
2020-09-21,1128.14,1142.75,1057.41,1066.04,31677
2020-09-22,1063.35,1098.37,1005.47,1059.28,107622
2020-09-23,1061.48,1080.07,1034.9,1041.13,83348
2020-09-24,1041.18,1078.01,1012.34,1037.65,33778
2020-09-25,1039.76,1083.95,1021.71,1042.55,166549
2020-09-28,1047.8,1077.57,1032.94,1066.0,40757
2020-09-29,1069.23,1119.26,1059.42,1088.21,74694
2020-09-30,1092.68,1144.67,1086.55,1130.35,93160
2020-10-01,1152.56,1155.85,1098.66,1111.85,324302
2020-10-05,1130.2,1136.92,1103.57,1114.41,27039
2020-10-06,1118.23,1136.23,1107.49,1114.41,55206
2020-10-07,1118.28,1127.84,1049.61,1071.44,50390
2020-10-08,1087.18,1093.56,1051.09,1056.97,42652
2020-10-09,1052.56,1079.04,1042.26,1059.13,61881
2020-10-12,1071.19,1097.63,1048.73,1087.04,34466
2020-10-13,1095.72,1100.52,1054.52,1071.49,48301
2020-10-14,1059.42,1098.66,1054.52,1089.15,118528
2020-10-15,1088.85,1097.68,1069.23,1082.38,72869
2020-10-16,1087.72,1087.82,1059.52,1064.08,19744
2020-10-19,1069.38,1074.14,1034.95,1042.35,24361
2020-10-20,1047.6,1059.18,1037.84,1051.77,55760
2020-10-21,1053.54,1065.51,1027.05,1043.04,199132
2020-10-22,1043.04,1043.04,981.05,989.43,149540
2020-10-23,1004.49,1031.76,996.2,1018.81,128036
2020-10-26,1027.0,1028.52,980.95,983.6,91604
2020-10-27,980.95,988.01,956.37,970.99,139341
2020-10-28,971.14,1001.15,971.09,994.88,99734
2020-10-29,991.74,1014.69,977.02,1006.65,48157
2020-10-30,1006.65,1042.75,996.64,1038.04,78653
2020-11-02,1038.82,1058.44,1031.07,1054.13,74590
2020-11-03,1059.42,1064.18,1012.34,1041.67,130250
2020-11-04,1034.9,1048.53,1020.33,1029.8,40075
2020-11-05,1029.99,1043.63,1025.34,1034.8,33504
2020-11-06,1034.9,1048.63,1026.81,1035.44,99041
2020-11-09,1045.69,1047.65,1031.22,1035.54,15559
2020-11-10,1044.71,1044.71,1018.22,1025.04,13298
2020-11-11,1034.9,1051.58,1015.28,1036.91,172099
2020-11-12,1057.46,1057.51,1023.37,1028.28,74828
2020-11-13,1029.99,1029.99,1005.77,1010.33,218941
2020-11-14,1026.07,1037.84,1000.57,1028.18,8093
2020-11-17,1028.18,1029.9,1001.6,1006.99,257343
2020-11-18,1015.28,1022.74,1002.53,1019.5,80237
2020-11-19,1017.24,1036.81,1008.41,1023.67,80995
2020-11-20,1033.92,1078.06,1025.09,1063.64,215292
2020-11-23,1077.08,1148.69,1071.0,1140.65,291106
2020-11-24,1142.8,1151.29,1099.35,1113.72,79559
2020-11-25,1118.28,1120.39,1099.64,1110.04,41042
2020-11-26,1110.04,1114.41,1072.37,1104.3,172364
2020-11-27,1107.44,1137.7,1103.66,1134.96,217550
2020-12-01,1136.82,1142.75,1086.25,1119.26,158278
2020-12-02,1129.71,1129.71,1100.87,1115.63,46967
2020-12-03,1128.09,1181.06,1114.94,1165.56,272401
2020-12-04,1177.14,1191.85,1138.88,1146.29,314972
2020-12-07,1146.29,1169.24,1134.47,1139.52,456239
2020-12-08,1137.9,1162.42,1133.98,1145.84,312323
2020-12-09,1142.8,1159.38,1133.98,1147.56,86221
2020-12-10,1147.71,1152.51,1128.09,1134.56,73280
2020-12-11,1139.13,1150.21,1128.09,1141.04,85718
2020-12-14,1146.78,1156.34,1128.58,1138.73,178898
2020-12-15,1144.42,1144.42,1126.13,1138.54,287679
2020-12-16,1137.9,1152.61,1130.15,1147.95,71902
2020-12-17,1147.71,1211.37,1137.95,1186.5,710677
2020-12-18,1204.6,1211.47,1168.55,1179.0,219980
2020-12-21,1183.02,1185.72,1118.28,1143.49,159388
2020-12-22,1109.45,1152.61,1103.81,1148.98,122487
2020-12-23,1154.77,1176.16,1145.8,1160.66,165182
2020-12-24,1166.35,1226.18,1160.95,1216.96,310864
2020-12-28,1235.99,1248.75,1223.24,1241.59,140402
2020-12-29,1247.77,1299.71,1236.39,1281.26,477219
2020-12-30,1282.1,1324.28,1258.75,1319.08,256951
2020-12-31,1324.18,1324.28,1294.85,1322.66,66249
2021-01-01,1330.66,1344.24,1305.44,1324.03,87904
2021-01-04,1340.81,1422.37,1304.66,1398.68,311873
