Date,Open,High,Low,Close,Volume
2017-07-25,218.05,219.24,214.11,216.82,26539
2017-07-26,212.5,227.55,212.36,225.6,216100
2017-07-27,222.56,226.83,214.54,218.58,92215
2017-07-28,214.64,224.7,214.64,221.19,436243
2017-07-31,216.44,224.7,216.44,221.33,40371
2017-08-01,222.8,222.8,212.64,219.19,35098
2017-08-02,219.19,222.56,214.07,215.4,40919
2017-08-03,215.49,219.24,208.85,211.93,517751
2017-08-04,212.59,214.07,206.99,211.84,26778
2017-08-07,212.64,217.39,207.23,209.04,80994
2017-08-08,208.04,211.41,202.44,205.29,57172
2017-08-09,202.15,204.72,196.5,201.25,323410
2017-08-10,192.8,201.16,180.46,184.16,356204
2017-08-11,180.37,197.36,173.72,189.48,215619
2017-08-14,189.86,203.05,187.01,201.2,134591
2017-08-16,200.4,202.2,188.06,192.56,219490
2017-08-17,193.51,195.65,191.95,193.32,74924
2017-08-18,193.99,195.56,189.38,192.33,35350
2017-08-21,189.91,197.12,189.91,193.94,31711
2017-08-22,193.13,196.5,190.33,191.52,31272
2017-08-23,191.76,194.46,185.11,186.77,79114
2017-08-24,188.91,193.99,187.39,189.76,60839
2017-08-28,191.53,198.04,191.53,196.75,26398
2017-08-29,192.35,199.28,192.35,194.17,51067
2017-08-30,197.04,205.69,195.36,202.01,274822
2017-08-31,204.64,206.17,199.62,203.11,84154
2017-09-01,203.83,207.13,203.78,204.83,45578
2017-09-04,205.93,210.91,202.82,205.36,225910
2017-09-05,211.24,223.87,204.93,207.65,942388
2017-09-06,208.56,212.39,204.12,206.03,335658
2017-09-07,206.84,207.61,198.71,200.67,276141
2017-09-08,201.29,202.2,194.21,197.08,83003
2017-09-11,200.43,201.58,196.13,199.47,67652
2017-09-12,200.72,203.92,196.37,202.54,54219
2017-09-13,205.5,210.48,204.55,205.45,111276
2017-09-14,210.19,210.19,201.87,203.25,41733
2017-09-15,200.91,214.26,200.0,209.76,112335
2017-09-18,212.87,213.35,205.69,208.18,119164
2017-09-19,209.57,214.3,206.27,207.22,123922
2017-09-20,208.52,209.09,204.83,205.69,43004
2017-09-21,204.74,207.7,203.06,205.88,29086
2017-09-22,205.84,205.84,192.78,193.97,106940
2017-09-25,192.68,197.47,187.52,195.5,85264
2017-09-26,198.42,200.62,190.39,199.14,33858
2017-09-27,198.95,202.44,191.39,198.57,91341
2017-09-28,194.36,197.8,194.36,195.12,32843
2017-09-29,195.5,203.21,193.5,201.77,56253
2017-10-03,201.77,202.2,196.32,197.66,13140
2017-10-04,199.62,199.95,195.74,198.14,30365
2017-10-05,197.99,200.43,196.94,199.0,9758
2017-10-06,200.58,200.86,196.08,196.94,36233
2017-10-09,199.04,200.86,196.84,199.52,38710
2017-10-10,202.49,208.37,199.0,201.48,186268
2017-10-11,203.78,203.78,197.51,198.52,24088
2017-10-12,198.52,204.83,195.17,201.82,31554
2017-10-13,203.73,205.41,197.18,201.48,130841
2017-10-16,205.69,207.51,201.48,202.44,267096
2017-10-17,206.65,206.65,200.62,202.68,295554
2017-10-18,205.5,205.5,201.87,204.55,32497
2017-10-19,207.51,207.51,203.78,205.36,51733
2017-10-23,209.33,219.09,207.56,213.83,510313
2017-10-24,215.4,221.77,214.3,216.17,262918
2017-10-25,218.13,218.9,213.11,215.45,146095
2017-10-26,215.45,222.24,213.4,218.23,2733306
2017-10-27,224.83,233.34,223.73,225.07,649318
2017-10-30,224.83,226.65,218.7,220.52,378864
2017-10-31,222.1,239.08,218.23,234.3,5903805
2017-11-01,239.85,247.69,234.4,238.89,1332367
2017-11-02,241.95,244.44,232.48,235.16,720234
2017-11-03,238.89,242.91,235.16,239.04,298569
2017-11-06,238.22,257.07,236.36,253.62,1200480
2017-11-07,256.4,264.05,242.05,254.87,777895
2017-11-08,253.53,262.81,249.08,256.83,320479
2017-11-09,255.06,260.03,253.48,257.64,232808
2017-11-10,257.98,257.98,252.0,254.73,159665
2017-11-13,257.36,257.74,242.05,245.16,130767
2017-11-14,246.5,247.6,235.59,238.13,100721
2017-11-15,238.22,247.79,232.48,236.16,249247
2017-11-16,242.05,242.34,236.31,237.79,75775
2017-11-17,241.57,251.42,239.37,245.06,216518
2017-11-20,247.55,253.34,245.49,251.09,202875
2017-11-21,253.53,254.49,248.89,253.48,91479
2017-11-22,256.16,259.89,249.7,257.16,131920
2017-11-23,259.27,259.27,241.09,243.15,357490
2017-11-24,248.75,254.49,245.3,251.28,351094
2017-11-27,253.53,279.65,251.62,265.06,864507
2017-11-28,265.44,270.75,264.05,268.26,334517
2017-11-29,270.08,270.75,258.26,262.86,94446
2017-11-30,265.87,267.11,258.79,264.2,136203
2017-12-01,267.78,267.78,250.75,253.62,137540
2017-12-04,253.53,255.44,242.34,245.92,134794
2017-12-05,247.74,247.74,236.4,237.79,108633
2017-12-06,237.22,248.46,234.2,245.3,174421
2017-12-07,247.79,254.82,247.79,253.62,111324
2017-12-08,258.22,258.22,249.94,252.43,46450
2017-12-11,258.31,258.31,245.88,254.1,62598
2017-12-12,255.87,256.35,250.95,254.1,39713
2017-12-13,254.15,255.44,245.16,248.12,56360
2017-12-14,250.09,250.09,243.96,247.6,39923
2017-12-15,252.57,257.16,248.55,255.63,103264
2017-12-18,256.06,258.27,243.96,254.39,67496
2017-12-19,258.93,258.93,249.94,252.24,62464
2017-12-20,253.91,257.16,248.6,253.05,137628
2017-12-21,256.26,256.4,249.61,251.14,104905
2017-12-22,253.24,255.16,250.71,252.62,197380
2017-12-26,251.62,255.44,250.71,252.86,280006
2017-12-27,252.57,255.44,247.45,250.47,44160
2017-12-28,254.73,254.82,248.75,251.62,41676
2017-12-29,253.58,261.09,247.79,258.65,245371
2018-01-01,260.51,262.47,250.66,255.25,50175
2018-01-02,256.11,256.4,251.19,254.25,80057
2018-01-03,256.59,257.69,248.79,252.67,102069
2018-01-04,250.75,257.26,249.7,254.63,96733
2018-01-05,254.73,257.26,251.57,255.06,25933
2018-01-08,257.26,262.57,253.39,258.7,172189
2018-01-09,264.63,267.88,261.18,263.77,137046
2018-01-10,265.44,265.44,256.88,257.98,175640
2018-01-11,258.07,260.99,256.4,258.27,172597
2018-01-12,259.27,264.77,258.36,260.08,72990
2018-01-15,262.67,263.1,260.23,262.28,49365
2018-01-16,260.23,263.57,244.92,252.38,103367
2018-01-17,248.65,252.43,244.58,248.32,83118
2018-01-18,248.75,251.62,235.93,238.65,123490
2018-01-19,238.22,244.92,234.4,236.31,95985
2018-01-22,236.31,246.59,235.3,243.82,66891
2018-01-23,245.49,250.18,244.92,247.17,46168
2018-01-24,246.83,248.75,234.68,245.49,40538
2018-01-25,243.96,243.96,237.36,241.91,52802
2018-01-29,243.91,243.91,225.02,227.36,65479
2018-01-30,225.02,227.12,209.9,211.82,239658
2018-01-31,213.78,237.17,212.49,233.63,363737
2018-02-01,232.91,232.91,222.01,226.45,77746
2018-02-02,219.95,225.31,206.89,220.04,267076
2018-02-05,215.26,232.48,212.87,227.22,160492
2018-02-06,214.3,231.52,213.2,227.99,187282
2018-02-07,230.57,236.12,223.92,233.73,103863
2018-02-08,237.22,238.94,232.05,237.17,32808
2018-02-09,229.61,238.03,223.87,236.36,26918
2018-02-12,237.98,248.03,236.83,246.45,61622
2018-02-14,255.25,255.25,232.86,237.55,94975
2018-02-15,239.47,243.68,231.19,235.26,70896
2018-02-16,234.92,236.69,229.75,234.4,159573
2018-02-19,237.17,237.17,222.96,228.18,67720
2018-02-20,224.83,236.31,224.83,233.82,65824
2018-02-21,233.82,236.21,231.48,234.92,33524
2018-02-22,232.0,234.92,231.52,234.11,20896
2018-02-23,230.14,234.39,224.88,230.62,73762
2018-02-26,231.52,233.92,225.78,228.8,565298
2018-02-27,228.22,231.48,226.22,228.85,72560
2018-02-28,227.7,231.57,227.7,229.56,120498
2018-03-01,233.73,233.87,225.78,226.93,39235
2018-03-05,226.88,228.65,222.77,225.35,60106
2018-03-06,227.65,233.96,224.83,229.37,51251
2018-03-07,228.65,228.65,215.26,218.9,149649
2018-03-08,221.96,228.65,216.98,219.09,139349
2018-03-09,222.72,222.72,218.13,219.66,37249
2018-03-12,218.7,221.0,217.17,218.51,51306
2018-03-13,218.18,221.91,216.31,218.13,31767
2018-03-14,218.13,223.87,217.27,221.1,60413
2018-03-15,219.09,224.35,218.56,221.86,59261
2018-03-16,225.16,231.38,219.23,228.51,92608
2018-03-19,231.86,239.18,215.5,217.99,122496
2018-03-20,218.32,221.91,217.41,218.66,52340
2018-03-21,219.14,221.96,215.69,219.04,31822
2018-03-22,219.28,221.62,215.79,218.32,61510
2018-03-23,214.3,215.17,209.52,210.96,35779
2018-03-26,207.94,210.33,201.01,201.77,254578
2018-03-27,208.09,213.35,205.07,208.28,76557
2018-03-28,202.82,207.42,200.91,202.11,74097
2018-04-02,207.61,214.78,206.75,212.68,38453
