Date,Open,High,Low,Close,Volume
2019-08-01,97.64,103.65,94.02,97.62,16560
2019-08-02,96.93,97.05,94.01,96.3,28860
2019-08-05,95.08,99.12,94.01,96.35,63460
2019-08-06,96.4,96.65,94.01,94.73,18100
2019-08-07,95.11,95.12,91.12,91.72,349840
2019-08-08,90.64,92.55,88.8,89.83,49200
2019-08-09,91.28,91.6,89.68,90.85,74060
2019-08-13,90.25,91.64,87.36,88.28,38520
2019-08-14,90.03,91.17,88.08,88.24,32910
2019-08-16,86.88,89.04,86.31,88.25,120380
2019-08-19,88.5,89.45,87.84,89.2,80350
2019-08-20,89.25,89.66,87.26,88.28,117010
2019-08-21,88.21,91.5,87.28,91.09,146110
2019-08-22,90.21,94.06,90.18,93.44,168210
2019-08-23,93.44,100.28,91.72,99.33,168180
2019-08-26,98.45,100.86,96.25,100.17,207880
2019-08-27,100.28,100.95,96.66,97.6,8300
2019-08-28,98.63,100.28,95.03,95.99,26180
2019-08-29,95.08,96.15,90.93,93.87,268870
2019-08-30,95.08,95.08,91.61,93.47,17420
2019-09-03,92.56,93.36,88.61,90.18,257040
2019-09-04,89.81,90.25,88.22,88.62,16060
2019-09-05,91.38,91.38,87.02,89.7,166430
2019-09-06,89.6,91.38,88.71,90.7,18440
2019-09-09,91.38,91.49,90.15,90.56,20640
2019-09-11,91.3,92.76,90.15,92.02,17750
2019-09-12,92.47,92.47,89.39,90.31,33440
2019-09-13,90.15,90.54,89.01,89.72,19620
2019-09-16,89.94,91.31,89.0,89.89,124820
2019-09-17,90.25,91.84,90.04,91.43,140820
2019-09-18,92.26,92.47,89.3,89.71,66670
2019-09-19,89.96,91.21,89.67,90.04,29990
2019-09-20,90.64,96.32,89.68,93.66,119460
2019-09-23,94.59,110.76,93.72,106.1,116470
2019-09-24,105.86,108.47,103.54,106.59,31970
2019-09-25,104.46,108.47,99.8,106.07,157300
2019-09-26,106.27,106.27,101.43,103.11,12630
2019-09-27,103.11,105.94,98.93,99.35,57710
2019-09-30,99.95,99.95,97.96,99.0,52810
2019-10-01,101.04,101.04,96.04,97.02,124510
2019-10-03,96.98,96.98,93.74,94.94,26000
2019-10-04,94.78,97.48,94.2,95.89,38860
2019-10-07,95.25,95.53,93.34,93.53,7830
2019-10-09,93.67,96.7,92.77,95.67,18450
2019-10-10,95.17,97.76,94.73,96.55,14460
2019-10-11,96.9,97.36,94.25,95.74,20400
2019-10-14,95.93,95.94,93.06,95.11,120560
2019-10-15,97.19,97.19,93.63,95.46,53890
2019-10-16,95.08,95.46,93.83,95.18,40250
2019-10-17,94.51,97.38,93.99,95.94,84730
2019-10-18,96.42,96.69,95.94,96.43,58680
2019-10-22,95.94,96.52,94.97,96.37,83030
2019-10-23,96.43,97.77,95.26,96.22,46100
2019-10-24,95.52,96.4,94.5,96.15,56000
2019-10-25,95.55,96.6,95.17,95.6,37830
2019-10-27,97.38,100.18,95.6,97.7,10430
2019-10-29,96.77,99.38,96.33,98.29,120580
2019-10-30,98.85,99.8,96.92,97.59,31890
2019-10-31,97.65,99.14,96.42,96.45,52470
2019-11-01,96.5,96.76,95.48,95.89,22470
2019-11-04,98.34,98.34,96.22,96.57,57690
2019-11-05,96.43,96.43,94.49,94.87,17750
2019-11-06,94.99,97.48,94.59,97.2,128790
2019-11-07,96.7,96.71,95.46,95.49,72290
2019-11-08,94.71,97.13,94.2,94.95,23040
2019-11-11,95.37,95.93,94.2,94.73,118590
2019-11-13,96.32,97.77,93.62,95.93,252740
2019-11-14,96.41,96.98,94.64,95.26,20380
2019-11-15,95.37,96.3,93.73,95.05,30280
2019-11-18,94.98,99.51,93.3,97.97,31080
2019-11-19,97.09,97.58,95.07,95.32,12120
2019-11-20,96.15,97.08,94.69,96.44,20000
2019-11-21,96.29,97.51,96.02,96.52,18330
2019-11-22,97.1,97.1,95.54,96.43,19890
2019-11-25,95.83,97.12,94.99,95.35,32820
2019-11-26,95.02,99.44,94.98,98.93,35400
2019-11-27,98.93,102.98,98.93,102.22,56500
2019-11-28,101.79,103.4,101.75,102.63,33540
2019-11-29,101.39,106.53,100.67,106.07,56370
2019-12-02,106.07,107.89,105.7,106.95,16810
2019-12-03,107.03,108.86,106.84,108.0,21340
2019-12-04,108.95,113.68,108.0,111.96,183110
2019-12-05,111.94,113.24,107.4,111.6,56900
2019-12-06,111.65,111.65,107.12,108.12,9150
2019-12-09,108.19,109.34,105.68,106.63,26900
2019-12-10,106.07,106.58,103.65,105.22,5380
2019-12-11,105.85,107.79,105.0,105.46,32060
2019-12-12,106.63,110.69,104.67,106.72,187510
2019-12-13,107.12,107.13,105.28,106.1,25360
2019-12-16,107.12,107.12,104.62,104.76,9820
2019-12-17,104.23,108.86,103.94,107.56,45840
2019-12-18,106.96,106.96,103.17,103.55,38170
2019-12-19,104.81,105.09,103.17,104.15,37690
2019-12-20,103.37,109.44,103.3,109.06,42010
2019-12-23,108.76,110.58,106.14,106.5,23060
2019-12-24,106.08,108.96,106.07,108.47,15280
2019-12-26,108.46,108.47,106.36,106.4,3940
2019-12-27,107.22,111.75,106.12,111.19,67700
2019-12-30,111.18,112.71,106.61,108.3,13190
2019-12-31,109.17,109.66,105.77,105.97,16550
2020-01-01,105.0,109.87,104.64,107.44,12360
2020-01-02,108.48,111.75,106.19,111.03,95980
2020-01-03,110.88,113.96,110.88,113.14,194950
2020-01-06,110.97,113.14,108.18,110.76,20580
2020-01-07,110.25,113.52,110.25,111.06,64890
2020-01-08,109.06,111.27,109.06,110.64,11030
2020-01-09,110.51,113.19,109.44,112.14,107330
2020-01-10,112.36,112.36,109.44,109.89,11620
2020-01-13,109.89,110.92,108.58,109.41,5240
2020-01-14,109.28,110.84,108.0,109.02,26710
2020-01-15,109.21,113.67,108.89,112.67,1006360
2020-01-16,111.85,115.6,109.36,109.91,664140
2020-01-17,109.93,110.19,108.18,108.8,110320
2020-01-20,108.79,110.01,107.03,107.44,9040
2020-01-21,107.61,109.34,107.03,107.9,81510
2020-01-22,108.36,108.75,106.64,107.24,7340
2020-01-23,107.83,108.96,106.96,108.04,74690
