Date,Open,High,Low,Close,Volume
2017-02-01,204.59,206.27,202.76,204.64,21998
2017-02-02,204.64,212.76,204.25,209.25,52842
2017-02-03,208.53,225.83,206.17,219.63,214757
2017-02-06,209.49,209.49,195.36,201.9,332084
2017-02-07,202.62,203.72,200.36,201.47,80584
2017-02-08,201.47,203.1,200.84,201.75,31605
2017-02-09,200.94,204.68,200.94,201.99,27053
2017-02-10,203.24,203.24,200.46,201.95,39286
2017-02-13,200.84,204.01,200.36,203.24,44591
2017-02-14,202.76,204.01,201.8,202.38,21526
2017-02-15,201.95,202.71,199.4,201.95,32545
2017-02-16,201.8,202.67,199.59,201.75,29486
2017-02-17,202.28,207.66,200.84,202.76,45218
2017-02-20,206.56,206.56,202.28,205.21,35469
2017-02-21,204.68,205.74,201.47,202.28,51482
2017-02-22,204.49,205.74,200.36,203.44,540013
2017-02-23,202.43,205.45,201.9,203.72,18822
2017-02-27,203.72,205.21,201.8,203.44,14517
2017-02-28,202.95,204.2,200.94,203.48,35658
2017-03-01,203.92,207.47,201.9,206.22,39819
2017-03-02,205.17,207.09,199.88,201.85,44743
2017-03-03,202.23,206.56,200.84,202.38,49235
2017-03-06,203.68,207.57,200.98,201.8,42929
2017-03-07,201.8,205.65,200.89,201.8,860616
2017-03-08,203.29,203.29,200.94,201.75,43588
2017-03-09,201.99,202.67,200.74,201.75,137018
2017-03-10,201.95,202.71,200.46,201.37,387710
2017-03-14,203.96,206.61,201.18,203.58,54416
2017-03-15,202.81,204.06,199.78,200.22,424280
2017-03-16,201.66,202.28,198.05,199.54,55283
2017-03-17,200.12,200.94,197.14,197.96,64138
2017-03-20,199.88,199.88,196.18,197.72,24994
2017-03-21,198.15,199.69,196.13,196.66,20205
2017-03-22,196.04,198.34,194.59,197.48,38238
2017-03-23,197.48,199.21,194.4,197.72,27470
2017-03-24,202.57,202.57,195.46,196.28,112402
2017-03-27,197.48,197.53,194.31,194.98,31870
2017-03-28,196.04,203.72,193.83,194.98,96954
2017-03-29,196.04,197.05,194.02,195.89,41810
2017-03-30,195.65,197.05,194.16,196.32,42352
2017-03-31,195.56,197.0,194.55,195.94,23863
2017-04-03,197.0,200.26,194.59,199.59,106276
2017-04-05,199.01,203.24,197.67,199.93,283325
2017-04-06,198.25,199.93,196.13,197.24,44526
2017-04-07,196.71,199.88,196.04,197.48,61533
2017-04-10,197.72,199.26,192.19,193.15,59479
2017-04-11,193.2,195.84,192.19,195.03,48947
2017-04-12,195.22,196.52,192.19,192.62,30120
2017-04-13,192.77,198.92,192.29,193.83,126974
2017-04-17,195.03,198.73,192.91,196.37,74320
2017-04-18,197.0,199.4,195.12,198.34,170759
2017-04-19,198.44,198.92,196.47,198.1,33611
2017-04-20,198.39,198.44,196.04,197.29,44739
2017-04-21,196.52,198.92,196.42,196.9,27820
2017-04-24,196.95,197.0,193.63,194.35,35050
2017-04-25,194.4,195.22,191.23,191.9,46232
2017-04-26,192.67,192.67,187.87,188.06,41138
2017-04-27,188.44,194.11,188.35,192.82,59846
2017-04-28,192.91,194.45,189.6,191.76,18810
2017-05-02,191.28,192.24,185.37,188.4,41182
2017-05-03,187.53,190.27,186.43,187.29,23795
2017-05-04,185.9,188.68,185.32,186.28,34969
2017-05-05,186.47,186.91,181.33,183.01,43673
2017-05-08,182.77,185.03,181.77,183.16,20819
2017-05-09,183.5,185.18,178.26,179.36,54280
2017-05-10,181.09,182.05,180.04,180.95,21011
2017-05-11,180.95,182.58,179.51,180.04,31018
2017-05-12,180.28,183.5,175.86,176.58,41239
2017-05-15,176.58,177.68,174.89,176.82,41151
2017-05-16,178.11,180.18,176.67,177.78,34904
2017-05-17,177.78,178.55,176.34,176.91,15129
2017-05-18,176.34,178.64,174.99,176.1,22963
2017-05-19,175.76,177.35,171.96,173.02,21537
2017-05-22,174.7,175.86,167.35,171.68,108949
2017-05-23,172.49,172.49,165.19,167.5,41240
2017-05-24,170.86,170.86,164.61,165.48,27374
2017-05-25,165.48,167.16,164.32,165.05,54676
2017-05-26,167.45,173.21,167.21,170.33,68992
2017-05-29,172.78,177.68,171.05,172.01,136381
2017-05-30,172.92,174.89,165.77,172.3,32762
2017-05-31,172.06,178.83,172.06,176.34,52658
2017-06-01,176.77,181.14,175.86,177.59,32977
2017-06-02,177.97,182.01,176.43,181.62,39317
2017-06-05,180.71,182.63,180.08,180.61,25610
2017-06-06,180.71,181.14,175.57,176.58,19799
2017-06-07,176.82,178.59,174.65,177.2,27297
2017-06-08,176.38,180.23,176.34,180.13,16975
2017-06-09,179.6,182.68,178.21,180.23,53040
2017-06-12,180.08,180.66,177.3,179.84,24025
2017-06-13,179.27,180.71,177.78,177.97,14049
2017-06-14,177.2,180.42,176.0,179.36,7024
2017-06-15,179.6,180.04,177.78,178.5,9722
2017-06-16,178.74,178.74,172.97,175.09,17826
2017-06-19,179.7,179.89,175.57,179.32,65385
2017-06-20,179.46,179.75,176.86,177.3,287799
2017-06-21,178.45,179.89,176.67,179.27,23478
2017-06-22,181.91,181.91,175.42,175.95,12223
2017-06-23,177.39,177.54,174.41,176.72,15098
2017-06-27,175.81,179.6,172.35,176.91,29101
2017-06-28,176.43,176.43,172.97,174.17,14464
2017-06-29,173.93,178.69,173.93,175.57,8103
2017-06-30,174.94,177.2,174.41,175.23,16691
2017-07-03,176.24,177.11,174.41,175.66,10973
2017-07-04,179.12,179.12,173.84,175.18,13798
2017-07-05,174.03,177.78,174.03,177.3,17749
2017-07-06,174.94,179.32,174.94,177.63,18340
2017-07-07,176.86,180.13,176.86,179.56,31173
2017-07-10,186.62,186.62,178.74,183.35,9819
2017-07-11,184.02,186.43,178.69,183.26,92173
2017-07-12,183.54,184.55,182.1,182.44,19587
2017-07-13,182.2,182.87,179.17,180.18,23323
2017-07-14,179.12,182.58,176.96,177.63,26681
2017-07-17,177.35,179.46,177.35,178.21,10850
2017-07-18,180.66,180.66,175.66,175.95,15554
2017-07-19,176.48,177.78,175.47,176.53,31140
2017-07-20,176.77,177.83,175.38,176.48,82818
2017-07-21,175.9,176.82,174.51,175.81,30573
2017-07-24,175.81,175.86,174.37,175.66,24871
2017-07-25,175.47,175.86,174.89,175.09,14829
2017-07-26,175.18,175.76,173.98,174.89,19357
2017-07-27,174.94,175.62,174.17,174.75,18982
2017-07-28,174.85,175.86,172.97,175.38,45574
2017-07-31,175.52,175.9,173.65,173.89,22203
2017-08-01,173.84,174.41,172.11,172.97,37411
2017-08-02,176.72,176.72,171.34,172.92,13876
2017-08-03,172.35,173.93,171.34,171.82,7832
2017-08-04,175.66,175.66,167.78,169.32,26362
2017-08-07,167.59,173.93,167.3,172.92,77472
2017-08-08,174.19,175.07,169.32,171.61,35138
2017-08-09,172.24,172.24,168.35,169.23,15042
2017-08-10,173.7,173.7,165.97,166.4,19087
2017-08-11,165.97,170.88,162.76,166.4,27485
2017-08-14,168.69,168.69,164.51,164.99,11852
2017-08-16,169.18,175.16,165.43,168.5,21596
2017-08-17,167.96,169.32,165.63,166.4,13271
2017-08-18,166.65,172.24,165.38,168.5,37498
2017-08-21,168.16,168.3,164.46,165.09,9586
2017-08-22,165.43,168.35,165.38,165.72,16662
2017-08-23,166.06,168.35,163.49,165.04,13917
2017-08-24,165.09,167.38,164.46,165.48,23701
2017-08-28,165.48,166.31,163.92,164.46,19849
2017-08-29,163.24,163.97,160.18,160.52,35947
2017-08-30,162.03,162.03,160.66,161.25,60813
2017-08-31,161.25,161.78,158.86,160.13,96900
2017-09-01,164.46,166.65,159.59,164.75,242611
2017-09-04,167.77,167.77,162.51,163.92,65422
2017-09-05,162.85,177.11,162.51,170.59,276824
2017-09-06,170.59,170.78,163.19,165.82,75625
2017-09-07,167.28,169.03,165.43,168.01,50039
2017-09-08,167.38,169.81,165.92,167.04,49833
2017-09-11,168.35,170.3,166.02,170.01,50352
2017-09-12,170.3,175.16,167.52,169.52,179510
2017-09-13,169.32,172.15,165.48,167.82,60535
2017-09-14,170.64,170.64,168.4,169.37,42531
2017-09-15,165.48,170.01,165.48,167.23,29517
2017-09-18,166.75,173.22,166.75,169.91,125383
2017-09-19,170.3,170.35,166.6,167.23,39801
2017-09-20,168.84,169.52,166.45,168.94,41973
2017-09-21,168.16,179.79,166.65,178.18,686190
2017-09-22,179.1,184.26,177.11,180.9,588212
2017-09-25,181.78,183.48,172.24,177.4,86224
2017-09-26,179.06,180.52,175.31,178.91,58373
2017-09-27,182.46,182.46,178.57,179.98,103088
2017-09-28,180.27,184.85,178.28,180.37,70219
2017-09-29,179.64,184.7,179.06,181.59,62856
2017-10-03,183.92,188.59,181.0,182.51,111766
2017-10-04,183.87,188.49,182.46,186.45,120798
2017-10-05,186.45,188.06,182.56,183.48,42652
2017-10-06,184.89,186.26,182.66,184.89,63673
2017-10-09,183.58,189.13,182.12,185.38,58069
2017-10-10,184.6,186.65,182.85,185.53,43107
2017-10-11,183.0,193.8,179.06,181.0,338745
2017-10-12,184.85,185.38,179.54,180.47,38250
2017-10-13,180.47,182.27,177.55,177.89,35903
2017-10-16,179.98,186.26,177.01,179.2,85889
2017-10-17,178.18,183.05,178.18,181.73,28158
2017-10-18,181.0,181.0,176.91,177.45,39375
2017-10-19,180.86,180.86,178.57,179.69,13572
2017-10-23,180.95,180.95,176.96,178.96,44063
2017-10-24,178.33,181.59,172.24,173.46,112128
2017-10-25,175.07,176.14,172.39,175.02,29383
2017-10-26,175.21,175.6,173.22,173.65,46414
2017-10-27,173.36,178.86,173.36,177.94,80317
2017-10-30,178.42,182.36,178.08,178.86,41239
2017-10-31,181.49,187.38,178.18,185.92,125652
2017-11-01,186.84,196.28,186.84,195.36,265237
2017-11-02,197.35,203.87,196.57,201.0,237906
2017-11-03,201.53,202.41,194.63,195.7,69568
2017-11-06,196.57,202.31,195.7,196.47,105824
2017-11-07,196.47,198.18,190.93,194.72,100064
2017-11-08,194.72,196.67,191.32,193.02,35668
2017-11-09,193.65,195.89,191.85,192.92,32289
2017-11-10,199.0,199.0,190.73,194.48,59924
2017-11-13,196.52,196.62,186.84,189.57,97754
2017-11-14,191.56,196.38,189.76,192.53,77640
2017-11-15,193.56,202.36,191.32,195.26,165769
2017-11-16,192.87,198.42,192.83,197.45,34624
2017-11-17,197.79,200.95,197.79,199.59,295215
2017-11-20,199.49,208.01,195.31,202.7,74292
2017-11-21,204.26,205.23,201.68,203.14,79342
2017-11-22,202.61,222.55,202.41,209.42,661235
2017-11-23,210.2,211.41,202.99,204.84,49847
2017-11-24,202.9,206.89,200.32,202.17,68735
2017-11-27,198.52,205.67,198.52,203.72,36197
2017-11-28,204.55,208.44,200.71,206.69,40008
2017-11-29,206.69,208.64,204.16,204.65,43130
2017-11-30,206.69,208.25,201.29,207.52,38919
2017-12-01,208.88,209.37,203.87,205.43,32923
2017-12-04,209.37,209.37,204.65,206.69,37826
2017-12-05,208.44,208.44,203.87,206.11,35326
2017-12-06,205.82,209.17,205.33,207.81,41311
2017-12-07,204.6,210.93,204.6,209.37,47676
2017-12-08,209.22,211.85,204.7,209.81,56814
2017-12-11,209.37,209.37,203.97,204.26,123897
2017-12-12,202.31,206.94,202.31,205.67,22413
2017-12-13,203.87,208.1,203.87,206.06,63017
2017-12-14,206.3,207.76,200.56,206.55,95326
2017-12-15,207.62,209.22,201.44,204.16,63175
2017-12-18,203.19,207.28,198.18,206.35,59719
2017-12-19,206.35,208.3,206.3,207.32,52980
2017-12-20,206.6,208.69,206.55,207.71,38553
2017-12-21,209.17,210.2,207.28,209.71,44090
2017-12-22,210.49,230.14,209.27,228.05,688077
2017-12-26,229.66,262.65,224.06,249.12,1601893
2017-12-27,251.41,257.3,244.45,247.17,347748
2017-12-28,248.93,251.31,239.29,244.21,82668
2017-12-29,244.35,250.14,242.31,245.71,70338
2018-01-01,246.2,249.07,237.44,241.82,71671
2018-01-02,241.82,244.16,233.55,236.96,77846
2018-01-03,243.14,243.14,234.72,238.71,53761
2018-01-04,240.36,240.36,234.77,237.35,52930
2018-01-05,238.37,241.82,235.11,236.62,140307
2018-01-08,236.66,241.24,234.62,236.32,53987
2018-01-09,236.96,238.12,233.55,235.89,39465
2018-01-10,236.62,236.62,230.44,231.36,31984
2018-01-11,229.76,236.47,229.76,231.46,47540
2018-01-12,231.02,252.53,231.02,236.47,278958
2018-01-15,237.15,237.15,224.79,232.53,84527
2018-01-16,228.69,235.5,228.69,233.21,53025
2018-01-17,234.52,235.79,228.44,229.95,53015
2018-01-18,231.26,239.39,229.66,231.75,60465
2018-01-19,233.55,238.22,228.69,232.14,38027
2018-01-22,231.07,238.17,228.88,233.06,74348
2018-01-23,233.55,237.2,231.41,232.67,28303
2018-01-24,234.86,234.86,229.9,232.14,53007
2018-01-25,232.14,235.45,229.66,233.26,42495
2018-01-29,237.69,241.34,231.17,235.74,89244
2018-01-30,232.92,234.77,227.27,231.02,29064
2018-01-31,228.0,230.44,220.9,224.5,58126
2018-02-01,223.82,229.37,220.9,226.01,35954
2018-02-02,221.39,226.4,215.06,221.87,48431
2018-02-05,217.98,228.1,212.63,226.4,45124
2018-02-06,212.24,235.98,212.24,234.52,105232
2018-02-07,238.42,250.29,238.42,247.71,145298
2018-02-08,267.76,288.05,256.03,273.84,1528213
2018-02-09,266.64,281.48,262.7,279.29,494018
2018-02-12,283.18,289.99,282.35,285.71,200262
2018-02-14,285.76,288.05,273.94,280.02,178187
2018-02-15,278.8,284.15,276.51,279.24,122683
2018-02-16,283.96,283.96,276.42,277.83,72397
2018-02-19,279.29,283.18,277.34,279.58,153000
2018-02-20,280.6,281.23,277.34,278.27,61772
2018-02-21,280.26,280.26,277.15,277.88,74781
2018-02-22,277.88,282.99,275.49,277.34,134951
2018-02-23,279.77,281.53,278.07,280.8,178433
2018-02-26,278.75,281.62,272.48,279.04,112059
2018-02-27,278.51,281.53,274.42,280.46,96470
2018-02-28,276.42,278.46,274.57,275.88,37013
2018-03-01,277.68,281.14,272.48,280.5,50816
2018-03-05,278.8,281.33,273.98,279.53,80671
2018-03-06,278.36,283.57,277.83,281.14,89432
2018-03-07,281.14,311.21,279.53,296.71,1172669
2018-03-08,298.75,303.52,274.42,278.07,453868
2018-03-09,278.31,286.05,273.45,274.86,108181
2018-03-12,275.74,282.79,264.89,277.15,246881
2018-03-13,274.62,282.21,272.48,274.23,104430
2018-03-14,276.66,277.34,273.45,275.05,43746
2018-03-15,275.4,276.85,265.71,266.88,45908
2018-03-16,269.26,277.15,268.83,273.45,97502
2018-03-19,274.42,285.56,257.39,259.44,91610
2018-03-20,260.75,261.97,256.91,260.56,31244
2018-03-21,262.7,262.7,256.52,258.9,33244
2018-03-22,261.19,261.19,249.9,253.35,79858
2018-03-23,248.15,248.73,237.98,239.39,59697
2018-03-26,239.58,242.21,228.88,238.03,66787
2018-03-27,235.55,243.33,232.97,241.14,95761
2018-03-28,248.15,248.83,233.55,242.26,65416
2018-04-02,243.38,252.87,243.38,250.73,70248
2018-04-03,248.29,252.04,246.25,251.31,34324
2018-04-04,254.96,261.24,244.26,248.78,83138
2018-04-05,253.01,256.13,246.3,250.09,21643
2018-04-06,251.12,251.89,246.2,249.12,32623
2018-04-09,256.42,262.26,243.28,246.35,79326
2018-04-10,249.02,256.91,246.54,252.09,50973
2018-04-11,256.91,257.3,251.41,253.31,38664
2018-04-12,253.31,255.84,247.17,248.05,25640
2018-04-13,247.37,256.61,247.37,253.89,21532
2018-04-16,255.49,255.49,248.05,250.97,25673
2018-04-17,250.53,255.45,247.17,253.16,24513
2018-04-18,253.5,255.4,247.42,248.39,52238
2018-04-19,249.41,250.58,246.4,248.63,33089
2018-04-20,247.17,252.19,247.17,251.46,29015
2018-04-23,250.73,251.89,248.34,249.61,19747
2018-04-24,252.96,252.96,249.61,251.46,17568
2018-04-25,250.09,252.77,247.22,249.22,49866
2018-04-26,252.62,252.62,232.67,236.86,76180
2018-04-27,238.42,243.18,234.52,237.2,56589
2018-04-30,237.74,244.21,234.86,241.34,16095
2018-05-02,241.73,249.27,240.02,247.42,31584
2018-05-03,248.34,250.24,244.6,248.15,16639
2018-05-04,249.46,250.14,245.33,248.2,22833
2018-05-07,256.66,256.66,242.55,243.48,93764
2018-05-08,244.55,245.62,241.34,243.87,27275
2018-05-09,243.28,243.28,238.51,239.39,26654
2018-05-10,239.44,243.82,233.89,234.33,29917
2018-05-11,238.32,238.32,231.95,233.11,39919
2018-05-14,233.45,234.23,227.71,228.88,53601
2018-05-15,229.61,233.45,229.51,232.14,11926
2018-05-16,228.2,237.35,225.23,230.92,24380
2018-05-17,230.39,237.15,227.71,236.57,17759
2018-05-18,236.18,237.15,234.48,236.47,13433
2018-05-21,236.57,238.47,226.06,231.7,21879
2018-05-22,232.19,239.49,230.05,237.39,24603
2018-05-23,241.97,241.97,234.62,238.76,13781
2018-05-24,239.15,240.46,234.77,238.9,16669
2018-05-25,238.27,243.14,236.47,237.15,20940
2018-05-28,236.52,236.76,221.58,235.93,21985
2018-05-29,233.55,237.44,232.09,234.67,13773
2018-05-30,233.75,236.47,231.6,235.5,11924
2018-05-31,231.75,240.07,214.19,231.17,100382
2018-06-01,228.3,232.97,221.19,230.19,49682
2018-06-04,224.45,229.56,223.82,225.62,9754
2018-06-05,225.62,225.62,210.2,215.74,10153
2018-06-06,214.09,218.66,210.54,216.81,28276
2018-06-07,215.99,226.15,215.99,224.21,15616
2018-06-08,223.14,229.71,221.92,228.78,13650
2018-06-11,228.05,233.55,227.91,231.7,20941
2018-06-12,231.31,240.17,230.63,238.51,27192
2018-06-13,238.47,257.59,235.55,243.43,57299
2018-06-14,240.8,247.17,232.58,234.04,27844
2018-06-15,234.04,246.35,233.99,243.72,22478
2018-06-18,246.1,246.1,238.42,243.33,17605
2018-06-19,242.84,243.09,235.06,236.23,10961
2018-06-20,236.23,239.05,228.69,230.05,18840
2018-06-21,230.63,231.9,223.53,224.11,52616
2018-06-22,223.14,239.73,215.79,221.92,94131
2018-06-25,219.93,225.67,217.93,222.07,23146
2018-06-26,217.59,226.4,213.31,214.57,22968
2018-06-27,214.33,216.28,207.47,208.98,26427
2018-06-28,206.94,217.93,204.5,212.82,18226
2018-06-29,213.07,220.9,213.07,219.88,36438
2018-07-02,219.93,221.87,213.12,219.93,48928
2018-07-03,222.12,229.66,216.03,226.64,41956
2018-07-04,228.69,235.5,222.21,232.53,51106
2018-07-05,232.43,236.37,226.74,229.56,30518
2018-07-06,229.22,232.04,223.04,230.14,38095
2018-07-09,225.86,234.96,224.94,231.95,75388
2018-07-10,235.45,235.45,225.77,232.29,41152
2018-07-11,233.45,233.45,228.3,230.87,43632
2018-07-12,231.22,239.39,227.71,230.53,63821
2018-07-13,228.73,236.47,228.73,233.65,52660
2018-07-16,233.6,234.52,220.9,227.03,80167
2018-07-17,223.82,226.4,217.01,220.66,87923
2018-07-18,217.49,223.43,217.49,220.07,29054
2018-07-19,219.0,225.52,219.0,221.05,10014
2018-07-20,221.05,223.53,220.22,221.24,3069
2018-07-23,222.41,229.66,221.34,227.42,7207
2018-07-24,227.42,231.75,222.26,225.72,8556
2018-07-25,221.97,235.16,221.97,232.29,13769
2018-07-26,232.38,234.28,229.27,231.95,7027
2018-07-27,230.63,235.5,229.66,231.75,11077
2018-07-30,229.71,238.17,229.71,232.38,19699
2018-07-31,230.63,235.98,230.63,234.33,11401
2018-08-01,233.65,260.8,228.78,250.92,77532
2018-08-02,257.88,259.83,246.44,252.19,111797
2018-08-03,249.7,255.93,245.57,247.17,38289
2018-08-06,248.15,252.43,241.0,242.21,34267
2018-08-07,242.6,243.43,236.47,237.3,27677
2018-08-08,240.36,248.15,238.37,239.63,57627
2018-08-09,242.11,245.23,237.98,238.9,33518
2018-08-10,241.14,244.84,237.98,238.71,28855
2018-08-13,237.1,243.72,234.86,241.14,9571
2018-08-14,247.17,247.17,239.39,241.29,131840
2018-08-16,243.28,248.63,240.36,243.33,33386
2018-08-17,245.23,247.17,243.67,244.94,11679
2018-08-20,248.1,248.49,243.33,245.76,81298
2018-08-21,231.6,243.14,225.77,234.18,189001
2018-08-23,234.52,241.53,231.6,233.21,51106
2018-08-24,233.26,240.12,233.21,237.44,22708
2018-08-27,241.29,241.34,230.73,232.92,47267
2018-08-28,234.23,240.85,228.69,239.73,130749
2018-08-29,237.93,244.3,237.93,239.0,52604
2018-08-30,237.54,244.26,237.54,240.9,33222
2018-08-31,243.18,243.96,237.44,239.34,56837
2018-09-03,239.39,248.15,238.27,243.33,46727
