Date,Open,High,Low,Close,Volume
2021-11-25,585.74,590.2,573.1,579.15,1399436
2021-11-26,576.47,577.71,532.02,539.95,5101440
2021-11-29,539.95,553.03,519.39,537.38,3844070
2021-11-30,536.19,560.02,535.19,545.6,3525992
2021-12-01,549.07,564.93,545.4,554.32,1646944
2021-12-02,555.07,563.59,551.94,561.61,1346915
2021-12-03,561.61,570.28,555.07,562.8,1807177
2021-12-06,567.31,567.31,548.18,550.61,654349
2021-12-07,553.03,566.41,553.03,557.35,1190150
2021-12-08,559.97,569.04,555.51,563.09,1098677
2021-12-09,565.92,577.17,561.95,572.46,2744483
2021-12-10,564.93,576.62,564.93,574.64,929205
2021-12-13,577.32,583.76,571.67,573.9,1506845
2021-12-14,556.01,574.0,547.73,550.01,4027319
2021-12-15,541.14,554.03,533.21,537.03,2809173
2021-12-16,541.98,549.07,535.79,540.89,1464659
2021-12-17,537.28,540.6,502.59,505.81,4467775
2021-12-20,498.03,498.87,465.07,488.41,4183887
2021-12-21,494.21,513.99,485.79,500.51,3193783
2021-12-22,505.46,511.85,500.51,508.43,1546546
2021-12-23,511.41,536.98,511.41,534.85,3109272
2021-12-24,536.19,537.18,513.04,515.42,1838454
2021-12-27,510.91,525.28,505.51,522.06,1231611
2021-12-28,523.25,530.49,515.08,518.35,1067068
2021-12-29,520.72,520.72,508.88,512.7,1190639
2021-12-30,515.08,515.08,499.76,504.17,1876161
2021-12-31,507.69,517.95,505.46,515.77,1206300
2022-01-03,516.36,534.55,514.73,532.47,1873169
2022-01-04,535.19,542.83,530.49,541.19,1821625
2022-01-05,541.14,565.97,537.42,562.95,4130279
2022-01-06,555.02,561.76,548.38,559.87,1867316
2022-01-07,560.47,572.81,560.47,569.73,2641127
2022-01-10,569.88,574.34,555.12,556.16,1322019
2022-01-11,557.0,576.37,546.49,574.1,3378759
2022-01-12,576.82,596.64,574.1,593.12,3385873
2022-01-13,590.7,596.15,580.29,584.16,1103090
2022-01-14,585.74,589.06,577.07,580.98,1443887
2022-01-17,581.78,599.42,581.78,595.35,1705243
2022-01-18,603.58,620.43,599.02,607.0,7751596
2022-01-19,604.57,609.18,586.63,606.65,2341966
2022-01-20,606.55,646.54,602.74,643.37,9235083
2022-01-21,639.26,658.83,625.38,648.33,6704600
2022-01-24,654.13,668.89,619.64,637.67,8279847
2022-01-25,637.28,658.44,624.49,637.87,5186341
2022-01-27,628.36,653.14,625.09,649.07,3916323
2022-01-28,654.92,666.66,632.32,634.35,3577840
2022-01-31,639.46,642.83,621.62,623.9,3001896
2022-02-01,630.14,654.13,629.89,648.13,2408748
2022-02-02,636.29,645.8,617.06,633.51,7515581
2022-02-03,633.51,639.76,624.39,637.03,2271472
2022-02-04,639.51,673.95,637.82,669.69,4779062
2022-02-07,675.93,675.93,641.09,644.31,4384201
2022-02-08,639.26,661.41,638.52,651.65,2630525
2022-02-09,658.09,678.31,654.62,676.87,2574872
2022-02-10,680.2,693.46,668.88,685.91,4068283
2022-02-11,675.23,687.15,668.93,675.58,2487787
2022-02-14,655.37,668.28,648.92,655.37,2172447
2022-02-15,660.69,668.28,639.04,666.45,2659020
2022-02-16,670.27,691.02,661.48,665.06,3993552
2022-02-17,672.16,674.94,661.48,670.96,1384998
2022-02-18,667.29,678.66,665.35,668.38,1074862
2022-02-21,665.3,677.17,655.97,669.43,1251311
2022-02-22,659.5,696.09,645.3,686.75,6128200
2022-02-23,693.06,698.97,676.97,679.5,2788938
2022-02-24,658.35,672.01,638.49,643.31,2982071
2022-02-25,654.38,683.62,652.4,679.01,1632149
2022-02-28,675.23,688.14,663.32,686.11,2217246
2022-03-02,675.23,692.91,663.62,674.69,2401524
2022-03-03,690.13,690.13,668.38,671.16,1614018
2022-03-04,665.25,669.23,639.59,653.88,2507093
2022-03-07,642.56,643.46,591.82,603.04,3684167
2022-03-08,603.04,617.19,590.93,611.24,2672403
2022-03-09,616.75,640.18,609.0,636.01,3413357
2022-03-10,643.31,670.96,643.31,665.75,2425990
2022-03-11,657.66,670.27,656.42,666.74,1452682
